[2021-05-21 04:12:20,748][iopath.fb.manifold][INFO] - URL manifold://compphoto_data/tree/pretrained/third-party/LPIPS/alexnet-owt-4df8aa71.pth was already cached in /home/ayush29feb/.torch/iopath_cache/manifold_cache/tree/pretrained/third-party/LPIPS/alexnet-owt-4df8aa71.pth
[2021-05-21 04:12:38,009][__main__][INFO] - Pair: pair_000044 l1_masked=0.12100841104984283
[2021-05-21 04:12:38,011][__main__][INFO] - Pair: pair_000044 psnr=35.08323287963867
[2021-05-21 04:12:38,013][__main__][INFO] - Pair: pair_000044 psnr_masked=15.772046089172363
[2021-05-21 04:12:38,030][__main__][INFO] - Pair: pair_000044 lpips=0.0048602609895169735
[2021-05-21 04:12:38,174][__main__][INFO] - Pair: pair_000044 ssim=0.9949403405189514
[2021-05-21 04:12:38,207][__main__][INFO] - Pair: pair_000045 l1=0.04759563133120537
[2021-05-21 04:12:38,210][__main__][INFO] - Pair: pair_000045 l1_masked=0.06413286924362183
[2021-05-21 04:12:38,212][__main__][INFO] - Pair: pair_000045 psnr=21.99462127685547
[2021-05-21 04:12:38,215][__main__][INFO] - Pair: pair_000045 psnr_masked=20.699485778808594
[2021-05-21 04:12:38,232][__main__][INFO] - Pair: pair_000045 lpips=0.3461413085460663
[2021-05-21 04:12:38,379][__main__][INFO] - Pair: pair_000045 ssim=0.8035335540771484
[2021-05-21 04:12:38,411][__main__][INFO] - Pair: pair_000046 l1=0.006526648066937923
[2021-05-21 04:12:38,414][__main__][INFO] - Pair: pair_000046 l1_masked=0.17089684307575226
[2021-05-21 04:12:38,415][__main__][INFO] - Pair: pair_000046 psnr=26.876808166503906
[2021-05-21 04:12:38,418][__main__][INFO] - Pair: pair_000046 psnr_masked=12.696367263793945
[2021-05-21 04:12:38,435][__main__][INFO] - Pair: pair_000046 lpips=0.01771971583366394
[2021-05-21 04:12:38,578][__main__][INFO] - Pair: pair_000046 ssim=0.9829349517822266
[2021-05-21 04:12:38,610][__main__][INFO] - Pair: pair_000047 l1=0.051130056381225586
[2021-05-21 04:12:38,613][__main__][INFO] - Pair: pair_000047 l1_masked=0.07247383892536163
[2021-05-21 04:12:38,615][__main__][INFO] - Pair: pair_000047 psnr=21.217330932617188
[2021-05-21 04:12:38,618][__main__][INFO] - Pair: pair_000047 psnr_masked=19.702280044555664
[2021-05-21 04:12:38,634][__main__][INFO] - Pair: pair_000047 lpips=0.31537410616874695
[2021-05-21 04:12:38,778][__main__][INFO] - Pair: pair_000047 ssim=0.8214876055717468
[2021-05-21 04:12:38,825][__main__][INFO] - Pair: pair_000048 l1=0.0062206704169511795
[2021-05-21 04:12:38,827][__main__][INFO] - Pair: pair_000048 l1_masked=0.15788644552230835
[2021-05-21 04:12:38,829][__main__][INFO] - Pair: pair_000048 psnr=28.01498031616211
[2021-05-21 04:12:38,832][__main__][INFO] - Pair: pair_000048 psnr_masked=13.969903945922852
[2021-05-21 04:12:38,849][__main__][INFO] - Pair: pair_000048 lpips=0.026308225467801094
[2021-05-21 04:12:38,991][__main__][INFO] - Pair: pair_000048 ssim=0.9830552935600281
[2021-05-21 04:12:39,053][__main__][INFO] - Pair: pair_000051 l1=0.01557479053735733
[2021-05-21 04:12:39,055][__main__][INFO] - Pair: pair_000051 l1_masked=0.20680473744869232
[2021-05-21 04:12:39,057][__main__][INFO] - Pair: pair_000051 psnr=23.061447143554688
[2021-05-21 04:12:39,060][__main__][INFO] - Pair: pair_000051 psnr_masked=11.83006477355957
[2021-05-21 04:12:39,076][__main__][INFO] - Pair: pair_000051 lpips=0.0627606138586998
[2021-05-21 04:12:39,222][__main__][INFO] - Pair: pair_000051 ssim=0.9550644755363464
[2021-05-21 04:12:39,254][__main__][INFO] - Pair: pair_000050 l1=0.017796780914068222
[2021-05-21 04:12:39,257][__main__][INFO] - Pair: pair_000050 l1_masked=0.22698810696601868
[2021-05-21 04:12:39,259][__main__][INFO] - Pair: pair_000050 psnr=22.435813903808594
[2021-05-21 04:12:39,261][__main__][INFO] - Pair: pair_000050 psnr_masked=11.379194259643555
[2021-05-21 04:12:39,278][__main__][INFO] - Pair: pair_000050 lpips=0.062129851430654526
[2021-05-21 04:12:39,432][__main__][INFO] - Pair: pair_000050 ssim=0.9602863788604736
[2021-05-21 04:12:39,465][__main__][INFO] - Pair: pair_000052 l1=0.04730647802352905
[2021-05-21 04:12:39,468][__main__][INFO] - Pair: pair_000052 l1_masked=0.07825670391321182
[2021-05-21 04:12:39,469][__main__][INFO] - Pair: pair_000052 psnr=22.11266326904297
[2021-05-21 04:12:39,472][__main__][INFO] - Pair: pair_000052 psnr_masked=19.926654815673828
[2021-05-21 04:12:39,489][__main__][INFO] - Pair: pair_000052 lpips=0.25675028562545776
[2021-05-21 04:12:39,635][__main__][INFO] - Pair: pair_000052 ssim=0.9006443619728088
[2021-05-21 04:12:39,668][__main__][INFO] - Pair: pair_000053 l1=0.05228939279913902
[2021-05-21 04:12:39,671][__main__][INFO] - Pair: pair_000053 l1_masked=0.08189443498849869
[2021-05-21 04:12:39,673][__main__][INFO] - Pair: pair_000053 psnr=21.027257919311523
[2021-05-21 04:12:39,675][__main__][INFO] - Pair: pair_000053 psnr_masked=19.07884979248047
[2021-05-21 04:12:39,692][__main__][INFO] - Pair: pair_000053 lpips=0.31743550300598145
[2021-05-21 04:12:39,838][__main__][INFO] - Pair: pair_000053 ssim=0.8339462876319885
[2021-05-21 04:12:39,871][__main__][INFO] - Pair: pair_000054 l1=0.060564640909433365
[2021-05-21 04:12:39,874][__main__][INFO] - Pair: pair_000054 l1_masked=0.0698365569114685
[2021-05-21 04:12:39,876][__main__][INFO] - Pair: pair_000054 psnr=21.1351375579834
[2021-05-21 04:12:39,878][__main__][INFO] - Pair: pair_000054 psnr_masked=20.51650047302246
[2021-05-21 04:12:39,895][__main__][INFO] - Pair: pair_000054 lpips=0.34479495882987976
[2021-05-21 04:12:40,045][__main__][INFO] - Pair: pair_000054 ssim=0.8422501087188721
[2021-05-21 04:12:40,079][__main__][INFO] - Pair: pair_000055 l1=0.06065361201763153
[2021-05-21 04:12:40,082][__main__][INFO] - Pair: pair_000055 l1_masked=0.07083748281002045
[2021-05-21 04:12:40,083][__main__][INFO] - Pair: pair_000055 psnr=21.241844177246094
[2021-05-21 04:12:40,087][__main__][INFO] - Pair: pair_000055 psnr_masked=20.567779541015625
[2021-05-21 04:12:40,104][__main__][INFO] - Pair: pair_000055 lpips=0.4692908823490143
[2021-05-21 04:12:40,248][__main__][INFO] - Pair: pair_000055 ssim=0.7690821886062622
[2021-05-21 04:12:40,281][__main__][INFO] - Pair: pair_000056 l1=0.07101071625947952
[2021-05-21 04:12:40,284][__main__][INFO] - Pair: pair_000056 l1_masked=0.07535229623317719
[2021-05-21 04:12:40,285][__main__][INFO] - Pair: pair_000056 psnr=19.86290740966797
[2021-05-21 04:12:40,288][__main__][INFO] - Pair: pair_000056 psnr_masked=19.605180740356445
[2021-05-21 04:12:40,333][__main__][INFO] - Pair: pair_000056 lpips=0.6189546585083008
[2021-05-21 04:12:40,477][__main__][INFO] - Pair: pair_000056 ssim=0.6746830344200134
[2021-05-21 04:12:40,508][__main__][INFO] - Pair: pair_000057 l1=0.06727976351976395
[2021-05-21 04:12:40,510][__main__][INFO] - Pair: pair_000057 l1_masked=0.08028768002986908
[2021-05-21 04:12:40,512][__main__][INFO] - Pair: pair_000057 psnr=19.936214447021484
[2021-05-21 04:12:40,514][__main__][INFO] - Pair: pair_000057 psnr_masked=19.168569564819336
[2021-05-21 04:12:40,529][__main__][INFO] - Pair: pair_000057 lpips=0.43272510170936584
[2021-05-21 04:12:40,661][__main__][INFO] - Pair: pair_000057 ssim=0.7952413558959961
[2021-05-21 04:12:40,692][__main__][INFO] - Pair: pair_000058 l1=0.061598438769578934
[2021-05-21 04:12:40,694][__main__][INFO] - Pair: pair_000058 l1_masked=0.07276492565870285
[2021-05-21 04:12:40,696][__main__][INFO] - Pair: pair_000058 psnr=20.89626693725586
[2021-05-21 04:12:40,698][__main__][INFO] - Pair: pair_000058 psnr_masked=20.172744750976562
[2021-05-21 04:12:40,712][__main__][INFO] - Pair: pair_000058 lpips=0.41024523973464966
[2021-05-21 04:12:40,844][__main__][INFO] - Pair: pair_000058 ssim=0.816259503364563
[2021-05-21 04:12:40,875][__main__][INFO] - Pair: pair_000059 l1=0.04730818420648575
[2021-05-21 04:12:40,878][__main__][INFO] - Pair: pair_000059 l1_masked=0.05308469384908676
[2021-05-21 04:12:40,879][__main__][INFO] - Pair: pair_000059 psnr=22.4428653717041
[2021-05-21 04:12:40,881][__main__][INFO] - Pair: pair_000059 psnr_masked=21.942535400390625
[2021-05-21 04:12:40,895][__main__][INFO] - Pair: pair_000059 lpips=0.3243978023529053
[2021-05-21 04:12:41,028][__main__][INFO] - Pair: pair_000059 ssim=0.8631353974342346
[2021-05-21 04:12:41,059][__main__][INFO] - Pair: pair_000060 l1=0.057063911110162735
[2021-05-21 04:12:41,062][__main__][INFO] - Pair: pair_000060 l1_masked=0.06400325149297714
[2021-05-21 04:12:41,063][__main__][INFO] - Pair: pair_000060 psnr=21.66987419128418
[2021-05-21 04:12:41,066][__main__][INFO] - Pair: pair_000060 psnr_masked=21.171470642089844
[2021-05-21 04:12:41,080][__main__][INFO] - Pair: pair_000060 lpips=0.4397576153278351
[2021-05-21 04:12:41,213][__main__][INFO] - Pair: pair_000060 ssim=0.7791064977645874
[2021-05-21 04:12:41,244][__main__][INFO] - Pair: pair_000061 l1=0.058350786566734314
[2021-05-21 04:12:41,246][__main__][INFO] - Pair: pair_000061 l1_masked=0.06182072311639786
[2021-05-21 04:12:41,248][__main__][INFO] - Pair: pair_000061 psnr=21.430932998657227
[2021-05-21 04:12:41,250][__main__][INFO] - Pair: pair_000061 psnr_masked=21.18006134033203
[2021-05-21 04:12:41,264][__main__][INFO] - Pair: pair_000061 lpips=0.48176446557044983
[2021-05-21 04:12:41,398][__main__][INFO] - Pair: pair_000061 ssim=0.7648769021034241
[2021-05-21 04:12:41,425][__main__][INFO] - Pair: pair_000062 l1=0.07709959894418716
[2021-05-21 04:12:41,428][__main__][INFO] - Pair: pair_000062 l1_masked=0.08294828981161118
[2021-05-21 04:12:41,429][__main__][INFO] - Pair: pair_000062 psnr=19.30493927001953
[2021-05-21 04:12:41,432][__main__][INFO] - Pair: pair_000062 psnr_masked=18.98738670349121
[2021-05-21 04:12:41,445][__main__][INFO] - Pair: pair_000062 lpips=0.47065073251724243
[2021-05-21 04:12:41,581][__main__][INFO] - Pair: pair_000062 ssim=0.742782711982727
[2021-05-21 04:12:41,609][__main__][INFO] - Pair: pair_000063 l1=0.07952606678009033
[2021-05-21 04:12:41,612][__main__][INFO] - Pair: pair_000063 l1_masked=0.08567240834236145
[2021-05-21 04:12:41,613][__main__][INFO] - Pair: pair_000063 psnr=18.61159324645996
[2021-05-21 04:12:41,616][__main__][INFO] - Pair: pair_000063 psnr_masked=18.28827667236328
[2021-05-21 04:12:41,630][__main__][INFO] - Pair: pair_000063 lpips=0.6188161373138428
[2021-05-21 04:12:41,762][__main__][INFO] - Pair: pair_000063 ssim=0.6406189799308777
[2021-05-21 04:12:41,789][__main__][INFO] - Pair: pair_000064 l1=0.07421457767486572
[2021-05-21 04:12:41,791][__main__][INFO] - Pair: pair_000064 l1_masked=0.08342882990837097
[2021-05-21 04:12:41,793][__main__][INFO] - Pair: pair_000064 psnr=19.14957618713379
[2021-05-21 04:12:41,795][__main__][INFO] - Pair: pair_000064 psnr_masked=18.641305923461914
[2021-05-21 04:12:41,835][__main__][INFO] - Pair: pair_000064 lpips=0.4166809916496277
[2021-05-21 04:12:41,966][__main__][INFO] - Pair: pair_000064 ssim=0.7872398495674133
[2021-05-21 04:12:41,993][__main__][INFO] - Pair: pair_000065 l1=0.05672384798526764
[2021-05-21 04:12:41,996][__main__][INFO] - Pair: pair_000065 l1_masked=0.07148635387420654
[2021-05-21 04:12:41,997][__main__][INFO] - Pair: pair_000065 psnr=21.097240447998047
[2021-05-21 04:12:41,999][__main__][INFO] - Pair: pair_000065 psnr_masked=20.092662811279297
[2021-05-21 04:12:42,014][__main__][INFO] - Pair: pair_000065 lpips=0.5082051157951355
[2021-05-21 04:12:42,149][__main__][INFO] - Pair: pair_000065 ssim=0.7288795113563538
[2021-05-21 04:12:42,175][__main__][INFO] - Pair: pair_000066 l1=0.018110403791069984
[2021-05-21 04:12:42,177][__main__][INFO] - Pair: pair_000066 l1_masked=0.21599893271923065
[2021-05-21 04:12:42,179][__main__][INFO] - Pair: pair_000066 psnr=22.29737091064453
[2021-05-21 04:12:42,181][__main__][INFO] - Pair: pair_000066 psnr_masked=11.532135963439941
[2021-05-21 04:12:42,195][__main__][INFO] - Pair: pair_000066 lpips=0.06252340972423553
[2021-05-21 04:12:42,328][__main__][INFO] - Pair: pair_000066 ssim=0.9542453289031982
[2021-05-21 04:12:42,356][__main__][INFO] - Pair: pair_000067 l1=0.05591066554188728
[2021-05-21 04:12:42,359][__main__][INFO] - Pair: pair_000067 l1_masked=0.07310943305492401
[2021-05-21 04:12:42,360][__main__][INFO] - Pair: pair_000067 psnr=21.21138572692871
[2021-05-21 04:12:42,363][__main__][INFO] - Pair: pair_000067 psnr_masked=20.04659652709961
[2021-05-21 04:12:42,377][__main__][INFO] - Pair: pair_000067 lpips=0.4604753255844116
[2021-05-21 04:12:42,513][__main__][INFO] - Pair: pair_000067 ssim=0.7479814291000366
[2021-05-21 04:12:42,544][__main__][INFO] - Pair: pair_000068 l1=0.06166079267859459
[2021-05-21 04:12:42,547][__main__][INFO] - Pair: pair_000068 l1_masked=0.06659820675849915
[2021-05-21 04:12:42,549][__main__][INFO] - Pair: pair_000068 psnr=20.886474609375
[2021-05-21 04:12:42,551][__main__][INFO] - Pair: pair_000068 psnr_masked=20.551937103271484
[2021-05-21 04:12:42,565][__main__][INFO] - Pair: pair_000068 lpips=0.5131223201751709
[2021-05-21 04:12:42,702][__main__][INFO] - Pair: pair_000068 ssim=0.7346590161323547
[2021-05-21 04:12:42,729][__main__][INFO] - Pair: pair_000069 l1=0.06807348877191544
[2021-05-21 04:12:42,732][__main__][INFO] - Pair: pair_000069 l1_masked=0.07421304285526276
[2021-05-21 04:12:42,733][__main__][INFO] - Pair: pair_000069 psnr=20.2916316986084
[2021-05-21 04:12:42,736][__main__][INFO] - Pair: pair_000069 psnr_masked=19.916610717773438
[2021-05-21 04:12:42,750][__main__][INFO] - Pair: pair_000069 lpips=0.44563746452331543
[2021-05-21 04:12:42,884][__main__][INFO] - Pair: pair_000069 ssim=0.7780964374542236
[2021-05-21 04:12:42,911][__main__][INFO] - Pair: pair_000071 l1=0.05868056043982506
[2021-05-21 04:12:42,913][__main__][INFO] - Pair: pair_000071 l1_masked=0.0685071125626564
[2021-05-21 04:12:42,915][__main__][INFO] - Pair: pair_000071 psnr=21.018152236938477
[2021-05-21 04:12:42,917][__main__][INFO] - Pair: pair_000071 psnr_masked=20.34573745727539
[2021-05-21 04:12:42,932][__main__][INFO] - Pair: pair_000071 lpips=0.46887385845184326
[2021-05-21 04:12:43,068][__main__][INFO] - Pair: pair_000071 ssim=0.7604297399520874
[2021-05-21 04:12:43,098][__main__][INFO] - Pair: pair_000070 l1=0.04636925831437111
[2021-05-21 04:12:43,101][__main__][INFO] - Pair: pair_000070 l1_masked=0.0706341415643692
[2021-05-21 04:12:43,102][__main__][INFO] - Pair: pair_000070 psnr=22.082141876220703
[2021-05-21 04:12:43,105][__main__][INFO] - Pair: pair_000070 psnr_masked=20.254297256469727
[2021-05-21 04:12:43,122][__main__][INFO] - Pair: pair_000070 lpips=0.4055119752883911
[2021-05-21 04:12:43,262][__main__][INFO] - Pair: pair_000070 ssim=0.8104439377784729
[2021-05-21 04:12:43,295][__main__][INFO] - Pair: pair_000072 l1=0.057742033153772354
[2021-05-21 04:12:43,325][__main__][INFO] - Pair: pair_000072 l1_masked=0.057756129652261734
[2021-05-21 04:12:43,327][__main__][INFO] - Pair: pair_000072 psnr=20.746870040893555
[2021-05-21 04:12:43,330][__main__][INFO] - Pair: pair_000072 psnr_masked=20.745811462402344
[2021-05-21 04:12:43,346][__main__][INFO] - Pair: pair_000072 lpips=0.5696587562561035
[2021-05-21 04:12:43,496][__main__][INFO] - Pair: pair_000072 ssim=0.7594107389450073
[2021-05-21 04:12:43,555][__main__][INFO] - Pair: pair_000074 l1=0.06933730095624924
[2021-05-21 04:12:43,558][__main__][INFO] - Pair: pair_000074 l1_masked=0.0737312063574791
[2021-05-21 04:12:43,559][__main__][INFO] - Pair: pair_000074 psnr=20.50420570373535
[2021-05-21 04:12:43,562][__main__][INFO] - Pair: pair_000074 psnr_masked=20.237361907958984
[2021-05-21 04:12:43,576][__main__][INFO] - Pair: pair_000074 lpips=0.495252400636673
[2021-05-21 04:12:43,712][__main__][INFO] - Pair: pair_000074 ssim=0.8056474328041077
[2021-05-21 04:12:43,744][__main__][INFO] - Pair: pair_000075 l1=0.06279017776250839
[2021-05-21 04:12:43,747][__main__][INFO] - Pair: pair_000075 l1_masked=0.0650404617190361
[2021-05-21 04:12:43,748][__main__][INFO] - Pair: pair_000075 psnr=21.09816551208496
[2021-05-21 04:12:43,751][__main__][INFO] - Pair: pair_000075 psnr_masked=20.94524574279785
[2021-05-21 04:12:43,765][__main__][INFO] - Pair: pair_000075 lpips=0.4835296869277954
[2021-05-21 04:12:43,908][__main__][INFO] - Pair: pair_000075 ssim=0.7395759224891663
[2021-05-21 04:12:43,939][__main__][INFO] - Pair: pair_000076 l1=0.06591382622718811
[2021-05-21 04:12:43,942][__main__][INFO] - Pair: pair_000076 l1_masked=0.08315820246934891
[2021-05-21 04:12:43,943][__main__][INFO] - Pair: pair_000076 psnr=20.05768585205078
[2021-05-21 04:12:43,946][__main__][INFO] - Pair: pair_000076 psnr_masked=19.04840087890625
[2021-05-21 04:12:43,960][__main__][INFO] - Pair: pair_000076 lpips=0.5321263074874878
[2021-05-21 04:12:44,114][__main__][INFO] - Pair: pair_000076 ssim=0.7073428630828857
[2021-05-21 04:12:44,146][__main__][INFO] - Pair: pair_000077 l1=0.0890006273984909
[2021-05-21 04:12:44,149][__main__][INFO] - Pair: pair_000077 l1_masked=0.09139340370893478
[2021-05-21 04:12:44,150][__main__][INFO] - Pair: pair_000077 psnr=17.410964965820312
[2021-05-21 04:12:44,153][__main__][INFO] - Pair: pair_000077 psnr_masked=17.295745849609375
[2021-05-21 04:12:44,168][__main__][INFO] - Pair: pair_000077 lpips=0.5607015490531921
[2021-05-21 04:12:44,308][__main__][INFO] - Pair: pair_000077 ssim=0.6090860962867737
[2021-05-21 04:12:44,341][__main__][INFO] - Pair: pair_000078 l1=0.07307352870702744
[2021-05-21 04:12:44,344][__main__][INFO] - Pair: pair_000078 l1_masked=0.085886150598526
[2021-05-21 04:12:44,346][__main__][INFO] - Pair: pair_000078 psnr=19.215349197387695
[2021-05-21 04:12:44,349][__main__][INFO] - Pair: pair_000078 psnr_masked=18.51371955871582
[2021-05-21 04:12:44,369][__main__][INFO] - Pair: pair_000078 lpips=0.4128917455673218
[2021-05-21 04:12:44,502][__main__][INFO] - Pair: pair_000078 ssim=0.8370650410652161
[2021-05-21 04:12:44,533][__main__][INFO] - Pair: pair_000079 l1=0.053654227405786514
[2021-05-21 04:12:44,536][__main__][INFO] - Pair: pair_000079 l1_masked=0.07405760139226913
[2021-05-21 04:12:44,537][__main__][INFO] - Pair: pair_000079 psnr=21.242652893066406
[2021-05-21 04:12:44,540][__main__][INFO] - Pair: pair_000079 psnr_masked=19.842994689941406
[2021-05-21 04:12:44,555][__main__][INFO] - Pair: pair_000079 lpips=0.43190208077430725
[2021-05-21 04:12:44,691][__main__][INFO] - Pair: pair_000079 ssim=0.7941591739654541
[2021-05-21 04:12:44,722][__main__][INFO] - Pair: pair_000080 l1=0.05708611384034157
[2021-05-21 04:12:44,725][__main__][INFO] - Pair: pair_000080 l1_masked=0.06949515640735626
[2021-05-21 04:12:44,726][__main__][INFO] - Pair: pair_000080 psnr=21.486553192138672
[2021-05-21 04:12:44,729][__main__][INFO] - Pair: pair_000080 psnr_masked=20.632314682006836
[2021-05-21 04:12:44,743][__main__][INFO] - Pair: pair_000080 lpips=0.4638862609863281
[2021-05-21 04:12:44,881][__main__][INFO] - Pair: pair_000080 ssim=0.7766768932342529
[2021-05-21 04:12:44,918][__main__][INFO] - Pair: pair_000081 l1=0.07523033022880554
[2021-05-21 04:12:44,921][__main__][INFO] - Pair: pair_000081 l1_masked=0.08427552133798599
[2021-05-21 04:12:44,923][__main__][INFO] - Pair: pair_000081 psnr=19.140308380126953
[2021-05-21 04:12:44,926][__main__][INFO] - Pair: pair_000081 psnr_masked=18.6472225189209
[2021-05-21 04:12:44,946][__main__][INFO] - Pair: pair_000081 lpips=0.5701577067375183
[2021-05-21 04:12:45,105][__main__][INFO] - Pair: pair_000081 ssim=0.6621862649917603
[2021-05-21 04:12:45,140][__main__][INFO] - Pair: pair_000083 l1=0.051123812794685364
[2021-05-21 04:12:45,142][__main__][INFO] - Pair: pair_000083 l1_masked=0.07257381826639175
[2021-05-21 04:12:45,144][__main__][INFO] - Pair: pair_000083 psnr=20.962364196777344
[2021-05-21 04:12:45,146][__main__][INFO] - Pair: pair_000083 psnr_masked=19.440797805786133
[2021-05-21 04:12:45,161][__main__][INFO] - Pair: pair_000083 lpips=0.3857792317867279
[2021-05-21 04:12:45,302][__main__][INFO] - Pair: pair_000083 ssim=0.7725973129272461
[2021-05-21 04:12:45,334][__main__][INFO] - Pair: pair_000082 l1=0.060734473168849945
[2021-05-21 04:12:45,337][__main__][INFO] - Pair: pair_000082 l1_masked=0.06678004562854767
[2021-05-21 04:12:45,338][__main__][INFO] - Pair: pair_000082 psnr=21.210784912109375
[2021-05-21 04:12:45,341][__main__][INFO] - Pair: pair_000082 psnr_masked=20.798667907714844
[2021-05-21 04:12:45,355][__main__][INFO] - Pair: pair_000082 lpips=0.4614673852920532
[2021-05-21 04:12:45,488][__main__][INFO] - Pair: pair_000082 ssim=0.7569074630737305
[2021-05-21 04:12:45,519][__main__][INFO] - Pair: pair_000084 l1=0.059083253145217896
[2021-05-21 04:12:45,522][__main__][INFO] - Pair: pair_000084 l1_masked=0.08214166760444641
[2021-05-21 04:12:45,523][__main__][INFO] - Pair: pair_000084 psnr=20.33843231201172
[2021-05-21 04:12:45,526][__main__][INFO] - Pair: pair_000084 psnr_masked=18.907438278198242
[2021-05-21 04:12:45,540][__main__][INFO] - Pair: pair_000084 lpips=0.44913145899772644
[2021-05-21 04:12:45,677][__main__][INFO] - Pair: pair_000084 ssim=0.7511796951293945
[2021-05-21 04:12:45,709][__main__][INFO] - Pair: pair_000085 l1=0.05740756541490555
[2021-05-21 04:12:45,711][__main__][INFO] - Pair: pair_000085 l1_masked=0.06575103849172592
[2021-05-21 04:12:45,713][__main__][INFO] - Pair: pair_000085 psnr=20.886316299438477
[2021-05-21 04:12:45,715][__main__][INFO] - Pair: pair_000085 psnr_masked=20.296981811523438
[2021-05-21 04:12:45,730][__main__][INFO] - Pair: pair_000085 lpips=0.485842764377594
[2021-05-21 04:12:45,864][__main__][INFO] - Pair: pair_000085 ssim=0.7897454500198364
[2021-05-21 04:12:45,895][__main__][INFO] - Pair: pair_000086 l1=0.06634801626205444
[2021-05-21 04:12:45,897][__main__][INFO] - Pair: pair_000086 l1_masked=0.07179056107997894
[2021-05-21 04:12:45,899][__main__][INFO] - Pair: pair_000086 psnr=19.883636474609375
[2021-05-21 04:12:45,901][__main__][INFO] - Pair: pair_000086 psnr_masked=19.541242599487305
[2021-05-21 04:12:45,915][__main__][INFO] - Pair: pair_000086 lpips=0.48472854495048523
[2021-05-21 04:12:46,054][__main__][INFO] - Pair: pair_000086 ssim=0.7129623889923096
[2021-05-21 04:12:46,085][__main__][INFO] - Pair: pair_000087 l1=0.05282685533165932
[2021-05-21 04:12:46,088][__main__][INFO] - Pair: pair_000087 l1_masked=0.06918428093194962
[2021-05-21 04:12:46,089][__main__][INFO] - Pair: pair_000087 psnr=21.635326385498047
[2021-05-21 04:12:46,092][__main__][INFO] - Pair: pair_000087 psnr_masked=20.46379852294922
[2021-05-21 04:12:46,106][__main__][INFO] - Pair: pair_000087 lpips=0.4172409176826477
[2021-05-21 04:12:46,241][__main__][INFO] - Pair: pair_000087 ssim=0.7908611297607422
[2021-05-21 04:12:46,272][__main__][INFO] - Pair: pair_000088 l1=0.06611131876707077
[2021-05-21 04:12:46,275][__main__][INFO] - Pair: pair_000088 l1_masked=0.07782655954360962
[2021-05-21 04:12:46,276][__main__][INFO] - Pair: pair_000088 psnr=19.44805908203125
[2021-05-21 04:12:46,279][__main__][INFO] - Pair: pair_000088 psnr_masked=18.739538192749023
[2021-05-21 04:12:46,293][__main__][INFO] - Pair: pair_000088 lpips=0.49399083852767944
[2021-05-21 04:12:46,426][__main__][INFO] - Pair: pair_000088 ssim=0.7439928650856018
[2021-05-21 04:12:46,456][__main__][INFO] - Pair: pair_000089 l1=0.0005535526433959603
[2021-05-21 04:12:46,458][__main__][INFO] - Pair: pair_000089 l1_masked=0.26018786430358887
[2021-05-21 04:12:46,460][__main__][INFO] - Pair: pair_000089 psnr=37.059844970703125
[2021-05-21 04:12:46,462][__main__][INFO] - Pair: pair_000089 psnr_masked=10.338562965393066
[2021-05-21 04:12:46,476][__main__][INFO] - Pair: pair_000089 lpips=0.008977454155683517
[2021-05-21 04:12:46,608][__main__][INFO] - Pair: pair_000089 ssim=0.9991047382354736
[2021-05-21 04:12:46,639][__main__][INFO] - Pair: pair_000090 l1=0.06087291240692139
[2021-05-21 04:12:46,642][__main__][INFO] - Pair: pair_000090 l1_masked=0.0685059204697609
[2021-05-21 04:12:46,643][__main__][INFO] - Pair: pair_000090 psnr=21.60675048828125
[2021-05-21 04:12:46,646][__main__][INFO] - Pair: pair_000090 psnr_masked=21.093711853027344
[2021-05-21 04:12:46,660][__main__][INFO] - Pair: pair_000090 lpips=0.35793060064315796
[2021-05-21 04:12:46,793][__main__][INFO] - Pair: pair_000090 ssim=0.8533283472061157
[2021-05-21 04:12:46,824][__main__][INFO] - Pair: pair_000091 l1=0.04746800661087036
[2021-05-21 04:12:46,827][__main__][INFO] - Pair: pair_000091 l1_masked=0.07511743158102036
[2021-05-21 04:12:46,828][__main__][INFO] - Pair: pair_000091 psnr=21.78842544555664
[2021-05-21 04:12:46,831][__main__][INFO] - Pair: pair_000091 psnr_masked=19.795026779174805
[2021-05-21 04:12:46,845][__main__][INFO] - Pair: pair_000091 lpips=0.27040696144104004
[2021-05-21 04:12:46,978][__main__][INFO] - Pair: pair_000091 ssim=0.8666818141937256
[2021-05-21 04:12:47,010][__main__][INFO] - Pair: pair_000092 l1=0.06395181268453598
[2021-05-21 04:12:47,013][__main__][INFO] - Pair: pair_000092 l1_masked=0.07679145038127899
[2021-05-21 04:12:47,014][__main__][INFO] - Pair: pair_000092 psnr=20.572032928466797
[2021-05-21 04:12:47,016][__main__][INFO] - Pair: pair_000092 psnr_masked=19.777433395385742
[2021-05-21 04:12:47,031][__main__][INFO] - Pair: pair_000092 lpips=0.4888264536857605
[2021-05-21 04:12:47,164][__main__][INFO] - Pair: pair_000092 ssim=0.7458786368370056
[2021-05-21 04:12:47,194][__main__][INFO] - Pair: pair_000093 l1=0.0005312281427904963
[2021-05-21 04:12:47,196][__main__][INFO] - Pair: pair_000093 l1_masked=0.12622684240341187
[2021-05-21 04:12:47,198][__main__][INFO] - Pair: pair_000093 psnr=40.17835998535156
[2021-05-21 04:12:47,200][__main__][INFO] - Pair: pair_000093 psnr_masked=16.41965675354004
[2021-05-21 04:12:47,214][__main__][INFO] - Pair: pair_000093 lpips=0.0011215443955734372
