[2021-05-21 02:58:39,069][iopath.fb.manifold][INFO] - URL manifold://compphoto_data/tree/pretrained/third-party/LPIPS/alexnet-owt-4df8aa71.pth was already cached in /home/ayush29feb/.torch/iopath_cache/manifold_cache/tree/pretrained/third-party/LPIPS/alexnet-owt-4df8aa71.pth
[2021-05-21 02:59:15,100][__main__][INFO] - Pair: pair_000085 psnr=20.683345794677734
[2021-05-21 02:59:15,103][__main__][INFO] - Pair: pair_000085 psnr_masked=20.094009399414062
[2021-05-21 02:59:15,121][__main__][INFO] - Pair: pair_000085 lpips=0.314655065536499
[2021-05-21 02:59:15,299][__main__][INFO] - Pair: pair_000085 ssim=0.784893274307251
[2021-05-21 02:59:15,338][__main__][INFO] - Pair: pair_000086 l1=0.06436226516962051
[2021-05-21 02:59:15,341][__main__][INFO] - Pair: pair_000086 l1_masked=0.06964191794395447
[2021-05-21 02:59:15,342][__main__][INFO] - Pair: pair_000086 psnr=19.661056518554688
[2021-05-21 02:59:15,345][__main__][INFO] - Pair: pair_000086 psnr_masked=19.318660736083984
[2021-05-21 02:59:15,364][__main__][INFO] - Pair: pair_000086 lpips=0.31914931535720825
[2021-05-21 02:59:15,540][__main__][INFO] - Pair: pair_000086 ssim=0.6838255524635315
[2021-05-21 02:59:15,579][__main__][INFO] - Pair: pair_000087 l1=0.03060728684067726
[2021-05-21 02:59:15,582][__main__][INFO] - Pair: pair_000087 l1_masked=0.0400845967233181
[2021-05-21 02:59:15,583][__main__][INFO] - Pair: pair_000087 psnr=24.222869873046875
[2021-05-21 02:59:15,586][__main__][INFO] - Pair: pair_000087 psnr_masked=23.051342010498047
[2021-05-21 02:59:15,605][__main__][INFO] - Pair: pair_000087 lpips=0.08974272012710571
[2021-05-21 02:59:15,782][__main__][INFO] - Pair: pair_000087 ssim=0.8599686026573181
[2021-05-21 02:59:15,819][__main__][INFO] - Pair: pair_000088 l1=0.05594097077846527
[2021-05-21 02:59:15,822][__main__][INFO] - Pair: pair_000088 l1_masked=0.06585397571325302
[2021-05-21 02:59:15,824][__main__][INFO] - Pair: pair_000088 psnr=20.41889190673828
[2021-05-21 02:59:15,827][__main__][INFO] - Pair: pair_000088 psnr_masked=19.710371017456055
[2021-05-21 02:59:15,845][__main__][INFO] - Pair: pair_000088 lpips=0.3038584887981415
[2021-05-21 02:59:16,022][__main__][INFO] - Pair: pair_000088 ssim=0.7783455848693848
[2021-05-21 02:59:16,058][__main__][INFO] - Pair: pair_000089 l1=0.0005009860615245998
[2021-05-21 02:59:16,061][__main__][INFO] - Pair: pair_000089 l1_masked=0.23547986149787903
[2021-05-21 02:59:16,063][__main__][INFO] - Pair: pair_000089 psnr=38.18343734741211
[2021-05-21 02:59:16,066][__main__][INFO] - Pair: pair_000089 psnr_masked=11.462154388427734
[2021-05-21 02:59:16,084][__main__][INFO] - Pair: pair_000089 lpips=0.008063272573053837
[2021-05-21 02:59:16,274][__main__][INFO] - Pair: pair_000089 ssim=0.9991763830184937
[2021-05-21 02:59:16,310][__main__][INFO] - Pair: pair_000090 l1=0.02671045809984207
[2021-05-21 02:59:16,313][__main__][INFO] - Pair: pair_000090 l1_masked=0.030059749260544777
[2021-05-21 02:59:16,314][__main__][INFO] - Pair: pair_000090 psnr=26.678152084350586
[2021-05-21 02:59:16,317][__main__][INFO] - Pair: pair_000090 psnr_masked=26.165111541748047
[2021-05-21 02:59:16,337][__main__][INFO] - Pair: pair_000090 lpips=0.0883515477180481
[2021-05-21 02:59:16,507][__main__][INFO] - Pair: pair_000090 ssim=0.922524631023407
[2021-05-21 02:59:16,540][__main__][INFO] - Pair: pair_000091 l1=0.024464214220643044
[2021-05-21 02:59:16,543][__main__][INFO] - Pair: pair_000091 l1_masked=0.03871426358819008
[2021-05-21 02:59:16,544][__main__][INFO] - Pair: pair_000091 psnr=25.19524383544922
[2021-05-21 02:59:16,547][__main__][INFO] - Pair: pair_000091 psnr_masked=23.201847076416016
[2021-05-21 02:59:16,562][__main__][INFO] - Pair: pair_000091 lpips=0.11031056940555573
[2021-05-21 02:59:16,702][__main__][INFO] - Pair: pair_000091 ssim=0.9113779664039612
[2021-05-21 02:59:16,736][__main__][INFO] - Pair: pair_000092 l1=0.039977457374334335
[2021-05-21 02:59:16,739][__main__][INFO] - Pair: pair_000092 l1_masked=0.048003751784563065
[2021-05-21 02:59:16,740][__main__][INFO] - Pair: pair_000092 psnr=23.249778747558594
[2021-05-21 02:59:16,743][__main__][INFO] - Pair: pair_000092 psnr_masked=22.455177307128906
[2021-05-21 02:59:16,788][__main__][INFO] - Pair: pair_000092 lpips=0.13549987971782684
[2021-05-21 02:59:16,950][__main__][INFO] - Pair: pair_000092 ssim=0.8212712407112122
[2021-05-21 02:59:16,982][__main__][INFO] - Pair: pair_000093 l1=0.0005399664514698088
[2021-05-21 02:59:16,985][__main__][INFO] - Pair: pair_000093 l1_masked=0.1283031702041626
[2021-05-21 02:59:16,986][__main__][INFO] - Pair: pair_000093 psnr=40.52457809448242
[2021-05-21 02:59:16,989][__main__][INFO] - Pair: pair_000093 psnr_masked=16.765872955322266
[2021-05-21 02:59:17,005][__main__][INFO] - Pair: pair_000093 lpips=0.0008982291910797358
[2021-05-21 02:59:17,149][__main__][INFO] - Pair: pair_000093 ssim=0.999224066734314
[2021-05-21 02:59:17,181][__main__][INFO] - Pair: pair_000094 l1=0.06214512139558792
[2021-05-21 02:59:17,183][__main__][INFO] - Pair: pair_000094 l1_masked=0.0795445665717125
[2021-05-21 02:59:17,185][__main__][INFO] - Pair: pair_000094 psnr=19.729585647583008
[2021-05-21 02:59:17,187][__main__][INFO] - Pair: pair_000094 psnr_masked=18.657550811767578
[2021-05-21 02:59:17,203][__main__][INFO] - Pair: pair_000094 lpips=0.26743584871292114
[2021-05-21 02:59:17,340][__main__][INFO] - Pair: pair_000094 ssim=0.7874256372451782
[2021-05-21 02:59:17,372][__main__][INFO] - Pair: pair_000095 l1=0.0037146611139178276
[2021-05-21 02:59:17,375][__main__][INFO] - Pair: pair_000095 l1_masked=0.04480721801519394
[2021-05-21 02:59:17,376][__main__][INFO] - Pair: pair_000095 psnr=33.1879768371582
[2021-05-21 02:59:17,379][__main__][INFO] - Pair: pair_000095 psnr_masked=22.37369155883789
[2021-05-21 02:59:17,393][__main__][INFO] - Pair: pair_000095 lpips=0.015717456117272377
[2021-05-21 02:59:17,535][__main__][INFO] - Pair: pair_000095 ssim=0.98578941822052
[2021-05-21 02:59:17,567][__main__][INFO] - Pair: pair_000096 l1=0.031690243631601334
[2021-05-21 02:59:17,570][__main__][INFO] - Pair: pair_000096 l1_masked=0.04562809318304062
[2021-05-21 02:59:17,571][__main__][INFO] - Pair: pair_000096 psnr=24.562541961669922
[2021-05-21 02:59:17,574][__main__][INFO] - Pair: pair_000096 psnr_masked=22.979473114013672
[2021-05-21 02:59:17,589][__main__][INFO] - Pair: pair_000096 lpips=0.11378496140241623
[2021-05-21 02:59:17,752][__main__][INFO] - Pair: pair_000096 ssim=0.9034758806228638
[2021-05-21 02:59:17,784][__main__][INFO] - Pair: pair_000097 l1=0.0599607490003109
[2021-05-21 02:59:17,787][__main__][INFO] - Pair: pair_000097 l1_masked=0.07475300133228302
[2021-05-21 02:59:17,789][__main__][INFO] - Pair: pair_000097 psnr=20.003490447998047
[2021-05-21 02:59:17,791][__main__][INFO] - Pair: pair_000097 psnr_masked=19.04587173461914
[2021-05-21 02:59:17,806][__main__][INFO] - Pair: pair_000097 lpips=0.2186485230922699
[2021-05-21 02:59:17,945][__main__][INFO] - Pair: pair_000097 ssim=0.7994006276130676
[2021-05-21 02:59:17,979][__main__][INFO] - Pair: pair_000098 l1=0.05773128941655159
[2021-05-21 02:59:17,982][__main__][INFO] - Pair: pair_000098 l1_masked=0.07579891383647919
[2021-05-21 02:59:17,983][__main__][INFO] - Pair: pair_000098 psnr=20.120389938354492
[2021-05-21 02:59:17,986][__main__][INFO] - Pair: pair_000098 psnr_masked=18.9378719329834
[2021-05-21 02:59:18,000][__main__][INFO] - Pair: pair_000098 lpips=0.35750067234039307
[2021-05-21 02:59:18,149][__main__][INFO] - Pair: pair_000098 ssim=0.7039858102798462
[2021-05-21 02:59:18,185][__main__][INFO] - Pair: pair_000099 l1=0.04478130489587784
[2021-05-21 02:59:18,188][__main__][INFO] - Pair: pair_000099 l1_masked=0.05754442140460014
[2021-05-21 02:59:18,190][__main__][INFO] - Pair: pair_000099 psnr=22.650510787963867
[2021-05-21 02:59:18,193][__main__][INFO] - Pair: pair_000099 psnr_masked=21.561443328857422
[2021-05-21 02:59:18,211][__main__][INFO] - Pair: pair_000099 lpips=0.15856577455997467
[2021-05-21 02:59:18,390][__main__][INFO] - Pair: pair_000099 ssim=0.7985594868659973
[2021-05-21 02:59:18,427][__main__][INFO] - Pair: pair_000100 l1=0.03460025414824486
[2021-05-21 02:59:18,430][__main__][INFO] - Pair: pair_000100 l1_masked=0.036653757095336914
[2021-05-21 02:59:18,431][__main__][INFO] - Pair: pair_000100 psnr=24.212650299072266
[2021-05-21 02:59:18,434][__main__][INFO] - Pair: pair_000100 psnr_masked=23.96225929260254
[2021-05-21 02:59:18,452][__main__][INFO] - Pair: pair_000100 lpips=0.13247518241405487
[2021-05-21 02:59:18,603][__main__][INFO] - Pair: pair_000100 ssim=0.8732288479804993
[2021-05-21 02:59:18,668][__main__][INFO] - Pair: pair_000102 l1=0.08906402438879013
[2021-05-21 02:59:18,670][__main__][INFO] - Pair: pair_000102 l1_masked=0.09728536754846573
[2021-05-21 02:59:18,672][__main__][INFO] - Pair: pair_000102 psnr=17.52658462524414
[2021-05-21 02:59:18,674][__main__][INFO] - Pair: pair_000102 psnr_masked=17.143131256103516
[2021-05-21 02:59:18,689][__main__][INFO] - Pair: pair_000102 lpips=0.34411531686782837
[2021-05-21 02:59:18,833][__main__][INFO] - Pair: pair_000102 ssim=0.6034999489784241
[2021-05-21 02:59:18,864][__main__][INFO] - Pair: pair_000103 l1=0.04339112341403961
[2021-05-21 02:59:18,866][__main__][INFO] - Pair: pair_000103 l1_masked=0.07017374038696289
[2021-05-21 02:59:18,868][__main__][INFO] - Pair: pair_000103 psnr=22.565631866455078
[2021-05-21 02:59:18,870][__main__][INFO] - Pair: pair_000103 psnr_masked=20.477895736694336
[2021-05-21 02:59:18,884][__main__][INFO] - Pair: pair_000103 lpips=0.13298508524894714
[2021-05-21 02:59:19,028][__main__][INFO] - Pair: pair_000103 ssim=0.8920959830284119
[2021-05-21 02:59:19,058][__main__][INFO] - Pair: pair_000104 l1=0.03418295830488205
[2021-05-21 02:59:19,061][__main__][INFO] - Pair: pair_000104 l1_masked=0.04945805296301842
[2021-05-21 02:59:19,062][__main__][INFO] - Pair: pair_000104 psnr=22.809707641601562
[2021-05-21 02:59:19,065][__main__][INFO] - Pair: pair_000104 psnr_masked=21.205434799194336
[2021-05-21 02:59:19,079][__main__][INFO] - Pair: pair_000104 lpips=0.149854376912117
[2021-05-21 02:59:19,213][__main__][INFO] - Pair: pair_000104 ssim=0.8538492918014526
[2021-05-21 02:59:19,241][__main__][INFO] - Pair: pair_000105 l1=0.08155583590269089
[2021-05-21 02:59:19,243][__main__][INFO] - Pair: pair_000105 l1_masked=0.08794607222080231
[2021-05-21 02:59:19,245][__main__][INFO] - Pair: pair_000105 psnr=18.23552703857422
[2021-05-21 02:59:19,274][__main__][INFO] - Pair: pair_000105 psnr_masked=17.907913208007812
[2021-05-21 02:59:19,288][__main__][INFO] - Pair: pair_000105 lpips=0.34318089485168457
[2021-05-21 02:59:19,430][__main__][INFO] - Pair: pair_000105 ssim=0.6512796878814697
[2021-05-21 02:59:19,458][__main__][INFO] - Pair: pair_000106 l1=0.04700639471411705
[2021-05-21 02:59:19,461][__main__][INFO] - Pair: pair_000106 l1_masked=0.05121409893035889
[2021-05-21 02:59:19,462][__main__][INFO] - Pair: pair_000106 psnr=22.09264373779297
[2021-05-21 02:59:19,465][__main__][INFO] - Pair: pair_000106 psnr_masked=21.720317840576172
[2021-05-21 02:59:19,478][__main__][INFO] - Pair: pair_000106 lpips=0.17713810503482819
[2021-05-21 02:59:19,619][__main__][INFO] - Pair: pair_000106 ssim=0.7863571643829346
[2021-05-21 02:59:19,650][__main__][INFO] - Pair: pair_000107 l1=0.06472039967775345
[2021-05-21 02:59:19,653][__main__][INFO] - Pair: pair_000107 l1_masked=0.0847773551940918
[2021-05-21 02:59:19,654][__main__][INFO] - Pair: pair_000107 psnr=19.452098846435547
[2021-05-21 02:59:19,657][__main__][INFO] - Pair: pair_000107 psnr_masked=18.279712677001953
[2021-05-21 02:59:19,673][__main__][INFO] - Pair: pair_000107 lpips=0.2992390990257263
[2021-05-21 02:59:19,815][__main__][INFO] - Pair: pair_000107 ssim=0.7036212086677551
[2021-05-21 02:59:19,846][__main__][INFO] - Pair: pair_000108 l1=0.03760727867484093
[2021-05-21 02:59:19,849][__main__][INFO] - Pair: pair_000108 l1_masked=0.047622114419937134
[2021-05-21 02:59:19,850][__main__][INFO] - Pair: pair_000108 psnr=23.27685546875
[2021-05-21 02:59:19,853][__main__][INFO] - Pair: pair_000108 psnr_masked=22.251487731933594
[2021-05-21 02:59:19,867][__main__][INFO] - Pair: pair_000108 lpips=0.16374483704566956
[2021-05-21 02:59:20,010][__main__][INFO] - Pair: pair_000108 ssim=0.86473548412323
[2021-05-21 02:59:20,042][__main__][INFO] - Pair: pair_000109 l1=0.03164731338620186
[2021-05-21 02:59:20,044][__main__][INFO] - Pair: pair_000109 l1_masked=0.031726982444524765
[2021-05-21 02:59:20,046][__main__][INFO] - Pair: pair_000109 psnr=25.20572280883789
[2021-05-21 02:59:20,048][__main__][INFO] - Pair: pair_000109 psnr_masked=25.194801330566406
[2021-05-21 02:59:20,063][__main__][INFO] - Pair: pair_000109 lpips=0.09663849323987961
[2021-05-21 02:59:20,210][__main__][INFO] - Pair: pair_000109 ssim=0.8971516489982605
[2021-05-21 02:59:20,241][__main__][INFO] - Pair: pair_000110 l1=0.05066719651222229
[2021-05-21 02:59:20,244][__main__][INFO] - Pair: pair_000110 l1_masked=0.05201386287808418
[2021-05-21 02:59:20,245][__main__][INFO] - Pair: pair_000110 psnr=21.925155639648438
[2021-05-21 02:59:20,275][__main__][INFO] - Pair: pair_000110 psnr_masked=21.811235427856445
[2021-05-21 02:59:20,292][__main__][INFO] - Pair: pair_000110 lpips=0.240047425031662
[2021-05-21 02:59:20,465][__main__][INFO] - Pair: pair_000110 ssim=0.7321141362190247
[2021-05-21 02:59:20,499][__main__][INFO] - Pair: pair_000111 l1=0.05428526923060417
[2021-05-21 02:59:20,502][__main__][INFO] - Pair: pair_000111 l1_masked=0.058883484452962875
[2021-05-21 02:59:20,503][__main__][INFO] - Pair: pair_000111 psnr=20.516643524169922
[2021-05-21 02:59:20,506][__main__][INFO] - Pair: pair_000111 psnr_masked=20.163528442382812
[2021-05-21 02:59:20,524][__main__][INFO] - Pair: pair_000111 lpips=0.27940693497657776
[2021-05-21 02:59:20,705][__main__][INFO] - Pair: pair_000111 ssim=0.8159293532371521
[2021-05-21 02:59:20,741][__main__][INFO] - Pair: pair_000112 l1=0.03787367790937424
[2021-05-21 02:59:20,744][__main__][INFO] - Pair: pair_000112 l1_masked=0.039006467908620834
[2021-05-21 02:59:20,745][__main__][INFO] - Pair: pair_000112 psnr=24.365154266357422
[2021-05-21 02:59:20,775][__main__][INFO] - Pair: pair_000112 psnr_masked=24.237159729003906
[2021-05-21 02:59:20,792][__main__][INFO] - Pair: pair_000112 lpips=0.16888150572776794
[2021-05-21 02:59:20,967][__main__][INFO] - Pair: pair_000112 ssim=0.8627373576164246
[2021-05-21 02:59:21,002][__main__][INFO] - Pair: pair_000113 l1=0.04073977470397949
[2021-05-21 02:59:21,005][__main__][INFO] - Pair: pair_000113 l1_masked=0.04831079766154289
[2021-05-21 02:59:21,007][__main__][INFO] - Pair: pair_000113 psnr=22.63025665283203
[2021-05-21 02:59:21,010][__main__][INFO] - Pair: pair_000113 psnr_masked=21.89000129699707
[2021-05-21 02:59:21,028][__main__][INFO] - Pair: pair_000113 lpips=0.18270377814769745
[2021-05-21 02:59:21,213][__main__][INFO] - Pair: pair_000113 ssim=0.802079439163208
[2021-05-21 02:59:21,269][__main__][INFO] - Pair: pair_000114 l1=0.037629835307598114
[2021-05-21 02:59:21,272][__main__][INFO] - Pair: pair_000114 l1_masked=0.04702485352754593
[2021-05-21 02:59:21,274][__main__][INFO] - Pair: pair_000114 psnr=23.270883560180664
[2021-05-21 02:59:21,277][__main__][INFO] - Pair: pair_000114 psnr_masked=22.302932739257812
[2021-05-21 02:59:21,294][__main__][INFO] - Pair: pair_000114 lpips=0.15883958339691162
[2021-05-21 02:59:21,473][__main__][INFO] - Pair: pair_000114 ssim=0.8159923553466797
[2021-05-21 02:59:21,509][__main__][INFO] - Pair: pair_000115 l1=0.049827080219984055
[2021-05-21 02:59:21,512][__main__][INFO] - Pair: pair_000115 l1_masked=0.05869683995842934
[2021-05-21 02:59:21,514][__main__][INFO] - Pair: pair_000115 psnr=21.044063568115234
[2021-05-21 02:59:21,517][__main__][INFO] - Pair: pair_000115 psnr_masked=20.332569122314453
[2021-05-21 02:59:21,535][__main__][INFO] - Pair: pair_000115 lpips=0.19346974790096283
[2021-05-21 02:59:21,720][__main__][INFO] - Pair: pair_000115 ssim=0.7455230355262756
[2021-05-21 02:59:21,776][__main__][INFO] - Pair: pair_000116 l1=0.024453364312648773
[2021-05-21 02:59:21,779][__main__][INFO] - Pair: pair_000116 l1_masked=0.07059745490550995
[2021-05-21 02:59:21,780][__main__][INFO] - Pair: pair_000116 psnr=24.751203536987305
[2021-05-21 02:59:21,783][__main__][INFO] - Pair: pair_000116 psnr_masked=20.146697998046875
[2021-05-21 02:59:21,801][__main__][INFO] - Pair: pair_000116 lpips=0.1491987407207489
[2021-05-21 02:59:21,984][__main__][INFO] - Pair: pair_000116 ssim=0.8854573965072632
[2021-05-21 02:59:22,021][__main__][INFO] - Pair: pair_000117 l1=0.04185479134321213
[2021-05-21 02:59:22,024][__main__][INFO] - Pair: pair_000117 l1_masked=0.04558346047997475
[2021-05-21 02:59:22,026][__main__][INFO] - Pair: pair_000117 psnr=22.66019630432129
[2021-05-21 02:59:22,028][__main__][INFO] - Pair: pair_000117 psnr_masked=22.28957748413086
[2021-05-21 02:59:22,048][__main__][INFO] - Pair: pair_000117 lpips=0.17796197533607483
[2021-05-21 02:59:22,234][__main__][INFO] - Pair: pair_000117 ssim=0.8131440281867981
[2021-05-21 02:59:22,282][__main__][INFO] - Pair: pair_000118 l1=0.04065115749835968
[2021-05-21 02:59:22,290][__main__][INFO] - Pair: pair_000118 l1_masked=0.05153120309114456
[2021-05-21 02:59:22,293][__main__][INFO] - Pair: pair_000118 psnr=23.374746322631836
[2021-05-21 02:59:22,296][__main__][INFO] - Pair: pair_000118 psnr_masked=22.344772338867188
[2021-05-21 02:59:22,315][__main__][INFO] - Pair: pair_000118 lpips=0.20447297394275665
[2021-05-21 02:59:22,470][__main__][INFO] - Pair: pair_000118 ssim=0.7954450249671936
[2021-05-21 02:59:22,505][__main__][INFO] - Pair: pair_000119 l1=0.05744199827313423
[2021-05-21 02:59:22,507][__main__][INFO] - Pair: pair_000119 l1_masked=0.05924519523978233
[2021-05-21 02:59:22,509][__main__][INFO] - Pair: pair_000119 psnr=20.884113311767578
[2021-05-21 02:59:22,512][__main__][INFO] - Pair: pair_000119 psnr_masked=20.749876022338867
[2021-05-21 02:59:22,528][__main__][INFO] - Pair: pair_000119 lpips=0.23239611089229584
[2021-05-21 02:59:22,688][__main__][INFO] - Pair: pair_000119 ssim=0.8140177130699158
[2021-05-21 02:59:22,723][__main__][INFO] - Pair: pair_000120 l1=0.028332257643342018
[2021-05-21 02:59:22,726][__main__][INFO] - Pair: pair_000120 l1_masked=0.032844919711351395
[2021-05-21 02:59:22,728][__main__][INFO] - Pair: pair_000120 psnr=26.285829544067383
[2021-05-21 02:59:22,731][__main__][INFO] - Pair: pair_000120 psnr_masked=25.643959045410156
[2021-05-21 02:59:22,775][__main__][INFO] - Pair: pair_000120 lpips=0.09629199653863907
[2021-05-21 02:59:22,925][__main__][INFO] - Pair: pair_000120 ssim=0.9118840098381042
[2021-05-21 02:59:22,958][__main__][INFO] - Pair: pair_000121 l1=0.06199308857321739
[2021-05-21 02:59:22,960][__main__][INFO] - Pair: pair_000121 l1_masked=0.0688246637582779
[2021-05-21 02:59:22,962][__main__][INFO] - Pair: pair_000121 psnr=19.391408920288086
[2021-05-21 02:59:22,965][__main__][INFO] - Pair: pair_000121 psnr_masked=18.937400817871094
[2021-05-21 02:59:22,981][__main__][INFO] - Pair: pair_000121 lpips=0.4069461226463318
[2021-05-21 02:59:23,134][__main__][INFO] - Pair: pair_000121 ssim=0.7033881545066833
[2021-05-21 02:59:23,167][__main__][INFO] - Pair: pair_000122 l1=0.037379324436187744
[2021-05-21 02:59:23,171][__main__][INFO] - Pair: pair_000122 l1_masked=0.03873712196946144
[2021-05-21 02:59:23,172][__main__][INFO] - Pair: pair_000122 psnr=24.629745483398438
[2021-05-21 02:59:23,175][__main__][INFO] - Pair: pair_000122 psnr_masked=24.474788665771484
[2021-05-21 02:59:23,191][__main__][INFO] - Pair: pair_000122 lpips=0.12411674857139587
[2021-05-21 02:59:23,333][__main__][INFO] - Pair: pair_000122 ssim=0.8648313879966736
[2021-05-21 02:59:23,365][__main__][INFO] - Pair: pair_000123 l1=0.005279395263642073
[2021-05-21 02:59:23,368][__main__][INFO] - Pair: pair_000123 l1_masked=0.11429963260889053
[2021-05-21 02:59:23,369][__main__][INFO] - Pair: pair_000123 psnr=29.644956588745117
[2021-05-21 02:59:23,372][__main__][INFO] - Pair: pair_000123 psnr_masked=16.29034996032715
[2021-05-21 02:59:23,386][__main__][INFO] - Pair: pair_000123 lpips=0.018069762736558914
[2021-05-21 02:59:23,527][__main__][INFO] - Pair: pair_000123 ssim=0.9828960299491882
[2021-05-21 02:59:23,559][__main__][INFO] - Pair: pair_000124 l1=0.0440375953912735
[2021-05-21 02:59:23,561][__main__][INFO] - Pair: pair_000124 l1_masked=0.056988030672073364
[2021-05-21 02:59:23,563][__main__][INFO] - Pair: pair_000124 psnr=21.975011825561523
[2021-05-21 02:59:23,565][__main__][INFO] - Pair: pair_000124 psnr_masked=20.855409622192383
[2021-05-21 02:59:23,579][__main__][INFO] - Pair: pair_000124 lpips=0.1797429919242859
[2021-05-21 02:59:23,735][__main__][INFO] - Pair: pair_000124 ssim=0.7813012599945068
[2021-05-21 02:59:23,777][__main__][INFO] - Pair: pair_000125 l1=0.028054701164364815
[2021-05-21 02:59:23,780][__main__][INFO] - Pair: pair_000125 l1_masked=0.03852107748389244
[2021-05-21 02:59:23,781][__main__][INFO] - Pair: pair_000125 psnr=25.007802963256836
[2021-05-21 02:59:23,784][__main__][INFO] - Pair: pair_000125 psnr_masked=23.630876541137695
[2021-05-21 02:59:23,798][__main__][INFO] - Pair: pair_000125 lpips=0.13916832208633423
[2021-05-21 02:59:23,982][__main__][INFO] - Pair: pair_000125 ssim=0.869695246219635
[2021-05-21 02:59:24,019][__main__][INFO] - Pair: pair_000126 l1=0.055976271629333496
[2021-05-21 02:59:24,022][__main__][INFO] - Pair: pair_000126 l1_masked=0.05701224133372307
[2021-05-21 02:59:24,024][__main__][INFO] - Pair: pair_000126 psnr=21.91734504699707
[2021-05-21 02:59:24,027][__main__][INFO] - Pair: pair_000126 psnr_masked=21.837703704833984
[2021-05-21 02:59:24,042][__main__][INFO] - Pair: pair_000126 lpips=0.25872525572776794
[2021-05-21 02:59:24,184][__main__][INFO] - Pair: pair_000126 ssim=0.8285322189331055
[2021-05-21 02:59:24,218][__main__][INFO] - Pair: pair_000127 l1=0.055432021617889404
[2021-05-21 02:59:24,221][__main__][INFO] - Pair: pair_000127 l1_masked=0.07245711237192154
[2021-05-21 02:59:24,222][__main__][INFO] - Pair: pair_000127 psnr=20.537391662597656
[2021-05-21 02:59:24,225][__main__][INFO] - Pair: pair_000127 psnr_masked=19.374187469482422
[2021-05-21 02:59:24,241][__main__][INFO] - Pair: pair_000127 lpips=0.2369978129863739
[2021-05-21 02:59:24,424][__main__][INFO] - Pair: pair_000127 ssim=0.8136090636253357
[2021-05-21 02:59:24,461][__main__][INFO] - Pair: pair_000128 l1=0.07885367423295975
[2021-05-21 02:59:24,464][__main__][INFO] - Pair: pair_000128 l1_masked=0.08163540065288544
[2021-05-21 02:59:24,466][__main__][INFO] - Pair: pair_000128 psnr=18.438846588134766
[2021-05-21 02:59:24,469][__main__][INFO] - Pair: pair_000128 psnr_masked=18.28828239440918
[2021-05-21 02:59:24,487][__main__][INFO] - Pair: pair_000128 lpips=0.4265959560871124
[2021-05-21 02:59:24,667][__main__][INFO] - Pair: pair_000128 ssim=0.659089207649231
[2021-05-21 02:59:24,705][__main__][INFO] - Pair: pair_000129 l1=0.06883089989423752
[2021-05-21 02:59:24,708][__main__][INFO] - Pair: pair_000129 l1_masked=0.07078959792852402
[2021-05-21 02:59:24,710][__main__][INFO] - Pair: pair_000129 psnr=19.226295471191406
[2021-05-21 02:59:24,713][__main__][INFO] - Pair: pair_000129 psnr_masked=19.10443878173828
[2021-05-21 02:59:24,731][__main__][INFO] - Pair: pair_000129 lpips=0.26238927245140076
[2021-05-21 02:59:24,917][__main__][INFO] - Pair: pair_000129 ssim=0.6603366136550903
[2021-05-21 02:59:24,953][__main__][INFO] - Pair: pair_000130 l1=0.029294900596141815
[2021-05-21 02:59:24,956][__main__][INFO] - Pair: pair_000130 l1_masked=0.032864633947610855
[2021-05-21 02:59:24,957][__main__][INFO] - Pair: pair_000130 psnr=26.01191520690918
[2021-05-21 02:59:24,960][__main__][INFO] - Pair: pair_000130 psnr_masked=25.512544631958008
[2021-05-21 02:59:24,979][__main__][INFO] - Pair: pair_000130 lpips=0.09879478812217712
[2021-05-21 02:59:25,159][__main__][INFO] - Pair: pair_000130 ssim=0.8910398483276367
[2021-05-21 02:59:25,194][__main__][INFO] - Pair: pair_000131 l1=0.015424991957843304
[2021-05-21 02:59:25,197][__main__][INFO] - Pair: pair_000131 l1_masked=0.16880357265472412
[2021-05-21 02:59:25,198][__main__][INFO] - Pair: pair_000131 psnr=23.640310287475586
[2021-05-21 02:59:25,201][__main__][INFO] - Pair: pair_000131 psnr_masked=13.24874496459961
[2021-05-21 02:59:25,220][__main__][INFO] - Pair: pair_000131 lpips=0.06534982472658157
[2021-05-21 02:59:25,380][__main__][INFO] - Pair: pair_000131 ssim=0.9572332501411438
[2021-05-21 02:59:25,412][__main__][INFO] - Pair: pair_000132 l1=0.05775144696235657
[2021-05-21 02:59:25,414][__main__][INFO] - Pair: pair_000132 l1_masked=0.07861661911010742
[2021-05-21 02:59:25,416][__main__][INFO] - Pair: pair_000132 psnr=19.603792190551758
[2021-05-21 02:59:25,418][__main__][INFO] - Pair: pair_000132 psnr_masked=18.264278411865234
[2021-05-21 02:59:25,432][__main__][INFO] - Pair: pair_000132 lpips=0.25243380665779114
[2021-05-21 02:59:25,575][__main__][INFO] - Pair: pair_000132 ssim=0.6943551898002625
[2021-05-21 02:59:25,607][__main__][INFO] - Pair: pair_000133 l1=0.03691594675183296
[2021-05-21 02:59:25,610][__main__][INFO] - Pair: pair_000133 l1_masked=0.03898828476667404
[2021-05-21 02:59:25,612][__main__][INFO] - Pair: pair_000133 psnr=23.601295471191406
[2021-05-21 02:59:25,614][__main__][INFO] - Pair: pair_000133 psnr_masked=23.36409568786621
[2021-05-21 02:59:25,629][__main__][INFO] - Pair: pair_000133 lpips=0.18482652306556702
[2021-05-21 02:59:25,779][__main__][INFO] - Pair: pair_000133 ssim=0.8610272407531738
