[2021-05-21 03:06:33,667][iopath.fb.manifold][INFO] - URL manifold://compphoto_data/tree/pretrained/third-party/LPIPS/alexnet-owt-4df8aa71.pth was already cached in /home/ayush29feb/.torch/iopath_cache/manifold_cache/tree/pretrained/third-party/LPIPS/alexnet-owt-4df8aa71.pth
[2021-05-21 03:06:36,783][__main__][INFO] - Created metric: <x3d.photo3d.inpainting.core.metric.pixel.L1Metric object at 0x7f8a2647edc0>
[2021-05-21 03:06:36,783][__main__][INFO] - Created metric: <x3d.photo3d.inpainting.core.metric.pixel.L1MaskedMetric object at 0x7f8a256a2700>
[2021-05-21 03:06:36,783][__main__][INFO] - Created metric: <x3d.photo3d.inpainting.core.metric.pixel.PSNRMetric object at 0x7f89e7506b20>
[2021-05-21 03:06:36,783][__main__][INFO] - Created metric: <x3d.photo3d.inpainting.core.metric.pixel.PSNRMaskedMetric object at 0x7f89e59b90a0>
[2021-05-21 03:06:36,783][__main__][INFO] - Created metric: <x3d.photo3d.inpainting.core.metric.lpips.LPIPSMetric object at 0x7f89e59af5e0>
[2021-05-21 03:06:36,783][__main__][INFO] - Created metric: <x3d.photo3d.inpainting.core.metric.ssim.SSIMMetric object at 0x7f89e9faf850>
[2021-05-21 03:06:36,784][iopath.fb.manifold][INFO] - URL manifold://x3d_svnerf/tree/eval/spaces/unpacked.zip was already cached in /home/ayush29feb/.torch/iopath_cache/manifold_cache/tree/eval/spaces/unpacked.zip
[2021-05-21 03:06:39,605][iopath.fb.manifold][INFO] - URL manifold://x3d_svnerf/tree/eval/spaces/gt_warp.zip was already cached in /home/ayush29feb/.torch/iopath_cache/manifold_cache/tree/eval/spaces/gt_warp.zip
[2021-05-21 03:06:39,968][iopath.fb.manifold][INFO] - Caching manifold://x3d_svnerf/tree/eval/spaces/ours_f274140522.zip ...
[2021-05-21 03:06:42,522][iopath.fb.manifold][INFO] - URL manifold://x3d_svnerf/tree/eval/spaces/ours_f274140522.zip cached in /home/ayush29feb/.torch/iopath_cache/manifold_cache/tree/eval/spaces/ours_f274140522.zip
[2021-05-21 03:06:42,991][__main__][INFO] - Pair: pair_000000 l1=0.05655708909034729
[2021-05-21 03:06:42,994][__main__][INFO] - Pair: pair_000000 l1_masked=0.06531354784965515
[2021-05-21 03:06:42,995][__main__][INFO] - Pair: pair_000000 psnr=20.992942810058594
[2021-05-21 03:06:42,998][__main__][INFO] - Pair: pair_000000 psnr_masked=20.367778778076172
[2021-05-21 03:06:43,016][__main__][INFO] - Pair: pair_000000 lpips=0.2613793611526489
[2021-05-21 03:06:43,166][__main__][INFO] - Pair: pair_000000 ssim=0.7158923745155334
[2021-05-21 03:06:43,198][__main__][INFO] - Pair: pair_000001 l1=0.04353168234229088
[2021-05-21 03:06:43,201][__main__][INFO] - Pair: pair_000001 l1_masked=0.056486308574676514
[2021-05-21 03:06:43,202][__main__][INFO] - Pair: pair_000001 psnr=22.244415283203125
[2021-05-21 03:06:43,205][__main__][INFO] - Pair: pair_000001 psnr_masked=21.113037109375
[2021-05-21 03:06:43,220][__main__][INFO] - Pair: pair_000001 lpips=0.230882465839386
[2021-05-21 03:06:43,400][__main__][INFO] - Pair: pair_000001 ssim=0.8238399624824524
[2021-05-21 03:06:43,434][__main__][INFO] - Pair: pair_000002 l1=0.006678071804344654
[2021-05-21 03:06:43,437][__main__][INFO] - Pair: pair_000002 l1_masked=0.19725994765758514
[2021-05-21 03:06:43,438][__main__][INFO] - Pair: pair_000002 psnr=27.199016571044922
[2021-05-21 03:06:43,441][__main__][INFO] - Pair: pair_000002 psnr_masked=12.495136260986328
[2021-05-21 03:06:43,459][__main__][INFO] - Pair: pair_000002 lpips=0.021383892744779587
[2021-05-21 03:06:43,627][__main__][INFO] - Pair: pair_000002 ssim=0.9841510653495789
[2021-05-21 03:06:43,654][__main__][INFO] - Pair: pair_000003 l1=0.03873206302523613
[2021-05-21 03:06:43,656][__main__][INFO] - Pair: pair_000003 l1_masked=0.048173412680625916
[2021-05-21 03:06:43,657][__main__][INFO] - Pair: pair_000003 psnr=23.112459182739258
[2021-05-21 03:06:43,660][__main__][INFO] - Pair: pair_000003 psnr_masked=22.16509246826172
[2021-05-21 03:06:43,674][__main__][INFO] - Pair: pair_000003 lpips=0.19262172281742096
[2021-05-21 03:06:43,812][__main__][INFO] - Pair: pair_000003 ssim=0.8132926225662231
[2021-05-21 03:06:43,838][__main__][INFO] - Pair: pair_000004 l1=0.04745993763208389
[2021-05-21 03:06:43,841][__main__][INFO] - Pair: pair_000004 l1_masked=0.05781577154994011
[2021-05-21 03:06:43,842][__main__][INFO] - Pair: pair_000004 psnr=21.62238311767578
[2021-05-21 03:06:43,845][__main__][INFO] - Pair: pair_000004 psnr_masked=20.76519203186035
[2021-05-21 03:06:43,858][__main__][INFO] - Pair: pair_000004 lpips=0.24744321405887604
[2021-05-21 03:06:43,998][__main__][INFO] - Pair: pair_000004 ssim=0.7697283029556274
[2021-05-21 03:06:44,027][__main__][INFO] - Pair: pair_000005 l1=0.07092976570129395
[2021-05-21 03:06:44,030][__main__][INFO] - Pair: pair_000005 l1_masked=0.07385329157114029
[2021-05-21 03:06:44,031][__main__][INFO] - Pair: pair_000005 psnr=18.845365524291992
[2021-05-21 03:06:44,034][__main__][INFO] - Pair: pair_000005 psnr_masked=18.669952392578125
[2021-05-21 03:06:44,048][__main__][INFO] - Pair: pair_000005 lpips=0.2916290760040283
[2021-05-21 03:06:44,190][__main__][INFO] - Pair: pair_000005 ssim=0.6672837734222412
[2021-05-21 03:06:44,222][__main__][INFO] - Pair: pair_000006 l1=0.05241470783948898
[2021-05-21 03:06:44,225][__main__][INFO] - Pair: pair_000006 l1_masked=0.058628130704164505
[2021-05-21 03:06:44,226][__main__][INFO] - Pair: pair_000006 psnr=21.25745964050293
[2021-05-21 03:06:44,229][__main__][INFO] - Pair: pair_000006 psnr_masked=20.770931243896484
[2021-05-21 03:06:44,243][__main__][INFO] - Pair: pair_000006 lpips=0.2534419894218445
[2021-05-21 03:06:44,384][__main__][INFO] - Pair: pair_000006 ssim=0.8018272519111633
[2021-05-21 03:06:44,415][__main__][INFO] - Pair: pair_000007 l1=0.07731170207262039
[2021-05-21 03:06:44,417][__main__][INFO] - Pair: pair_000007 l1_masked=0.08951102942228317
[2021-05-21 03:06:44,419][__main__][INFO] - Pair: pair_000007 psnr=18.11237335205078
[2021-05-21 03:06:44,421][__main__][INFO] - Pair: pair_000007 psnr_masked=17.47606086730957
[2021-05-21 03:06:44,435][__main__][INFO] - Pair: pair_000007 lpips=0.3069981634616852
[2021-05-21 03:06:44,579][__main__][INFO] - Pair: pair_000007 ssim=0.6849276423454285
[2021-05-21 03:06:44,609][__main__][INFO] - Pair: pair_000008 l1=0.07645411789417267
[2021-05-21 03:06:44,611][__main__][INFO] - Pair: pair_000008 l1_masked=0.0803111344575882
[2021-05-21 03:06:44,613][__main__][INFO] - Pair: pair_000008 psnr=18.79525375366211
[2021-05-21 03:06:44,615][__main__][INFO] - Pair: pair_000008 psnr_masked=18.581506729125977
[2021-05-21 03:06:44,631][__main__][INFO] - Pair: pair_000008 lpips=0.39517420530319214
[2021-05-21 03:06:44,775][__main__][INFO] - Pair: pair_000008 ssim=0.6708001494407654
[2021-05-21 03:06:44,806][__main__][INFO] - Pair: pair_000009 l1=0.04060500115156174
[2021-05-21 03:06:44,808][__main__][INFO] - Pair: pair_000009 l1_masked=0.05580876022577286
[2021-05-21 03:06:44,810][__main__][INFO] - Pair: pair_000009 psnr=23.124435424804688
[2021-05-21 03:06:44,812][__main__][INFO] - Pair: pair_000009 psnr_masked=21.743206024169922
[2021-05-21 03:06:44,826][__main__][INFO] - Pair: pair_000009 lpips=0.1688680648803711
[2021-05-21 03:06:44,968][__main__][INFO] - Pair: pair_000009 ssim=0.8568938374519348
[2021-05-21 03:06:44,999][__main__][INFO] - Pair: pair_000010 l1=0.049594685435295105
[2021-05-21 03:06:45,002][__main__][INFO] - Pair: pair_000010 l1_masked=0.050269097089767456
[2021-05-21 03:06:45,003][__main__][INFO] - Pair: pair_000010 psnr=21.42286491394043
[2021-05-21 03:06:45,006][__main__][INFO] - Pair: pair_000010 psnr_masked=21.36420440673828
[2021-05-21 03:06:45,020][__main__][INFO] - Pair: pair_000010 lpips=0.22624650597572327
[2021-05-21 03:06:45,163][__main__][INFO] - Pair: pair_000010 ssim=0.7692753672599792
[2021-05-21 03:06:45,197][__main__][INFO] - Pair: pair_000011 l1=0.04679027572274208
[2021-05-21 03:06:45,200][__main__][INFO] - Pair: pair_000011 l1_masked=0.047756895422935486
[2021-05-21 03:06:45,201][__main__][INFO] - Pair: pair_000011 psnr=22.385421752929688
[2021-05-21 03:06:45,204][__main__][INFO] - Pair: pair_000011 psnr_masked=22.296615600585938
[2021-05-21 03:06:45,221][__main__][INFO] - Pair: pair_000011 lpips=0.3062713146209717
[2021-05-21 03:06:45,369][__main__][INFO] - Pair: pair_000011 ssim=0.8096689581871033
[2021-05-21 03:06:45,402][__main__][INFO] - Pair: pair_000012 l1=0.07175970822572708
[2021-05-21 03:06:45,405][__main__][INFO] - Pair: pair_000012 l1_masked=0.07492968440055847
[2021-05-21 03:06:45,406][__main__][INFO] - Pair: pair_000012 psnr=18.90131378173828
[2021-05-21 03:06:45,409][__main__][INFO] - Pair: pair_000012 psnr_masked=18.713581085205078
[2021-05-21 03:06:45,424][__main__][INFO] - Pair: pair_000012 lpips=0.3115857243537903
[2021-05-21 03:06:45,569][__main__][INFO] - Pair: pair_000012 ssim=0.6604219079017639
[2021-05-21 03:06:45,602][__main__][INFO] - Pair: pair_000013 l1=0.04041345790028572
[2021-05-21 03:06:45,605][__main__][INFO] - Pair: pair_000013 l1_masked=0.04159432277083397
[2021-05-21 03:06:45,606][__main__][INFO] - Pair: pair_000013 psnr=23.479286193847656
[2021-05-21 03:06:45,609][__main__][INFO] - Pair: pair_000013 psnr_masked=23.354204177856445
[2021-05-21 03:06:45,623][__main__][INFO] - Pair: pair_000013 lpips=0.19650495052337646
[2021-05-21 03:06:45,774][__main__][INFO] - Pair: pair_000013 ssim=0.8567039966583252
[2021-05-21 03:06:45,808][__main__][INFO] - Pair: pair_000014 l1=0.036460354924201965
[2021-05-21 03:06:45,811][__main__][INFO] - Pair: pair_000014 l1_masked=0.04024605453014374
[2021-05-21 03:06:45,812][__main__][INFO] - Pair: pair_000014 psnr=24.462215423583984
[2021-05-21 03:06:45,814][__main__][INFO] - Pair: pair_000014 psnr_masked=24.033191680908203
[2021-05-21 03:06:45,828][__main__][INFO] - Pair: pair_000014 lpips=0.11371591687202454
[2021-05-21 03:06:46,004][__main__][INFO] - Pair: pair_000014 ssim=0.8721675872802734
[2021-05-21 03:06:46,040][__main__][INFO] - Pair: pair_000015 l1=0.04897567629814148
[2021-05-21 03:06:46,043][__main__][INFO] - Pair: pair_000015 l1_masked=0.059301942586898804
[2021-05-21 03:06:46,045][__main__][INFO] - Pair: pair_000015 psnr=21.24730110168457
[2021-05-21 03:06:46,048][__main__][INFO] - Pair: pair_000015 psnr_masked=20.416414260864258
[2021-05-21 03:06:46,067][__main__][INFO] - Pair: pair_000015 lpips=0.26053524017333984
[2021-05-21 03:06:46,246][__main__][INFO] - Pair: pair_000015 ssim=0.7591680288314819
