[2021-05-21 03:00:21,305][iopath.fb.manifold][INFO] - URL manifold://compphoto_data/tree/pretrained/third-party/LPIPS/alexnet-owt-4df8aa71.pth was already cached in /home/ayush29feb/.torch/iopath_cache/manifold_cache/tree/pretrained/third-party/LPIPS/alexnet-owt-4df8aa71.pth
[2021-05-21 03:00:24,391][__main__][INFO] - Created metric: <x3d.photo3d.inpainting.core.metric.pixel.L1Metric object at 0x7f89e9fde9a0>
[2021-05-21 03:00:24,391][__main__][INFO] - Created metric: <x3d.photo3d.inpainting.core.metric.pixel.L1MaskedMetric object at 0x7f89e9f9ae80>
[2021-05-21 03:00:24,391][__main__][INFO] - Created metric: <x3d.photo3d.inpainting.core.metric.pixel.PSNRMetric object at 0x7f89e9fac190>
[2021-05-21 03:00:24,391][__main__][INFO] - Created metric: <x3d.photo3d.inpainting.core.metric.pixel.PSNRMaskedMetric object at 0x7f89e9fac5e0>
[2021-05-21 03:00:24,391][__main__][INFO] - Created metric: <x3d.photo3d.inpainting.core.metric.lpips.LPIPSMetric object at 0x7f89e9fac640>
[2021-05-21 03:00:24,391][__main__][INFO] - Created metric: <x3d.photo3d.inpainting.core.metric.ssim.SSIMMetric object at 0x7f89e9facee0>
[2021-05-21 03:00:24,392][iopath.fb.manifold][INFO] - URL manifold://x3d_svnerf/tree/eval/spaces/unpacked.zip was already cached in /home/ayush29feb/.torch/iopath_cache/manifold_cache/tree/eval/spaces/unpacked.zip
[2021-05-21 03:00:27,164][iopath.fb.manifold][INFO] - URL manifold://x3d_svnerf/tree/eval/spaces/gt_warp.zip was already cached in /home/ayush29feb/.torch/iopath_cache/manifold_cache/tree/eval/spaces/gt_warp.zip
[2021-05-21 03:00:27,522][iopath.fb.manifold][INFO] - Caching manifold://x3d_svnerf/tree/eval/spaces/ours_f274140538.zip ...
[2021-05-21 03:00:29,650][iopath.fb.manifold][INFO] - URL manifold://x3d_svnerf/tree/eval/spaces/ours_f274140538.zip cached in /home/ayush29feb/.torch/iopath_cache/manifold_cache/tree/eval/spaces/ours_f274140538.zip
[2021-05-21 03:00:30,106][__main__][INFO] - Pair: pair_000000 l1=0.055991578847169876
[2021-05-21 03:00:30,109][__main__][INFO] - Pair: pair_000000 l1_masked=0.06466048210859299
[2021-05-21 03:00:30,110][__main__][INFO] - Pair: pair_000000 psnr=21.020294189453125
[2021-05-21 03:00:30,113][__main__][INFO] - Pair: pair_000000 psnr_masked=20.39513397216797
[2021-05-21 03:00:30,131][__main__][INFO] - Pair: pair_000000 lpips=0.24533893167972565
[2021-05-21 03:00:30,320][__main__][INFO] - Pair: pair_000000 ssim=0.6875090599060059
[2021-05-21 03:00:30,363][__main__][INFO] - Pair: pair_000001 l1=0.04310403764247894
[2021-05-21 03:00:30,366][__main__][INFO] - Pair: pair_000001 l1_masked=0.05593140050768852
[2021-05-21 03:00:30,368][__main__][INFO] - Pair: pair_000001 psnr=22.010202407836914
[2021-05-21 03:00:30,371][__main__][INFO] - Pair: pair_000001 psnr_masked=20.878826141357422
[2021-05-21 03:00:30,389][__main__][INFO] - Pair: pair_000001 lpips=0.248374342918396
[2021-05-21 03:00:30,577][__main__][INFO] - Pair: pair_000001 ssim=0.8163672089576721
[2021-05-21 03:00:30,610][__main__][INFO] - Pair: pair_000002 l1=0.005546103697270155
[2021-05-21 03:00:30,613][__main__][INFO] - Pair: pair_000002 l1_masked=0.16382336616516113
[2021-05-21 03:00:30,614][__main__][INFO] - Pair: pair_000002 psnr=29.147661209106445
[2021-05-21 03:00:30,617][__main__][INFO] - Pair: pair_000002 psnr_masked=14.443782806396484
