[2021-05-20 18:31:22,721][iopath.fb.manifold][INFO] - URL manifold://compphoto_data/tree/pretrained/third-party/LPIPS/alexnet-owt-4df8aa71.pth was already cached in /home/ayush29feb/.torch/iopath_cache/manifold_cache/tree/pretrained/third-party/LPIPS/alexnet-owt-4df8aa71.pth
[2021-05-20 18:31:39,678][__main__][INFO] - Pair: pair_000001 psnr=10.631793975830078
[2021-05-20 18:31:39,681][__main__][INFO] - Pair: pair_000001 psnr_masked=10.616316795349121
[2021-05-20 18:31:39,694][__main__][INFO] - Pair: pair_000001 lpips=0.6403534412384033
[2021-05-20 18:31:39,849][__main__][INFO] - Pair: pair_000001 ssim=0.46700239181518555
[2021-05-20 18:31:39,874][__main__][INFO] - Pair: pair_000002 l1=0.17147542536258698
[2021-05-20 18:31:39,877][__main__][INFO] - Pair: pair_000002 l1_masked=0.17326413094997406
[2021-05-20 18:31:39,878][__main__][INFO] - Pair: pair_000002 psnr=12.35338020324707
[2021-05-20 18:31:39,881][__main__][INFO] - Pair: pair_000002 psnr_masked=12.30831241607666
[2021-05-20 18:31:39,900][__main__][INFO] - Pair: pair_000002 lpips=0.4963264465332031
[2021-05-20 18:31:40,077][__main__][INFO] - Pair: pair_000002 ssim=0.4027709662914276
[2021-05-20 18:31:40,105][__main__][INFO] - Pair: pair_000003 l1=0.1417052149772644
[2021-05-20 18:31:40,108][__main__][INFO] - Pair: pair_000003 l1_masked=0.1430221050977707
[2021-05-20 18:31:40,110][__main__][INFO] - Pair: pair_000003 psnr=13.359891891479492
[2021-05-20 18:31:40,112][__main__][INFO] - Pair: pair_000003 psnr_masked=13.319719314575195
[2021-05-20 18:31:40,130][__main__][INFO] - Pair: pair_000003 lpips=0.2818997800350189
[2021-05-20 18:31:40,309][__main__][INFO] - Pair: pair_000003 ssim=0.45088428258895874
[2021-05-20 18:31:40,334][__main__][INFO] - Pair: pair_000004 l1=0.2573952078819275
[2021-05-20 18:31:40,337][__main__][INFO] - Pair: pair_000004 l1_masked=0.2582719326019287
[2021-05-20 18:31:40,338][__main__][INFO] - Pair: pair_000004 psnr=10.42789077758789
[2021-05-20 18:31:40,341][__main__][INFO] - Pair: pair_000004 psnr_masked=10.41312313079834
[2021-05-20 18:31:40,359][__main__][INFO] - Pair: pair_000004 lpips=0.9209285974502563
[2021-05-20 18:31:40,540][__main__][INFO] - Pair: pair_000004 ssim=0.3520970940589905
[2021-05-20 18:31:40,569][__main__][INFO] - Pair: pair_000005 l1=0.06534731388092041
[2021-05-20 18:31:40,572][__main__][INFO] - Pair: pair_000005 l1_masked=0.06534730643033981
[2021-05-20 18:31:40,573][__main__][INFO] - Pair: pair_000005 psnr=18.467079162597656
[2021-05-20 18:31:40,576][__main__][INFO] - Pair: pair_000005 psnr_masked=18.467079162597656
[2021-05-20 18:31:40,592][__main__][INFO] - Pair: pair_000005 lpips=0.15639033913612366
[2021-05-20 18:31:40,739][__main__][INFO] - Pair: pair_000005 ssim=0.7256550192832947
[2021-05-20 18:31:40,765][__main__][INFO] - Pair: pair_000006 l1=0.04023711010813713
[2021-05-20 18:31:40,768][__main__][INFO] - Pair: pair_000006 l1_masked=0.04060627520084381
[2021-05-20 18:31:40,769][__main__][INFO] - Pair: pair_000006 psnr=22.300209045410156
[2021-05-20 18:31:40,772][__main__][INFO] - Pair: pair_000006 psnr_masked=22.260547637939453
[2021-05-20 18:31:40,786][__main__][INFO] - Pair: pair_000006 lpips=0.06225010007619858
[2021-05-20 18:31:40,941][__main__][INFO] - Pair: pair_000006 ssim=0.8515880107879639
[2021-05-20 18:31:40,969][__main__][INFO] - Pair: pair_000007 l1=0.23415270447731018
[2021-05-20 18:31:40,972][__main__][INFO] - Pair: pair_000007 l1_masked=0.23415541648864746
[2021-05-20 18:31:40,974][__main__][INFO] - Pair: pair_000007 psnr=10.209028244018555
[2021-05-20 18:31:40,977][__main__][INFO] - Pair: pair_000007 psnr_masked=10.208977699279785
[2021-05-20 18:31:40,996][__main__][INFO] - Pair: pair_000007 lpips=0.8107163906097412
[2021-05-20 18:31:41,177][__main__][INFO] - Pair: pair_000007 ssim=0.35370805859565735
[2021-05-20 18:31:41,203][__main__][INFO] - Pair: pair_000008 l1=0.10822820663452148
[2021-05-20 18:31:41,205][__main__][INFO] - Pair: pair_000008 l1_masked=0.10882281512022018
[2021-05-20 18:31:41,207][__main__][INFO] - Pair: pair_000008 psnr=15.201674461364746
[2021-05-20 18:31:41,210][__main__][INFO] - Pair: pair_000008 psnr_masked=15.17788028717041
[2021-05-20 18:31:41,224][__main__][INFO] - Pair: pair_000008 lpips=0.311831533908844
[2021-05-20 18:31:41,361][__main__][INFO] - Pair: pair_000008 ssim=0.6161220669746399
[2021-05-20 18:31:41,386][__main__][INFO] - Pair: pair_000009 l1=0.05277611315250397
[2021-05-20 18:31:41,389][__main__][INFO] - Pair: pair_000009 l1_masked=0.05277979001402855
[2021-05-20 18:31:41,390][__main__][INFO] - Pair: pair_000009 psnr=20.37881088256836
[2021-05-20 18:31:41,393][__main__][INFO] - Pair: pair_000009 psnr_masked=20.378509521484375
[2021-05-20 18:31:41,407][__main__][INFO] - Pair: pair_000009 lpips=0.07548169791698456
[2021-05-20 18:31:41,543][__main__][INFO] - Pair: pair_000009 ssim=0.739740252494812
[2021-05-20 18:31:41,567][__main__][INFO] - Pair: pair_000010 l1=0.17336373031139374
[2021-05-20 18:31:41,570][__main__][INFO] - Pair: pair_000010 l1_masked=0.17336371541023254
[2021-05-20 18:31:41,571][__main__][INFO] - Pair: pair_000010 psnr=12.214522361755371
[2021-05-20 18:31:41,574][__main__][INFO] - Pair: pair_000010 psnr_masked=12.214523315429688
[2021-05-20 18:31:41,588][__main__][INFO] - Pair: pair_000010 lpips=0.48553287982940674
[2021-05-20 18:31:41,723][__main__][INFO] - Pair: pair_000010 ssim=0.46584221720695496
[2021-05-20 18:31:41,747][__main__][INFO] - Pair: pair_000011 l1=0.216594398021698
[2021-05-20 18:31:41,750][__main__][INFO] - Pair: pair_000011 l1_masked=0.2165943831205368
[2021-05-20 18:31:41,751][__main__][INFO] - Pair: pair_000011 psnr=10.52725601196289
[2021-05-20 18:31:41,754][__main__][INFO] - Pair: pair_000011 psnr_masked=10.52725601196289
[2021-05-20 18:31:41,769][__main__][INFO] - Pair: pair_000011 lpips=0.5672180652618408
[2021-05-20 18:31:41,905][__main__][INFO] - Pair: pair_000011 ssim=0.3729485273361206
[2021-05-20 18:31:41,946][__main__][INFO] - Pair: pair_000012 l1=0.07951583713293076
[2021-05-20 18:31:41,950][__main__][INFO] - Pair: pair_000012 l1_masked=0.07951953262090683
[2021-05-20 18:31:41,951][__main__][INFO] - Pair: pair_000012 psnr=17.65199851989746
[2021-05-20 18:31:41,954][__main__][INFO] - Pair: pair_000012 psnr_masked=17.651798248291016
[2021-05-20 18:31:41,968][__main__][INFO] - Pair: pair_000012 lpips=0.16027764976024628
[2021-05-20 18:31:42,110][__main__][INFO] - Pair: pair_000012 ssim=0.6403287649154663
[2021-05-20 18:31:42,135][__main__][INFO] - Pair: pair_000013 l1=0.134365513920784
[2021-05-20 18:31:42,138][__main__][INFO] - Pair: pair_000013 l1_masked=0.13456575572490692
[2021-05-20 18:31:42,139][__main__][INFO] - Pair: pair_000013 psnr=14.022333145141602
[2021-05-20 18:31:42,142][__main__][INFO] - Pair: pair_000013 psnr_masked=14.01586627960205
[2021-05-20 18:31:42,156][__main__][INFO] - Pair: pair_000013 lpips=0.4221276342868805
[2021-05-20 18:31:42,331][__main__][INFO] - Pair: pair_000013 ssim=0.5386199951171875
[2021-05-20 18:31:42,357][__main__][INFO] - Pair: pair_000014 l1=0.24856801331043243
[2021-05-20 18:31:42,360][__main__][INFO] - Pair: pair_000014 l1_masked=0.24856799840927124
[2021-05-20 18:31:42,362][__main__][INFO] - Pair: pair_000014 psnr=9.737855911254883
[2021-05-20 18:31:42,364][__main__][INFO] - Pair: pair_000014 psnr_masked=9.737855911254883
[2021-05-20 18:31:42,379][__main__][INFO] - Pair: pair_000014 lpips=0.8986597061157227
[2021-05-20 18:31:42,517][__main__][INFO] - Pair: pair_000014 ssim=0.40733811259269714
[2021-05-20 18:31:42,541][__main__][INFO] - Pair: pair_000015 l1=0.061478521674871445
[2021-05-20 18:31:42,544][__main__][INFO] - Pair: pair_000015 l1_masked=0.061990201473236084
[2021-05-20 18:31:42,545][__main__][INFO] - Pair: pair_000015 psnr=19.922760009765625
[2021-05-20 18:31:42,548][__main__][INFO] - Pair: pair_000015 psnr_masked=19.886760711669922
[2021-05-20 18:31:42,562][__main__][INFO] - Pair: pair_000015 lpips=0.16380669176578522
[2021-05-20 18:31:42,699][__main__][INFO] - Pair: pair_000015 ssim=0.6704962253570557
[2021-05-20 18:31:42,723][__main__][INFO] - Pair: pair_000016 l1=0.17705009877681732
[2021-05-20 18:31:42,726][__main__][INFO] - Pair: pair_000016 l1_masked=0.17709332704544067
[2021-05-20 18:31:42,727][__main__][INFO] - Pair: pair_000016 psnr=11.823053359985352
[2021-05-20 18:31:42,730][__main__][INFO] - Pair: pair_000016 psnr_masked=11.821993827819824
[2021-05-20 18:31:42,744][__main__][INFO] - Pair: pair_000016 lpips=0.46274104714393616
[2021-05-20 18:31:42,886][__main__][INFO] - Pair: pair_000016 ssim=0.46341967582702637
[2021-05-20 18:31:42,912][__main__][INFO] - Pair: pair_000017 l1=0.1930207908153534
[2021-05-20 18:31:42,915][__main__][INFO] - Pair: pair_000017 l1_masked=0.1930207759141922
[2021-05-20 18:31:42,916][__main__][INFO] - Pair: pair_000017 psnr=12.064922332763672
[2021-05-20 18:31:42,946][__main__][INFO] - Pair: pair_000017 psnr_masked=12.064923286437988
[2021-05-20 18:31:42,961][__main__][INFO] - Pair: pair_000017 lpips=0.6237927675247192
[2021-05-20 18:31:43,101][__main__][INFO] - Pair: pair_000017 ssim=0.5204695463180542
[2021-05-20 18:31:43,126][__main__][INFO] - Pair: pair_000018 l1=0.11839325726032257
[2021-05-20 18:31:43,129][__main__][INFO] - Pair: pair_000018 l1_masked=0.1184469535946846
[2021-05-20 18:31:43,130][__main__][INFO] - Pair: pair_000018 psnr=14.845907211303711
[2021-05-20 18:31:43,133][__main__][INFO] - Pair: pair_000018 psnr_masked=14.843938827514648
[2021-05-20 18:31:43,148][__main__][INFO] - Pair: pair_000018 lpips=0.28197991847991943
[2021-05-20 18:31:43,287][__main__][INFO] - Pair: pair_000018 ssim=0.5117962956428528
[2021-05-20 18:31:43,314][__main__][INFO] - Pair: pair_000019 l1=0.16161280870437622
[2021-05-20 18:31:43,317][__main__][INFO] - Pair: pair_000019 l1_masked=0.16161279380321503
[2021-05-20 18:31:43,318][__main__][INFO] - Pair: pair_000019 psnr=13.292800903320312
[2021-05-20 18:31:43,321][__main__][INFO] - Pair: pair_000019 psnr_masked=13.292800903320312
[2021-05-20 18:31:43,335][__main__][INFO] - Pair: pair_000019 lpips=0.5559242367744446
[2021-05-20 18:31:43,473][__main__][INFO] - Pair: pair_000019 ssim=0.37322530150413513
[2021-05-20 18:31:43,497][__main__][INFO] - Pair: pair_000020 l1=0.44483721256256104
[2021-05-20 18:31:43,499][__main__][INFO] - Pair: pair_000020 l1_masked=0.44490960240364075
[2021-05-20 18:31:43,501][__main__][INFO] - Pair: pair_000020 psnr=5.515370845794678
[2021-05-20 18:31:43,503][__main__][INFO] - Pair: pair_000020 psnr_masked=5.514664649963379
[2021-05-20 18:31:43,518][__main__][INFO] - Pair: pair_000020 lpips=0.7988873720169067
[2021-05-20 18:31:43,656][__main__][INFO] - Pair: pair_000020 ssim=0.3510858714580536
[2021-05-20 18:31:43,681][__main__][INFO] - Pair: pair_000021 l1=0.2242782562971115
[2021-05-20 18:31:43,683][__main__][INFO] - Pair: pair_000021 l1_masked=0.22427824139595032
[2021-05-20 18:31:43,685][__main__][INFO] - Pair: pair_000021 psnr=10.54288101196289
[2021-05-20 18:31:43,688][__main__][INFO] - Pair: pair_000021 psnr_masked=10.54288101196289
[2021-05-20 18:31:43,702][__main__][INFO] - Pair: pair_000021 lpips=0.6029658317565918
[2021-05-20 18:31:43,840][__main__][INFO] - Pair: pair_000021 ssim=0.37411168217658997
[2021-05-20 18:31:43,864][__main__][INFO] - Pair: pair_000022 l1=0.15943218767642975
[2021-05-20 18:31:43,867][__main__][INFO] - Pair: pair_000022 l1_masked=0.15943218767642975
[2021-05-20 18:31:43,868][__main__][INFO] - Pair: pair_000022 psnr=12.993255615234375
[2021-05-20 18:31:43,871][__main__][INFO] - Pair: pair_000022 psnr_masked=12.993255615234375
[2021-05-20 18:31:43,886][__main__][INFO] - Pair: pair_000022 lpips=0.5157083868980408
[2021-05-20 18:31:44,025][__main__][INFO] - Pair: pair_000022 ssim=0.44137707352638245
[2021-05-20 18:31:44,050][__main__][INFO] - Pair: pair_000023 l1=0.09219402819871902
[2021-05-20 18:31:44,053][__main__][INFO] - Pair: pair_000023 l1_masked=0.09515431523323059
[2021-05-20 18:31:44,054][__main__][INFO] - Pair: pair_000023 psnr=16.378662109375
[2021-05-20 18:31:44,057][__main__][INFO] - Pair: pair_000023 psnr_masked=16.241405487060547
[2021-05-20 18:31:44,072][__main__][INFO] - Pair: pair_000023 lpips=0.19422675669193268
[2021-05-20 18:31:44,231][__main__][INFO] - Pair: pair_000023 ssim=0.6649166345596313
[2021-05-20 18:31:44,255][__main__][INFO] - Pair: pair_000024 l1=0.13353241980075836
[2021-05-20 18:31:44,258][__main__][INFO] - Pair: pair_000024 l1_masked=0.13358832895755768
[2021-05-20 18:31:44,259][__main__][INFO] - Pair: pair_000024 psnr=13.28093147277832
[2021-05-20 18:31:44,262][__main__][INFO] - Pair: pair_000024 psnr_masked=13.27911376953125
[2021-05-20 18:31:44,276][__main__][INFO] - Pair: pair_000024 lpips=0.32030171155929565
[2021-05-20 18:31:44,411][__main__][INFO] - Pair: pair_000024 ssim=0.45700979232788086
[2021-05-20 18:31:44,446][__main__][INFO] - Pair: pair_000025 l1=0.07739368826150894
[2021-05-20 18:31:44,449][__main__][INFO] - Pair: pair_000025 l1_masked=0.0774206817150116
[2021-05-20 18:31:44,450][__main__][INFO] - Pair: pair_000025 psnr=17.285947799682617
[2021-05-20 18:31:44,453][__main__][INFO] - Pair: pair_000025 psnr_masked=17.284433364868164
[2021-05-20 18:31:44,467][__main__][INFO] - Pair: pair_000025 lpips=0.20426687598228455
[2021-05-20 18:31:44,604][__main__][INFO] - Pair: pair_000025 ssim=0.5142515897750854
[2021-05-20 18:31:44,628][__main__][INFO] - Pair: pair_000026 l1=0.21712368726730347
[2021-05-20 18:31:44,630][__main__][INFO] - Pair: pair_000026 l1_masked=0.21735361218452454
[2021-05-20 18:31:44,632][__main__][INFO] - Pair: pair_000026 psnr=10.381338119506836
[2021-05-20 18:31:44,634][__main__][INFO] - Pair: pair_000026 psnr_masked=10.37674331665039
[2021-05-20 18:31:44,649][__main__][INFO] - Pair: pair_000026 lpips=0.6910313367843628
[2021-05-20 18:31:44,789][__main__][INFO] - Pair: pair_000026 ssim=0.3650549352169037
[2021-05-20 18:31:44,814][__main__][INFO] - Pair: pair_000027 l1=0.05653969198465347
[2021-05-20 18:31:44,817][__main__][INFO] - Pair: pair_000027 l1_masked=0.056539688259363174
[2021-05-20 18:31:44,819][__main__][INFO] - Pair: pair_000027 psnr=20.273128509521484
[2021-05-20 18:31:44,821][__main__][INFO] - Pair: pair_000027 psnr_masked=20.273128509521484
[2021-05-20 18:31:44,836][__main__][INFO] - Pair: pair_000027 lpips=0.15489192306995392
[2021-05-20 18:31:44,978][__main__][INFO] - Pair: pair_000027 ssim=0.6767086386680603
[2021-05-20 18:31:45,003][__main__][INFO] - Pair: pair_000028 l1=0.12316262722015381
[2021-05-20 18:31:45,006][__main__][INFO] - Pair: pair_000028 l1_masked=0.12323138862848282
[2021-05-20 18:31:45,007][__main__][INFO] - Pair: pair_000028 psnr=13.47201156616211
[2021-05-20 18:31:45,010][__main__][INFO] - Pair: pair_000028 psnr_masked=13.469586372375488
[2021-05-20 18:31:45,024][__main__][INFO] - Pair: pair_000028 lpips=0.27220618724823
[2021-05-20 18:31:45,160][__main__][INFO] - Pair: pair_000028 ssim=0.5511004328727722
[2021-05-20 18:31:45,185][__main__][INFO] - Pair: pair_000029 l1=0.041960082948207855
[2021-05-20 18:31:45,188][__main__][INFO] - Pair: pair_000029 l1_masked=0.04196007922291756
[2021-05-20 18:31:45,189][__main__][INFO] - Pair: pair_000029 psnr=20.94158363342285
[2021-05-20 18:31:45,192][__main__][INFO] - Pair: pair_000029 psnr_masked=20.94158363342285
[2021-05-20 18:31:45,207][__main__][INFO] - Pair: pair_000029 lpips=0.07926180213689804
[2021-05-20 18:31:45,344][__main__][INFO] - Pair: pair_000029 ssim=0.7993704676628113
[2021-05-20 18:31:45,368][__main__][INFO] - Pair: pair_000030 l1=0.06479447335004807
[2021-05-20 18:31:45,371][__main__][INFO] - Pair: pair_000030 l1_masked=0.06492732465267181
[2021-05-20 18:31:45,373][__main__][INFO] - Pair: pair_000030 psnr=17.868000030517578
[2021-05-20 18:31:45,375][__main__][INFO] - Pair: pair_000030 psnr_masked=17.85910415649414
[2021-05-20 18:31:45,390][__main__][INFO] - Pair: pair_000030 lpips=0.2051122635602951
[2021-05-20 18:31:45,526][__main__][INFO] - Pair: pair_000030 ssim=0.7449317574501038
[2021-05-20 18:31:45,552][__main__][INFO] - Pair: pair_000031 l1=0.03157776966691017
[2021-05-20 18:31:45,554][__main__][INFO] - Pair: pair_000031 l1_masked=0.03157776966691017
[2021-05-20 18:31:45,556][__main__][INFO] - Pair: pair_000031 psnr=23.291501998901367
[2021-05-20 18:31:45,558][__main__][INFO] - Pair: pair_000031 psnr_masked=23.291501998901367
[2021-05-20 18:31:45,573][__main__][INFO] - Pair: pair_000031 lpips=0.05854933708906174
[2021-05-20 18:31:45,709][__main__][INFO] - Pair: pair_000031 ssim=0.8626878261566162
[2021-05-20 18:31:45,735][__main__][INFO] - Pair: pair_000032 l1=0.0713522806763649
[2021-05-20 18:31:45,737][__main__][INFO] - Pair: pair_000032 l1_masked=0.0713522806763649
[2021-05-20 18:31:45,739][__main__][INFO] - Pair: pair_000032 psnr=17.930599212646484
[2021-05-20 18:31:45,741][__main__][INFO] - Pair: pair_000032 psnr_masked=17.930599212646484
[2021-05-20 18:31:45,756][__main__][INFO] - Pair: pair_000032 lpips=0.12958064675331116
[2021-05-20 18:31:45,894][__main__][INFO] - Pair: pair_000032 ssim=0.6854404211044312
[2021-05-20 18:31:45,945][__main__][INFO] - Pair: pair_000033 l1=0.22686897218227386
[2021-05-20 18:31:45,948][__main__][INFO] - Pair: pair_000033 l1_masked=0.22688214480876923
[2021-05-20 18:31:45,950][__main__][INFO] - Pair: pair_000033 psnr=10.521756172180176
[2021-05-20 18:31:45,952][__main__][INFO] - Pair: pair_000033 psnr_masked=10.521503448486328
[2021-05-20 18:31:45,967][__main__][INFO] - Pair: pair_000033 lpips=0.6272711753845215
[2021-05-20 18:31:46,103][__main__][INFO] - Pair: pair_000033 ssim=0.3013209104537964
[2021-05-20 18:31:46,128][__main__][INFO] - Pair: pair_000034 l1=0.2514179050922394
[2021-05-20 18:31:46,131][__main__][INFO] - Pair: pair_000034 l1_masked=0.251417875289917
[2021-05-20 18:31:46,132][__main__][INFO] - Pair: pair_000034 psnr=9.626631736755371
[2021-05-20 18:31:46,135][__main__][INFO] - Pair: pair_000034 psnr_masked=9.626632690429688
[2021-05-20 18:31:46,150][__main__][INFO] - Pair: pair_000034 lpips=0.7419491410255432
[2021-05-20 18:31:46,287][__main__][INFO] - Pair: pair_000034 ssim=0.5062896609306335
[2021-05-20 18:31:46,312][__main__][INFO] - Pair: pair_000035 l1=0.48462775349617004
[2021-05-20 18:31:46,315][__main__][INFO] - Pair: pair_000035 l1_masked=0.48462775349617004
[2021-05-20 18:31:46,316][__main__][INFO] - Pair: pair_000035 psnr=5.222499370574951
[2021-05-20 18:31:46,319][__main__][INFO] - Pair: pair_000035 psnr_masked=5.222499847412109
[2021-05-20 18:31:46,333][__main__][INFO] - Pair: pair_000035 lpips=0.9000611305236816
[2021-05-20 18:31:46,470][__main__][INFO] - Pair: pair_000035 ssim=0.23079222440719604
[2021-05-20 18:31:46,496][__main__][INFO] - Pair: pair_000036 l1=0.21320994198322296
[2021-05-20 18:31:46,498][__main__][INFO] - Pair: pair_000036 l1_masked=0.21606343984603882
[2021-05-20 18:31:46,500][__main__][INFO] - Pair: pair_000036 psnr=10.289953231811523
[2021-05-20 18:31:46,502][__main__][INFO] - Pair: pair_000036 psnr_masked=10.23221492767334
[2021-05-20 18:31:46,517][__main__][INFO] - Pair: pair_000036 lpips=0.5190011858940125
[2021-05-20 18:31:46,654][__main__][INFO] - Pair: pair_000036 ssim=0.4437377452850342
[2021-05-20 18:31:46,680][__main__][INFO] - Pair: pair_000037 l1=0.034138139337301254
[2021-05-20 18:31:46,683][__main__][INFO] - Pair: pair_000037 l1_masked=0.034138139337301254
[2021-05-20 18:31:46,684][__main__][INFO] - Pair: pair_000037 psnr=23.314016342163086
[2021-05-20 18:31:46,687][__main__][INFO] - Pair: pair_000037 psnr_masked=23.314016342163086
[2021-05-20 18:31:46,702][__main__][INFO] - Pair: pair_000037 lpips=0.06602395325899124
[2021-05-20 18:31:46,852][__main__][INFO] - Pair: pair_000037 ssim=0.8806354999542236
[2021-05-20 18:31:46,878][__main__][INFO] - Pair: pair_000038 l1=0.5930408835411072
[2021-05-20 18:31:46,881][__main__][INFO] - Pair: pair_000038 l1_masked=0.5930408239364624
[2021-05-20 18:31:46,883][__main__][INFO] - Pair: pair_000038 psnr=3.3610031604766846
[2021-05-20 18:31:46,886][__main__][INFO] - Pair: pair_000038 psnr_masked=3.3610036373138428
[2021-05-20 18:31:46,905][__main__][INFO] - Pair: pair_000038 lpips=0.9410741329193115
[2021-05-20 18:31:47,081][__main__][INFO] - Pair: pair_000038 ssim=0.31901341676712036
[2021-05-20 18:31:47,110][__main__][INFO] - Pair: pair_000039 l1=0.07364105433225632
[2021-05-20 18:31:47,113][__main__][INFO] - Pair: pair_000039 l1_masked=0.07371903955936432
[2021-05-20 18:31:47,115][__main__][INFO] - Pair: pair_000039 psnr=17.267494201660156
[2021-05-20 18:31:47,118][__main__][INFO] - Pair: pair_000039 psnr_masked=17.262897491455078
[2021-05-20 18:31:47,137][__main__][INFO] - Pair: pair_000039 lpips=0.20152395963668823
[2021-05-20 18:31:47,314][__main__][INFO] - Pair: pair_000039 ssim=0.7102612853050232
[2021-05-20 18:31:47,341][__main__][INFO] - Pair: pair_000040 l1=0.2605700194835663
[2021-05-20 18:31:47,344][__main__][INFO] - Pair: pair_000040 l1_masked=0.2608277499675751
[2021-05-20 18:31:47,346][__main__][INFO] - Pair: pair_000040 psnr=9.81538200378418
[2021-05-20 18:31:47,349][__main__][INFO] - Pair: pair_000040 psnr_masked=9.811087608337402
[2021-05-20 18:31:47,368][__main__][INFO] - Pair: pair_000040 lpips=0.7744153738021851
[2021-05-20 18:31:47,548][__main__][INFO] - Pair: pair_000040 ssim=0.29946964979171753
[2021-05-20 18:31:47,574][__main__][INFO] - Pair: pair_000041 l1=0.6159998774528503
[2021-05-20 18:31:47,577][__main__][INFO] - Pair: pair_000041 l1_masked=0.6231576204299927
[2021-05-20 18:31:47,579][__main__][INFO] - Pair: pair_000041 psnr=3.5424721240997314
[2021-05-20 18:31:47,582][__main__][INFO] - Pair: pair_000041 psnr_masked=3.4922995567321777
[2021-05-20 18:31:47,601][__main__][INFO] - Pair: pair_000041 lpips=0.9116637706756592
[2021-05-20 18:31:47,746][__main__][INFO] - Pair: pair_000041 ssim=0.39027848839759827
[2021-05-20 18:31:47,771][__main__][INFO] - Pair: pair_000042 l1=0.2757583558559418
[2021-05-20 18:31:47,774][__main__][INFO] - Pair: pair_000042 l1_masked=0.27576154470443726
[2021-05-20 18:31:47,775][__main__][INFO] - Pair: pair_000042 psnr=9.322320938110352
[2021-05-20 18:31:47,778][__main__][INFO] - Pair: pair_000042 psnr_masked=9.322270393371582
[2021-05-20 18:31:47,792][__main__][INFO] - Pair: pair_000042 lpips=0.6547999382019043
[2021-05-20 18:31:47,947][__main__][INFO] - Pair: pair_000042 ssim=0.4194607138633728
[2021-05-20 18:31:47,972][__main__][INFO] - Pair: pair_000043 l1=0.022772373631596565
[2021-05-20 18:31:47,975][__main__][INFO] - Pair: pair_000043 l1_masked=0.022772373631596565
[2021-05-20 18:31:47,976][__main__][INFO] - Pair: pair_000043 psnr=25.04961395263672
[2021-05-20 18:31:47,979][__main__][INFO] - Pair: pair_000043 psnr_masked=25.04961395263672
[2021-05-20 18:31:47,994][__main__][INFO] - Pair: pair_000043 lpips=0.05121941864490509
[2021-05-20 18:31:48,144][__main__][INFO] - Pair: pair_000043 ssim=0.8934805393218994
[2021-05-20 18:31:48,171][__main__][INFO] - Pair: pair_000044 l1=0.018358267843723297
[2021-05-20 18:31:48,173][__main__][INFO] - Pair: pair_000044 l1_masked=0.018358265981078148
