[2021-05-18 17:13:02,151][iopath.fb.manifold][INFO] - URL manifold://compphoto_data/tree/pretrained/third-party/LPIPS/alexnet-owt-4df8aa71.pth was already cached in /home/ayush29feb/.torch/iopath_cache/manifold_cache/tree/pretrained/third-party/LPIPS/alexnet-owt-4df8aa71.pth
[2021-05-18 17:13:05,218][__main__][INFO] - Created metric: <x3d.photo3d.inpainting.core.metric.pixel.L1Metric object at 0x7fa90e8d3220>
[2021-05-18 17:13:05,219][__main__][INFO] - Created metric: <x3d.photo3d.inpainting.core.metric.pixel.L1MaskedMetric object at 0x7fa90e9734c0>
[2021-05-18 17:13:05,219][__main__][INFO] - Created metric: <x3d.photo3d.inpainting.core.metric.pixel.PSNRMetric object at 0x7fa90e9739d0>
[2021-05-18 17:13:05,219][__main__][INFO] - Created metric: <x3d.photo3d.inpainting.core.metric.pixel.PSNRMaskedMetric object at 0x7fa90e973eb0>
[2021-05-18 17:13:05,219][__main__][INFO] - Created metric: <x3d.photo3d.inpainting.core.metric.lpips.LPIPSMetric object at 0x7fa90e9735e0>
[2021-05-18 17:13:05,219][__main__][INFO] - Created metric: <x3d.photo3d.inpainting.core.metric.ssim.SSIMMetric object at 0x7fa90ea305e0>
[2021-05-18 17:13:05,219][iopath.fb.manifold][INFO] - URL manifold://x3d_svnerf/tree/eval/re10k/unpacked.zip was already cached in /home/ayush29feb/.torch/iopath_cache/manifold_cache/tree/eval/re10k/unpacked.zip
[2021-05-18 17:13:08,093][iopath.fb.manifold][INFO] - Caching manifold://x3d_svnerf/tree/eval/re10k/synsin.zip ...
[2021-05-18 17:13:09,364][iopath.fb.manifold][INFO] - URL manifold://x3d_svnerf/tree/eval/re10k/synsin.zip cached in /home/ayush29feb/.torch/iopath_cache/manifold_cache/tree/eval/re10k/synsin.zip
[2021-05-18 17:13:09,794][__main__][INFO] - Pair: pair_000000 l1=0.12481964379549026
[2021-05-18 17:13:09,797][__main__][INFO] - Pair: pair_000000 l1_masked=0.12485156953334808
[2021-05-18 17:13:09,798][__main__][INFO] - Pair: pair_000000 psnr=14.604898452758789
[2021-05-18 17:13:09,801][__main__][INFO] - Pair: pair_000000 psnr_masked=14.603787422180176
[2021-05-18 17:13:09,819][__main__][INFO] - Pair: pair_000000 lpips=0.40969952940940857
[2021-05-18 17:13:10,007][__main__][INFO] - Pair: pair_000000 ssim=0.527914822101593
[2021-05-18 17:13:10,032][__main__][INFO] - Pair: pair_000001 l1=0.2085350900888443
[2021-05-18 17:13:10,035][__main__][INFO] - Pair: pair_000001 l1_masked=0.2117951214313507
[2021-05-18 17:13:10,037][__main__][INFO] - Pair: pair_000001 psnr=11.246628761291504
[2021-05-18 17:13:10,040][__main__][INFO] - Pair: pair_000001 psnr_masked=11.179261207580566
[2021-05-18 17:13:10,058][__main__][INFO] - Pair: pair_000001 lpips=0.7444033622741699
[2021-05-18 17:13:10,242][__main__][INFO] - Pair: pair_000001 ssim=0.5795167684555054
[2021-05-18 17:13:10,268][__main__][INFO] - Pair: pair_000002 l1=0.20023807883262634
[2021-05-18 17:13:10,271][__main__][INFO] - Pair: pair_000002 l1_masked=0.2003685086965561
[2021-05-18 17:13:10,273][__main__][INFO] - Pair: pair_000002 psnr=10.450553894042969
[2021-05-18 17:13:10,276][__main__][INFO] - Pair: pair_000002 psnr_masked=10.447726249694824
[2021-05-18 17:13:10,293][__main__][INFO] - Pair: pair_000002 lpips=0.5149583220481873
[2021-05-18 17:13:10,473][__main__][INFO] - Pair: pair_000002 ssim=0.3848767578601837
[2021-05-18 17:13:10,501][__main__][INFO] - Pair: pair_000003 l1=0.12628154456615448
[2021-05-18 17:13:10,504][__main__][INFO] - Pair: pair_000003 l1_masked=0.1267530918121338
[2021-05-18 17:13:10,505][__main__][INFO] - Pair: pair_000003 psnr=15.009464263916016
[2021-05-18 17:13:10,508][__main__][INFO] - Pair: pair_000003 psnr_masked=14.993277549743652
[2021-05-18 17:13:10,526][__main__][INFO] - Pair: pair_000003 lpips=0.5416548252105713
[2021-05-18 17:13:10,702][__main__][INFO] - Pair: pair_000003 ssim=0.606389045715332
[2021-05-18 17:13:10,729][__main__][INFO] - Pair: pair_000004 l1=0.20467640459537506
[2021-05-18 17:13:10,731][__main__][INFO] - Pair: pair_000004 l1_masked=0.20467638969421387
[2021-05-18 17:13:10,733][__main__][INFO] - Pair: pair_000004 psnr=12.03270149230957
[2021-05-18 17:13:10,736][__main__][INFO] - Pair: pair_000004 psnr_masked=12.03270149230957
[2021-05-18 17:13:10,753][__main__][INFO] - Pair: pair_000004 lpips=0.6351134181022644
[2021-05-18 17:13:10,929][__main__][INFO] - Pair: pair_000004 ssim=0.49343952536582947
[2021-05-18 17:13:10,955][__main__][INFO] - Pair: pair_000005 l1=0.062176428735256195
[2021-05-18 17:13:10,958][__main__][INFO] - Pair: pair_000005 l1_masked=0.06510484218597412
