[2021-05-21 01:46:58,871][iopath.fb.manifold][INFO] - URL manifold://compphoto_data/tree/pretrained/third-party/LPIPS/alexnet-owt-4df8aa71.pth was already cached in /home/ayush29feb/.torch/iopath_cache/manifold_cache/tree/pretrained/third-party/LPIPS/alexnet-owt-4df8aa71.pth
[2021-05-21 01:47:26,037][__main__][INFO] - Pair: pair_000089 ssim=0.6769442558288574
[2021-05-21 01:47:26,067][__main__][INFO] - Pair: pair_000090 l1=0.00033366645220667124
[2021-05-21 01:47:26,070][__main__][INFO] - Pair: pair_000090 l1_masked=0.1032397598028183
[2021-05-21 01:47:26,072][__main__][INFO] - Pair: pair_000090 psnr=42.91563034057617
[2021-05-21 01:47:26,074][__main__][INFO] - Pair: pair_000090 psnr_masked=18.010284423828125
[2021-05-21 01:47:26,088][__main__][INFO] - Pair: pair_000090 lpips=0.0009779238607734442
[2021-05-21 01:47:26,224][__main__][INFO] - Pair: pair_000090 ssim=0.9994428753852844
[2021-05-21 01:47:26,257][__main__][INFO] - Pair: pair_000091 l1=0.07053904980421066
[2021-05-21 01:47:26,259][__main__][INFO] - Pair: pair_000091 l1_masked=0.19675356149673462
[2021-05-21 01:47:26,261][__main__][INFO] - Pair: pair_000091 psnr=17.191930770874023
[2021-05-21 01:47:26,263][__main__][INFO] - Pair: pair_000091 psnr_masked=12.73699951171875
[2021-05-21 01:47:26,278][__main__][INFO] - Pair: pair_000091 lpips=0.27016347646713257
[2021-05-21 01:47:26,418][__main__][INFO] - Pair: pair_000091 ssim=0.7967198491096497
[2021-05-21 01:47:26,451][__main__][INFO] - Pair: pair_000092 l1=0.09181521087884903
[2021-05-21 01:47:26,454][__main__][INFO] - Pair: pair_000092 l1_masked=0.10437694191932678
[2021-05-21 01:47:26,455][__main__][INFO] - Pair: pair_000092 psnr=16.563814163208008
[2021-05-21 01:47:26,458][__main__][INFO] - Pair: pair_000092 psnr_masked=16.006916046142578
[2021-05-21 01:47:26,472][__main__][INFO] - Pair: pair_000092 lpips=0.39521145820617676
[2021-05-21 01:47:26,616][__main__][INFO] - Pair: pair_000092 ssim=0.6399009227752686
[2021-05-21 01:47:26,649][__main__][INFO] - Pair: pair_000093 l1=0.12900318205356598
[2021-05-21 01:47:26,652][__main__][INFO] - Pair: pair_000093 l1_masked=0.12907220423221588
[2021-05-21 01:47:26,653][__main__][INFO] - Pair: pair_000093 psnr=13.670713424682617
[2021-05-21 01:47:26,656][__main__][INFO] - Pair: pair_000093 psnr_masked=13.668392181396484
[2021-05-21 01:47:26,671][__main__][INFO] - Pair: pair_000093 lpips=0.40049493312835693
[2021-05-21 01:47:26,836][__main__][INFO] - Pair: pair_000093 ssim=0.49234309792518616
[2021-05-21 01:47:26,877][__main__][INFO] - Pair: pair_000094 l1=0.09003937244415283
[2021-05-21 01:47:26,880][__main__][INFO] - Pair: pair_000094 l1_masked=0.09676799178123474
[2021-05-21 01:47:26,882][__main__][INFO] - Pair: pair_000094 psnr=16.800800323486328
[2021-05-21 01:47:26,884][__main__][INFO] - Pair: pair_000094 psnr_masked=16.48780632019043
[2021-05-21 01:47:26,899][__main__][INFO] - Pair: pair_000094 lpips=0.3470028042793274
[2021-05-21 01:47:27,035][__main__][INFO] - Pair: pair_000094 ssim=0.6294342875480652
[2021-05-21 01:47:27,099][__main__][INFO] - Pair: pair_000096 l1=0.046696409583091736
[2021-05-21 01:47:27,102][__main__][INFO] - Pair: pair_000096 l1_masked=0.05817336216568947
[2021-05-21 01:47:27,104][__main__][INFO] - Pair: pair_000096 psnr=20.813922882080078
[2021-05-21 01:47:27,107][__main__][INFO] - Pair: pair_000096 psnr_masked=19.859519958496094
[2021-05-21 01:47:27,125][__main__][INFO] - Pair: pair_000096 lpips=0.19710661470890045
[2021-05-21 01:47:27,265][__main__][INFO] - Pair: pair_000096 ssim=0.7585327625274658
[2021-05-21 01:47:27,297][__main__][INFO] - Pair: pair_000097 l1=0.11510156840085983
[2021-05-21 01:47:27,300][__main__][INFO] - Pair: pair_000097 l1_masked=0.1284371316432953
[2021-05-21 01:47:27,301][__main__][INFO] - Pair: pair_000097 psnr=14.363973617553711
[2021-05-21 01:47:27,304][__main__][INFO] - Pair: pair_000097 psnr_masked=13.887880325317383
[2021-05-21 01:47:27,318][__main__][INFO] - Pair: pair_000097 lpips=0.42183926701545715
[2021-05-21 01:47:27,467][__main__][INFO] - Pair: pair_000097 ssim=0.565697193145752
[2021-05-21 01:47:27,499][__main__][INFO] - Pair: pair_000098 l1=0.09076167643070221
[2021-05-21 01:47:27,501][__main__][INFO] - Pair: pair_000098 l1_masked=0.1757175624370575
[2021-05-21 01:47:27,503][__main__][INFO] - Pair: pair_000098 psnr=15.287909507751465
[2021-05-21 01:47:27,505][__main__][INFO] - Pair: pair_000098 psnr_masked=12.418783187866211
[2021-05-21 01:47:27,520][__main__][INFO] - Pair: pair_000098 lpips=0.3686090111732483
[2021-05-21 01:47:27,665][__main__][INFO] - Pair: pair_000098 ssim=0.7755265235900879
[2021-05-21 01:47:27,696][__main__][INFO] - Pair: pair_000099 l1=0.018300337716937065
[2021-05-21 01:47:27,699][__main__][INFO] - Pair: pair_000099 l1_masked=0.31545525789260864
[2021-05-21 01:47:27,700][__main__][INFO] - Pair: pair_000099 psnr=21.353412628173828
[2021-05-21 01:47:27,703][__main__][INFO] - Pair: pair_000099 psnr_masked=8.988625526428223
[2021-05-21 01:47:27,716][__main__][INFO] - Pair: pair_000099 lpips=0.050946976989507675
[2021-05-21 01:47:27,877][__main__][INFO] - Pair: pair_000099 ssim=0.9644670486450195
[2021-05-21 01:47:27,909][__main__][INFO] - Pair: pair_000100 l1=0.04039570689201355
[2021-05-21 01:47:27,912][__main__][INFO] - Pair: pair_000100 l1_masked=0.04123756289482117
[2021-05-21 01:47:27,913][__main__][INFO] - Pair: pair_000100 psnr=22.142528533935547
[2021-05-21 01:47:27,916][__main__][INFO] - Pair: pair_000100 psnr_masked=22.052953720092773
[2021-05-21 01:47:27,930][__main__][INFO] - Pair: pair_000100 lpips=0.1795365810394287
[2021-05-21 01:47:28,074][__main__][INFO] - Pair: pair_000100 ssim=0.8268807530403137
[2021-05-21 01:47:28,104][__main__][INFO] - Pair: pair_000101 l1=0.0362294539809227
[2021-05-21 01:47:28,107][__main__][INFO] - Pair: pair_000101 l1_masked=0.29898422956466675
[2021-05-21 01:47:28,108][__main__][INFO] - Pair: pair_000101 psnr=18.24976348876953
[2021-05-21 01:47:28,110][__main__][INFO] - Pair: pair_000101 psnr_masked=9.083898544311523
[2021-05-21 01:47:28,124][__main__][INFO] - Pair: pair_000101 lpips=0.09835881739854813
[2021-05-21 01:47:28,265][__main__][INFO] - Pair: pair_000101 ssim=0.9101142883300781
[2021-05-21 01:47:28,298][__main__][INFO] - Pair: pair_000102 l1=0.042838938534259796
[2021-05-21 01:47:28,301][__main__][INFO] - Pair: pair_000102 l1_masked=0.05050692707300186
[2021-05-21 01:47:28,302][__main__][INFO] - Pair: pair_000102 psnr=21.672801971435547
[2021-05-21 01:47:28,305][__main__][INFO] - Pair: pair_000102 psnr_masked=20.957679748535156
[2021-05-21 01:47:28,320][__main__][INFO] - Pair: pair_000102 lpips=0.14351315796375275
[2021-05-21 01:47:28,465][__main__][INFO] - Pair: pair_000102 ssim=0.7811064720153809
[2021-05-21 01:47:28,497][__main__][INFO] - Pair: pair_000103 l1=0.07632514834403992
[2021-05-21 01:47:28,499][__main__][INFO] - Pair: pair_000103 l1_masked=0.08125931024551392
[2021-05-21 01:47:28,501][__main__][INFO] - Pair: pair_000103 psnr=16.299129486083984
[2021-05-21 01:47:28,503][__main__][INFO] - Pair: pair_000103 psnr_masked=16.02707290649414
[2021-05-21 01:47:28,517][__main__][INFO] - Pair: pair_000103 lpips=0.2299424409866333
[2021-05-21 01:47:28,660][__main__][INFO] - Pair: pair_000103 ssim=0.7311596870422363
[2021-05-21 01:47:28,691][__main__][INFO] - Pair: pair_000104 l1=0.06334163248538971
[2021-05-21 01:47:28,693][__main__][INFO] - Pair: pair_000104 l1_masked=0.10637238621711731
[2021-05-21 01:47:28,695][__main__][INFO] - Pair: pair_000104 psnr=18.260326385498047
[2021-05-21 01:47:28,697][__main__][INFO] - Pair: pair_000104 psnr_masked=16.00893211364746
[2021-05-21 01:47:28,711][__main__][INFO] - Pair: pair_000104 lpips=0.33148694038391113
[2021-05-21 01:47:28,855][__main__][INFO] - Pair: pair_000104 ssim=0.7444412112236023
[2021-05-21 01:47:28,885][__main__][INFO] - Pair: pair_000105 l1=0.1381911337375641
[2021-05-21 01:47:28,888][__main__][INFO] - Pair: pair_000105 l1_masked=0.16777676343917847
[2021-05-21 01:47:28,889][__main__][INFO] - Pair: pair_000105 psnr=13.378135681152344
[2021-05-21 01:47:28,892][__main__][INFO] - Pair: pair_000105 psnr_masked=12.535618782043457
[2021-05-21 01:47:28,910][__main__][INFO] - Pair: pair_000105 lpips=0.3824805021286011
[2021-05-21 01:47:29,060][__main__][INFO] - Pair: pair_000105 ssim=0.5516966581344604
[2021-05-21 01:47:29,091][__main__][INFO] - Pair: pair_000106 l1=0.050217289477586746
[2021-05-21 01:47:29,093][__main__][INFO] - Pair: pair_000106 l1_masked=0.055297259241342545
[2021-05-21 01:47:29,094][__main__][INFO] - Pair: pair_000106 psnr=20.593631744384766
[2021-05-21 01:47:29,097][__main__][INFO] - Pair: pair_000106 psnr_masked=20.175125122070312
[2021-05-21 01:47:29,111][__main__][INFO] - Pair: pair_000106 lpips=0.27518585324287415
[2021-05-21 01:47:29,250][__main__][INFO] - Pair: pair_000106 ssim=0.7525966763496399
[2021-05-21 01:47:29,277][__main__][INFO] - Pair: pair_000107 l1=0.11696738749742508
[2021-05-21 01:47:29,279][__main__][INFO] - Pair: pair_000107 l1_masked=0.15707899630069733
[2021-05-21 01:47:29,281][__main__][INFO] - Pair: pair_000107 psnr=13.770204544067383
[2021-05-21 01:47:29,283][__main__][INFO] - Pair: pair_000107 psnr_masked=12.48967170715332
[2021-05-21 01:47:29,297][__main__][INFO] - Pair: pair_000107 lpips=0.4068675935268402
[2021-05-21 01:47:29,437][__main__][INFO] - Pair: pair_000107 ssim=0.5331671237945557
[2021-05-21 01:47:29,465][__main__][INFO] - Pair: pair_000108 l1=0.14423640072345734
[2021-05-21 01:47:29,468][__main__][INFO] - Pair: pair_000108 l1_masked=0.16127806901931763
[2021-05-21 01:47:29,469][__main__][INFO] - Pair: pair_000108 psnr=12.762371063232422
[2021-05-21 01:47:29,472][__main__][INFO] - Pair: pair_000108 psnr_masked=12.277368545532227
[2021-05-21 01:47:29,486][__main__][INFO] - Pair: pair_000108 lpips=0.4444243907928467
[2021-05-21 01:47:29,634][__main__][INFO] - Pair: pair_000108 ssim=0.5752435922622681
[2021-05-21 01:47:29,683][__main__][INFO] - Pair: pair_000110 l1=0.08849374949932098
[2021-05-21 01:47:29,685][__main__][INFO] - Pair: pair_000110 l1_masked=0.1441425085067749
[2021-05-21 01:47:29,687][__main__][INFO] - Pair: pair_000110 psnr=15.926104545593262
[2021-05-21 01:47:29,689][__main__][INFO] - Pair: pair_000110 psnr_masked=13.807310104370117
[2021-05-21 01:47:29,703][__main__][INFO] - Pair: pair_000110 lpips=0.37292805314064026
[2021-05-21 01:47:29,848][__main__][INFO] - Pair: pair_000110 ssim=0.6373614072799683
[2021-05-21 01:47:29,880][__main__][INFO] - Pair: pair_000111 l1=0.129239022731781
[2021-05-21 01:47:29,882][__main__][INFO] - Pair: pair_000111 l1_masked=0.1487850546836853
[2021-05-21 01:47:29,883][__main__][INFO] - Pair: pair_000111 psnr=14.320272445678711
[2021-05-21 01:47:29,886][__main__][INFO] - Pair: pair_000111 psnr_masked=13.70861530303955
[2021-05-21 01:47:29,900][__main__][INFO] - Pair: pair_000111 lpips=0.4081115424633026
[2021-05-21 01:47:30,057][__main__][INFO] - Pair: pair_000111 ssim=0.5094388723373413
[2021-05-21 01:47:30,089][__main__][INFO] - Pair: pair_000112 l1=0.10149886459112167
[2021-05-21 01:47:30,091][__main__][INFO] - Pair: pair_000112 l1_masked=0.112017422914505
[2021-05-21 01:47:30,092][__main__][INFO] - Pair: pair_000112 psnr=15.823493957519531
[2021-05-21 01:47:30,095][__main__][INFO] - Pair: pair_000112 psnr_masked=15.39525032043457
[2021-05-21 01:47:30,109][__main__][INFO] - Pair: pair_000112 lpips=0.3683949112892151
[2021-05-21 01:47:30,244][__main__][INFO] - Pair: pair_000112 ssim=0.5889819264411926
[2021-05-21 01:47:30,273][__main__][INFO] - Pair: pair_000113 l1=0.012779504992067814
[2021-05-21 01:47:30,276][__main__][INFO] - Pair: pair_000113 l1_masked=0.2955745756626129
[2021-05-21 01:47:30,277][__main__][INFO] - Pair: pair_000113 psnr=23.14183807373047
[2021-05-21 01:47:30,280][__main__][INFO] - Pair: pair_000113 psnr_masked=9.50030517578125
[2021-05-21 01:47:30,294][__main__][INFO] - Pair: pair_000113 lpips=0.03831372410058975
[2021-05-21 01:47:30,430][__main__][INFO] - Pair: pair_000113 ssim=0.9760807752609253
[2021-05-21 01:47:30,461][__main__][INFO] - Pair: pair_000114 l1=0.07436291128396988
[2021-05-21 01:47:30,464][__main__][INFO] - Pair: pair_000114 l1_masked=0.10751697421073914
[2021-05-21 01:47:30,465][__main__][INFO] - Pair: pair_000114 psnr=17.00732421875
[2021-05-21 01:47:30,468][__main__][INFO] - Pair: pair_000114 psnr_masked=15.40611743927002
[2021-05-21 01:47:30,482][__main__][INFO] - Pair: pair_000114 lpips=0.2928043603897095
[2021-05-21 01:47:30,632][__main__][INFO] - Pair: pair_000114 ssim=0.7283520698547363
[2021-05-21 01:47:30,663][__main__][INFO] - Pair: pair_000115 l1=0.06335233151912689
[2021-05-21 01:47:30,666][__main__][INFO] - Pair: pair_000115 l1_masked=0.0696825385093689
[2021-05-21 01:47:30,667][__main__][INFO] - Pair: pair_000115 psnr=18.461219787597656
[2021-05-21 01:47:30,670][__main__][INFO] - Pair: pair_000115 psnr_masked=18.047607421875
[2021-05-21 01:47:30,684][__main__][INFO] - Pair: pair_000115 lpips=0.2402176856994629
[2021-05-21 01:47:30,826][__main__][INFO] - Pair: pair_000115 ssim=0.7103222608566284
[2021-05-21 01:47:30,877][__main__][INFO] - Pair: pair_000116 l1=0.08985945582389832
[2021-05-21 01:47:30,879][__main__][INFO] - Pair: pair_000116 l1_masked=0.09562832117080688
[2021-05-21 01:47:30,881][__main__][INFO] - Pair: pair_000116 psnr=15.998502731323242
[2021-05-21 01:47:30,883][__main__][INFO] - Pair: pair_000116 psnr_masked=15.728275299072266
[2021-05-21 01:47:30,897][__main__][INFO] - Pair: pair_000116 lpips=0.24201014637947083
[2021-05-21 01:47:31,041][__main__][INFO] - Pair: pair_000116 ssim=0.5895099639892578
[2021-05-21 01:47:31,072][__main__][INFO] - Pair: pair_000117 l1=0.04741831496357918
[2021-05-21 01:47:31,075][__main__][INFO] - Pair: pair_000117 l1_masked=0.10488680750131607
[2021-05-21 01:47:31,076][__main__][INFO] - Pair: pair_000117 psnr=19.205520629882812
[2021-05-21 01:47:31,079][__main__][INFO] - Pair: pair_000117 psnr_masked=15.757772445678711
[2021-05-21 01:47:31,093][__main__][INFO] - Pair: pair_000117 lpips=0.19634264707565308
[2021-05-21 01:47:31,235][__main__][INFO] - Pair: pair_000117 ssim=0.7788282036781311
[2021-05-21 01:47:31,264][__main__][INFO] - Pair: pair_000118 l1=0.059891048818826675
[2021-05-21 01:47:31,267][__main__][INFO] - Pair: pair_000118 l1_masked=0.06088700145483017
[2021-05-21 01:47:31,268][__main__][INFO] - Pair: pair_000118 psnr=17.342124938964844
[2021-05-21 01:47:31,271][__main__][INFO] - Pair: pair_000118 psnr_masked=17.270498275756836
[2021-05-21 01:47:31,285][__main__][INFO] - Pair: pair_000118 lpips=0.20773394405841827
[2021-05-21 01:47:31,423][__main__][INFO] - Pair: pair_000118 ssim=0.7203594446182251
[2021-05-21 01:47:31,454][__main__][INFO] - Pair: pair_000119 l1=0.029490699991583824
[2021-05-21 01:47:31,457][__main__][INFO] - Pair: pair_000119 l1_masked=0.06581749022006989
[2021-05-21 01:47:31,458][__main__][INFO] - Pair: pair_000119 psnr=23.257076263427734
[2021-05-21 01:47:31,461][__main__][INFO] - Pair: pair_000119 psnr_masked=19.770511627197266
[2021-05-21 01:47:31,475][__main__][INFO] - Pair: pair_000119 lpips=0.12162113189697266
[2021-05-21 01:47:31,620][__main__][INFO] - Pair: pair_000119 ssim=0.8874087929725647
[2021-05-21 01:47:31,653][__main__][INFO] - Pair: pair_000120 l1=0.0017273577395826578
[2021-05-21 01:47:31,656][__main__][INFO] - Pair: pair_000120 l1_masked=0.06066982075572014
[2021-05-21 01:47:31,658][__main__][INFO] - Pair: pair_000120 psnr=32.642757415771484
[2021-05-21 01:47:31,661][__main__][INFO] - Pair: pair_000120 psnr_masked=17.186853408813477
[2021-05-21 01:47:31,681][__main__][INFO] - Pair: pair_000120 lpips=0.05074691027402878
[2021-05-21 01:47:31,848][__main__][INFO] - Pair: pair_000120 ssim=0.991312563419342
[2021-05-21 01:47:31,880][__main__][INFO] - Pair: pair_000121 l1=0.1313314586877823
[2021-05-21 01:47:31,882][__main__][INFO] - Pair: pair_000121 l1_masked=0.15675361454486847
[2021-05-21 01:47:31,883][__main__][INFO] - Pair: pair_000121 psnr=14.467164039611816
[2021-05-21 01:47:31,886][__main__][INFO] - Pair: pair_000121 psnr_masked=13.698675155639648
[2021-05-21 01:47:31,900][__main__][INFO] - Pair: pair_000121 lpips=0.533513069152832
[2021-05-21 01:47:32,045][__main__][INFO] - Pair: pair_000121 ssim=0.5621790885925293
[2021-05-21 01:47:32,078][__main__][INFO] - Pair: pair_000122 l1=0.02635536715388298
[2021-05-21 01:47:32,081][__main__][INFO] - Pair: pair_000122 l1_masked=0.02635536529123783
[2021-05-21 01:47:32,082][__main__][INFO] - Pair: pair_000122 psnr=27.194442749023438
[2021-05-21 01:47:32,085][__main__][INFO] - Pair: pair_000122 psnr_masked=27.194442749023438
[2021-05-21 01:47:32,099][__main__][INFO] - Pair: pair_000122 lpips=0.14432984590530396
[2021-05-21 01:47:32,256][__main__][INFO] - Pair: pair_000122 ssim=0.854789137840271
[2021-05-21 01:47:32,287][__main__][INFO] - Pair: pair_000123 l1=0.04624788090586662
[2021-05-21 01:47:32,289][__main__][INFO] - Pair: pair_000123 l1_masked=0.0710405483841896
[2021-05-21 01:47:32,291][__main__][INFO] - Pair: pair_000123 psnr=19.07151985168457
[2021-05-21 01:47:32,293][__main__][INFO] - Pair: pair_000123 psnr_masked=17.20737648010254
[2021-05-21 01:47:32,307][__main__][INFO] - Pair: pair_000123 lpips=0.20678183436393738
[2021-05-21 01:47:32,460][__main__][INFO] - Pair: pair_000123 ssim=0.8015651702880859
[2021-05-21 01:47:32,493][__main__][INFO] - Pair: pair_000124 l1=0.16553747653961182
[2021-05-21 01:47:32,496][__main__][INFO] - Pair: pair_000124 l1_masked=0.16570700705051422
[2021-05-21 01:47:32,498][__main__][INFO] - Pair: pair_000124 psnr=12.450766563415527
[2021-05-21 01:47:32,500][__main__][INFO] - Pair: pair_000124 psnr_masked=12.446321487426758
[2021-05-21 01:47:32,515][__main__][INFO] - Pair: pair_000124 lpips=0.462442010641098
[2021-05-21 01:47:32,657][__main__][INFO] - Pair: pair_000124 ssim=0.40833282470703125
[2021-05-21 01:47:32,689][__main__][INFO] - Pair: pair_000125 l1=0.04391475021839142
[2021-05-21 01:47:32,691][__main__][INFO] - Pair: pair_000125 l1_masked=0.04526779428124428
[2021-05-21 01:47:32,692][__main__][INFO] - Pair: pair_000125 psnr=21.578948974609375
[2021-05-21 01:47:32,695][__main__][INFO] - Pair: pair_000125 psnr_masked=21.447158813476562
[2021-05-21 01:47:32,709][__main__][INFO] - Pair: pair_000125 lpips=0.14023113250732422
[2021-05-21 01:47:32,855][__main__][INFO] - Pair: pair_000125 ssim=0.8112891912460327
[2021-05-21 01:47:32,883][__main__][INFO] - Pair: pair_000126 l1=0.08543926477432251
[2021-05-21 01:47:32,885][__main__][INFO] - Pair: pair_000126 l1_masked=0.11363190412521362
[2021-05-21 01:47:32,887][__main__][INFO] - Pair: pair_000126 psnr=14.952020645141602
[2021-05-21 01:47:32,889][__main__][INFO] - Pair: pair_000126 psnr_masked=13.713593482971191
[2021-05-21 01:47:32,903][__main__][INFO] - Pair: pair_000126 lpips=0.20341312885284424
[2021-05-21 01:47:33,057][__main__][INFO] - Pair: pair_000126 ssim=0.6969955563545227
[2021-05-21 01:47:33,089][__main__][INFO] - Pair: pair_000127 l1=0.11438221484422684
[2021-05-21 01:47:33,092][__main__][INFO] - Pair: pair_000127 l1_masked=0.12291461229324341
[2021-05-21 01:47:33,093][__main__][INFO] - Pair: pair_000127 psnr=15.602087020874023
[2021-05-21 01:47:33,096][__main__][INFO] - Pair: pair_000127 psnr_masked=15.289636611938477
[2021-05-21 01:47:33,110][__main__][INFO] - Pair: pair_000127 lpips=0.4601740837097168
[2021-05-21 01:47:33,254][__main__][INFO] - Pair: pair_000127 ssim=0.46977657079696655
[2021-05-21 01:47:33,286][__main__][INFO] - Pair: pair_000128 l1=0.08310073614120483
[2021-05-21 01:47:33,288][__main__][INFO] - Pair: pair_000128 l1_masked=0.15575343370437622
[2021-05-21 01:47:33,289][__main__][INFO] - Pair: pair_000128 psnr=15.813159942626953
[2021-05-21 01:47:33,292][__main__][INFO] - Pair: pair_000128 psnr_masked=13.084831237792969
[2021-05-21 01:47:33,306][__main__][INFO] - Pair: pair_000128 lpips=0.29630741477012634
[2021-05-21 01:47:33,457][__main__][INFO] - Pair: pair_000128 ssim=0.6517842411994934
[2021-05-21 01:47:33,489][__main__][INFO] - Pair: pair_000129 l1=0.08423801511526108
[2021-05-21 01:47:33,492][__main__][INFO] - Pair: pair_000129 l1_masked=0.0850837379693985
[2021-05-21 01:47:33,493][__main__][INFO] - Pair: pair_000129 psnr=17.763973236083984
[2021-05-21 01:47:33,496][__main__][INFO] - Pair: pair_000129 psnr_masked=17.72058868408203
[2021-05-21 01:47:33,510][__main__][INFO] - Pair: pair_000129 lpips=0.2950465977191925
[2021-05-21 01:47:33,654][__main__][INFO] - Pair: pair_000129 ssim=0.5732032060623169
[2021-05-21 01:47:33,684][__main__][INFO] - Pair: pair_000130 l1=0.08758009225130081
[2021-05-21 01:47:33,686][__main__][INFO] - Pair: pair_000130 l1_masked=0.10691886395215988
[2021-05-21 01:47:33,688][__main__][INFO] - Pair: pair_000130 psnr=17.624635696411133
[2021-05-21 01:47:33,690][__main__][INFO] - Pair: pair_000130 psnr_masked=16.758148193359375
[2021-05-21 01:47:33,704][__main__][INFO] - Pair: pair_000130 lpips=0.48224931955337524
[2021-05-21 01:47:33,843][__main__][INFO] - Pair: pair_000130 ssim=0.5044626593589783
[2021-05-21 01:47:33,877][__main__][INFO] - Pair: pair_000131 l1=0.068049356341362
[2021-05-21 01:47:33,879][__main__][INFO] - Pair: pair_000131 l1_masked=0.08581341803073883
[2021-05-21 01:47:33,881][__main__][INFO] - Pair: pair_000131 psnr=17.270828247070312
[2021-05-21 01:47:33,883][__main__][INFO] - Pair: pair_000131 psnr_masked=16.26351547241211
[2021-05-21 01:47:33,897][__main__][INFO] - Pair: pair_000131 lpips=0.16328951716423035
[2021-05-21 01:47:34,055][__main__][INFO] - Pair: pair_000131 ssim=0.7445461750030518
[2021-05-21 01:47:34,085][__main__][INFO] - Pair: pair_000132 l1=0.07443972676992416
[2021-05-21 01:47:34,088][__main__][INFO] - Pair: pair_000132 l1_masked=0.18332017958164215
[2021-05-21 01:47:34,089][__main__][INFO] - Pair: pair_000132 psnr=15.71826171875
[2021-05-21 01:47:34,092][__main__][INFO] - Pair: pair_000132 psnr_masked=11.804206848144531
[2021-05-21 01:47:34,106][__main__][INFO] - Pair: pair_000132 lpips=0.25308355689048767
[2021-05-21 01:47:34,247][__main__][INFO] - Pair: pair_000132 ssim=0.7598874568939209
[2021-05-21 01:47:34,279][__main__][INFO] - Pair: pair_000133 l1=0.042485423386096954
[2021-05-21 01:47:34,282][__main__][INFO] - Pair: pair_000133 l1_masked=0.04404515027999878
[2021-05-21 01:47:34,283][__main__][INFO] - Pair: pair_000133 psnr=21.147462844848633
[2021-05-21 01:47:34,286][__main__][INFO] - Pair: pair_000133 psnr_masked=20.990882873535156
[2021-05-21 01:47:34,300][__main__][INFO] - Pair: pair_000133 lpips=0.17596253752708435
[2021-05-21 01:47:34,443][__main__][INFO] - Pair: pair_000133 ssim=0.8361929059028625
[2021-05-21 01:47:34,475][__main__][INFO] - Pair: pair_000134 l1=0.02361670508980751
[2021-05-21 01:47:34,477][__main__][INFO] - Pair: pair_000134 l1_masked=0.0248518418520689
[2021-05-21 01:47:34,479][__main__][INFO] - Pair: pair_000134 psnr=27.269372940063477
[2021-05-21 01:47:34,481][__main__][INFO] - Pair: pair_000134 psnr_masked=27.0479793548584
[2021-05-21 01:47:34,495][__main__][INFO] - Pair: pair_000134 lpips=0.08679547905921936
[2021-05-21 01:47:34,643][__main__][INFO] - Pair: pair_000134 ssim=0.9429338574409485
[2021-05-21 01:47:34,676][__main__][INFO] - Pair: pair_000135 l1=0.0914079025387764
[2021-05-21 01:47:34,679][__main__][INFO] - Pair: pair_000135 l1_masked=0.14064112305641174
[2021-05-21 01:47:34,680][__main__][INFO] - Pair: pair_000135 psnr=15.619033813476562
[2021-05-21 01:47:34,683][__main__][INFO] - Pair: pair_000135 psnr_masked=13.747748374938965
[2021-05-21 01:47:34,698][__main__][INFO] - Pair: pair_000135 lpips=0.41910094022750854
[2021-05-21 01:47:34,860][__main__][INFO] - Pair: pair_000135 ssim=0.6707729697227478
[2021-05-21 01:47:34,893][__main__][INFO] - Pair: pair_000136 l1=0.0645599514245987
[2021-05-21 01:47:34,896][__main__][INFO] - Pair: pair_000136 l1_masked=0.080754853785038
[2021-05-21 01:47:34,897][__main__][INFO] - Pair: pair_000136 psnr=17.196006774902344
[2021-05-21 01:47:34,900][__main__][INFO] - Pair: pair_000136 psnr_masked=16.223953247070312
[2021-05-21 01:47:34,914][__main__][INFO] - Pair: pair_000136 lpips=0.1985192447900772
[2021-05-21 01:47:35,064][__main__][INFO] - Pair: pair_000136 ssim=0.7058848142623901
[2021-05-21 01:47:35,099][__main__][INFO] - Pair: pair_000137 l1=0.06141059100627899
[2021-05-21 01:47:35,102][__main__][INFO] - Pair: pair_000137 l1_masked=0.14547763764858246
[2021-05-21 01:47:35,104][__main__][INFO] - Pair: pair_000137 psnr=17.914541244506836
[2021-05-21 01:47:35,107][__main__][INFO] - Pair: pair_000137 psnr_masked=14.169012069702148
[2021-05-21 01:47:35,126][__main__][INFO] - Pair: pair_000137 lpips=0.22523543238639832
[2021-05-21 01:47:35,316][__main__][INFO] - Pair: pair_000137 ssim=0.7689397931098938
[2021-05-21 01:47:35,377][__main__][INFO] - Pair: pair_000138 l1=0.032815344631671906
[2021-05-21 01:47:35,380][__main__][INFO] - Pair: pair_000138 l1_masked=0.03303192928433418
[2021-05-21 01:47:35,382][__main__][INFO] - Pair: pair_000138 psnr=23.615171432495117
[2021-05-21 01:47:35,385][__main__][INFO] - Pair: pair_000138 psnr_masked=23.58660125732422
[2021-05-21 01:47:35,405][__main__][INFO] - Pair: pair_000138 lpips=0.13121145963668823
[2021-05-21 01:47:35,602][__main__][INFO] - Pair: pair_000138 ssim=0.8824923634529114
[2021-05-21 01:47:35,637][__main__][INFO] - Pair: pair_000139 l1=0.06592733412981033
[2021-05-21 01:47:35,639][__main__][INFO] - Pair: pair_000139 l1_masked=0.10447512567043304
[2021-05-21 01:47:35,641][__main__][INFO] - Pair: pair_000139 psnr=18.78529930114746
