[2021-05-20 18:40:40,234][iopath.fb.manifold][INFO] - URL manifold://compphoto_data/tree/pretrained/third-party/LPIPS/alexnet-owt-4df8aa71.pth was already cached in /home/ayush29feb/.torch/iopath_cache/manifold_cache/tree/pretrained/third-party/LPIPS/alexnet-owt-4df8aa71.pth
[2021-05-20 18:40:43,291][__main__][INFO] - Created metric: <x3d.photo3d.inpainting.core.metric.pixel.L1Metric object at 0x7f587557e490>
[2021-05-20 18:40:43,291][__main__][INFO] - Created metric: <x3d.photo3d.inpainting.core.metric.pixel.L1MaskedMetric object at 0x7f58754fc0a0>
[2021-05-20 18:40:43,291][__main__][INFO] - Created metric: <x3d.photo3d.inpainting.core.metric.pixel.PSNRMetric object at 0x7f58754fc700>
[2021-05-20 18:40:43,291][__main__][INFO] - Created metric: <x3d.photo3d.inpainting.core.metric.pixel.PSNRMaskedMetric object at 0x7f58754fc1c0>
[2021-05-20 18:40:43,291][__main__][INFO] - Created metric: <x3d.photo3d.inpainting.core.metric.lpips.LPIPSMetric object at 0x7f58754fcbe0>
[2021-05-20 18:40:43,291][__main__][INFO] - Created metric: <x3d.photo3d.inpainting.core.metric.ssim.SSIMMetric object at 0x7f5876242dc0>
[2021-05-20 18:40:43,292][iopath.fb.manifold][INFO] - Caching manifold://x3d_svnerf/tree/eval/re10k/unpacked.zip ...
[2021-05-20 18:40:46,706][iopath.fb.manifold][INFO] - URL manifold://x3d_svnerf/tree/eval/re10k/unpacked.zip cached in /home/ayush29feb/.torch/iopath_cache/manifold_cache/tree/eval/re10k/unpacked.zip
[2021-05-20 18:40:49,520][iopath.fb.manifold][INFO] - Caching manifold://x3d_svnerf/tree/eval/re10k/photo3d.zip ...
[2021-05-20 18:40:54,375][iopath.fb.manifold][INFO] - URL manifold://x3d_svnerf/tree/eval/re10k/photo3d.zip cached in /home/ayush29feb/.torch/iopath_cache/manifold_cache/tree/eval/re10k/photo3d.zip
[2021-05-20 18:40:57,441][__main__][INFO] - Pair: pair_000000 l1=0.04669885337352753
[2021-05-20 18:40:57,444][__main__][INFO] - Pair: pair_000000 l1_masked=0.046710796654224396
[2021-05-20 18:40:57,445][__main__][INFO] - Pair: pair_000000 psnr=20.929372787475586
