[2021-05-21 04:08:47,430][iopath.fb.manifold][INFO] - URL manifold://compphoto_data/tree/pretrained/third-party/LPIPS/alexnet-owt-4df8aa71.pth was already cached in /home/ayush29feb/.torch/iopath_cache/manifold_cache/tree/pretrained/third-party/LPIPS/alexnet-owt-4df8aa71.pth
[2021-05-21 04:09:03,618][__main__][INFO] - Pair: pair_000044 psnr=36.18416976928711
[2021-05-21 04:09:03,621][__main__][INFO] - Pair: pair_000044 psnr_masked=16.872983932495117
[2021-05-21 04:09:03,635][__main__][INFO] - Pair: pair_000044 lpips=0.003016639966517687
[2021-05-21 04:09:03,770][__main__][INFO] - Pair: pair_000044 ssim=0.9948830008506775
[2021-05-21 04:09:03,825][__main__][INFO] - Pair: pair_000045 l1=0.04075910523533821
[2021-05-21 04:09:03,828][__main__][INFO] - Pair: pair_000045 l1_masked=0.05492096766829491
[2021-05-21 04:09:03,830][__main__][INFO] - Pair: pair_000045 psnr=22.149030685424805
[2021-05-21 04:09:03,833][__main__][INFO] - Pair: pair_000045 psnr_masked=20.853893280029297
[2021-05-21 04:09:03,853][__main__][INFO] - Pair: pair_000045 lpips=0.16667965054512024
[2021-05-21 04:09:04,014][__main__][INFO] - Pair: pair_000045 ssim=0.7914230227470398
[2021-05-21 04:09:04,045][__main__][INFO] - Pair: pair_000046 l1=0.004422828555107117
[2021-05-21 04:09:04,047][__main__][INFO] - Pair: pair_000046 l1_masked=0.11580944061279297
[2021-05-21 04:09:04,049][__main__][INFO] - Pair: pair_000046 psnr=29.601177215576172
[2021-05-21 04:09:04,051][__main__][INFO] - Pair: pair_000046 psnr_masked=15.420737266540527
[2021-05-21 04:09:04,065][__main__][INFO] - Pair: pair_000046 lpips=0.00965884979814291
[2021-05-21 04:09:04,207][__main__][INFO] - Pair: pair_000046 ssim=0.9858188629150391
[2021-05-21 04:09:04,243][__main__][INFO] - Pair: pair_000047 l1=0.03722910210490227
[2021-05-21 04:09:04,247][__main__][INFO] - Pair: pair_000047 l1_masked=0.05277005583047867
[2021-05-21 04:09:04,249][__main__][INFO] - Pair: pair_000047 psnr=23.24331283569336
[2021-05-21 04:09:04,252][__main__][INFO] - Pair: pair_000047 psnr_masked=21.72826385498047
[2021-05-21 04:09:04,270][__main__][INFO] - Pair: pair_000047 lpips=0.15375728905200958
[2021-05-21 04:09:04,412][__main__][INFO] - Pair: pair_000047 ssim=0.8532626628875732
[2021-05-21 04:09:04,443][__main__][INFO] - Pair: pair_000048 l1=0.005253089126199484
[2021-05-21 04:09:04,446][__main__][INFO] - Pair: pair_000048 l1_masked=0.13332831859588623
[2021-05-21 04:09:04,447][__main__][INFO] - Pair: pair_000048 psnr=28.62897491455078
[2021-05-21 04:09:04,450][__main__][INFO] - Pair: pair_000048 psnr_masked=14.583897590637207
[2021-05-21 04:09:04,464][__main__][INFO] - Pair: pair_000048 lpips=0.019946910440921783
[2021-05-21 04:09:04,609][__main__][INFO] - Pair: pair_000048 ssim=0.9828673005104065
[2021-05-21 04:09:04,678][__main__][INFO] - Pair: pair_000050 l1=0.014286900870501995
[2021-05-21 04:09:04,681][__main__][INFO] - Pair: pair_000050 l1_masked=0.18222153186798096
[2021-05-21 04:09:04,682][__main__][INFO] - Pair: pair_000050 psnr=23.984725952148438
[2021-05-21 04:09:04,685][__main__][INFO] - Pair: pair_000050 psnr_masked=12.928108215332031
[2021-05-21 04:09:04,699][__main__][INFO] - Pair: pair_000050 lpips=0.05046998709440231
[2021-05-21 04:09:04,856][__main__][INFO] - Pair: pair_000050 ssim=0.9625648260116577
[2021-05-21 04:09:04,888][__main__][INFO] - Pair: pair_000051 l1=0.012278275564312935
[2021-05-21 04:09:04,891][__main__][INFO] - Pair: pair_000051 l1_masked=0.16303305327892303
[2021-05-21 04:09:04,892][__main__][INFO] - Pair: pair_000051 psnr=25.152328491210938
[2021-05-21 04:09:04,895][__main__][INFO] - Pair: pair_000051 psnr_masked=13.920944213867188
[2021-05-21 04:09:04,909][__main__][INFO] - Pair: pair_000051 lpips=0.05804070830345154
[2021-05-21 04:09:05,048][__main__][INFO] - Pair: pair_000051 ssim=0.9578242897987366
[2021-05-21 04:09:05,079][__main__][INFO] - Pair: pair_000052 l1=0.04120577126741409
[2021-05-21 04:09:05,082][__main__][INFO] - Pair: pair_000052 l1_masked=0.06816461682319641
[2021-05-21 04:09:05,083][__main__][INFO] - Pair: pair_000052 psnr=23.655702590942383
[2021-05-21 04:09:05,086][__main__][INFO] - Pair: pair_000052 psnr_masked=21.46969223022461
[2021-05-21 04:09:05,100][__main__][INFO] - Pair: pair_000052 lpips=0.09702040255069733
[2021-05-21 04:09:05,237][__main__][INFO] - Pair: pair_000052 ssim=0.9248165488243103
[2021-05-21 04:09:05,268][__main__][INFO] - Pair: pair_000053 l1=0.032010599970817566
[2021-05-21 04:09:05,271][__main__][INFO] - Pair: pair_000053 l1_masked=0.05013425648212433
[2021-05-21 04:09:05,272][__main__][INFO] - Pair: pair_000053 psnr=22.965700149536133
[2021-05-21 04:09:05,275][__main__][INFO] - Pair: pair_000053 psnr_masked=21.017292022705078
[2021-05-21 04:09:05,289][__main__][INFO] - Pair: pair_000053 lpips=0.12974292039871216
[2021-05-21 04:09:05,430][__main__][INFO] - Pair: pair_000053 ssim=0.8636863827705383
[2021-05-21 04:09:05,457][__main__][INFO] - Pair: pair_000054 l1=0.028750360012054443
[2021-05-21 04:09:05,459][__main__][INFO] - Pair: pair_000054 l1_masked=0.033151790499687195
[2021-05-21 04:09:05,460][__main__][INFO] - Pair: pair_000054 psnr=25.05368995666504
[2021-05-21 04:09:05,463][__main__][INFO] - Pair: pair_000054 psnr_masked=24.4350528717041
[2021-05-21 04:09:05,477][__main__][INFO] - Pair: pair_000054 lpips=0.07940316200256348
[2021-05-21 04:09:05,613][__main__][INFO] - Pair: pair_000054 ssim=0.9045969247817993
[2021-05-21 04:09:05,640][__main__][INFO] - Pair: pair_000055 l1=0.031898628920316696
[2021-05-21 04:09:05,643][__main__][INFO] - Pair: pair_000055 l1_masked=0.03725447878241539
[2021-05-21 04:09:05,644][__main__][INFO] - Pair: pair_000055 psnr=24.843563079833984
[2021-05-21 04:09:05,647][__main__][INFO] - Pair: pair_000055 psnr_masked=24.16950035095215
[2021-05-21 04:09:05,661][__main__][INFO] - Pair: pair_000055 lpips=0.08961449563503265
[2021-05-21 04:09:05,796][__main__][INFO] - Pair: pair_000055 ssim=0.8524097800254822
[2021-05-21 04:09:05,824][__main__][INFO] - Pair: pair_000056 l1=0.05011044070124626
[2021-05-21 04:09:05,827][__main__][INFO] - Pair: pair_000056 l1_masked=0.05317418649792671
[2021-05-21 04:09:05,828][__main__][INFO] - Pair: pair_000056 psnr=22.170791625976562
[2021-05-21 04:09:05,831][__main__][INFO] - Pair: pair_000056 psnr_masked=21.913066864013672
[2021-05-21 04:09:05,845][__main__][INFO] - Pair: pair_000056 lpips=0.28384217619895935
[2021-05-21 04:09:05,982][__main__][INFO] - Pair: pair_000056 ssim=0.7344847321510315
[2021-05-21 04:09:06,009][__main__][INFO] - Pair: pair_000057 l1=0.043197911232709885
[2021-05-21 04:09:06,012][__main__][INFO] - Pair: pair_000057 l1_masked=0.051549822092056274
[2021-05-21 04:09:06,013][__main__][INFO] - Pair: pair_000057 psnr=22.15609359741211
[2021-05-21 04:09:06,016][__main__][INFO] - Pair: pair_000057 psnr_masked=21.388450622558594
[2021-05-21 04:09:06,030][__main__][INFO] - Pair: pair_000057 lpips=0.1763225793838501
[2021-05-21 04:09:06,165][__main__][INFO] - Pair: pair_000057 ssim=0.8307444453239441
[2021-05-21 04:09:06,197][__main__][INFO] - Pair: pair_000058 l1=0.038759198039770126
[2021-05-21 04:09:06,199][__main__][INFO] - Pair: pair_000058 l1_masked=0.04578541964292526
[2021-05-21 04:09:06,201][__main__][INFO] - Pair: pair_000058 psnr=23.690353393554688
[2021-05-21 04:09:06,204][__main__][INFO] - Pair: pair_000058 psnr_masked=22.966827392578125
[2021-05-21 04:09:06,218][__main__][INFO] - Pair: pair_000058 lpips=0.12462199479341507
[2021-05-21 04:09:06,361][__main__][INFO] - Pair: pair_000058 ssim=0.8697866201400757
[2021-05-21 04:09:06,393][__main__][INFO] - Pair: pair_000059 l1=0.030652575194835663
[2021-05-21 04:09:06,396][__main__][INFO] - Pair: pair_000059 l1_masked=0.03439537435770035
[2021-05-21 04:09:06,397][__main__][INFO] - Pair: pair_000059 psnr=24.052000045776367
[2021-05-21 04:09:06,400][__main__][INFO] - Pair: pair_000059 psnr_masked=23.551666259765625
[2021-05-21 04:09:06,414][__main__][INFO] - Pair: pair_000059 lpips=0.09714124351739883
[2021-05-21 04:09:06,557][__main__][INFO] - Pair: pair_000059 ssim=0.9032360911369324
[2021-05-21 04:09:06,590][__main__][INFO] - Pair: pair_000060 l1=0.03708421066403389
[2021-05-21 04:09:06,592][__main__][INFO] - Pair: pair_000060 l1_masked=0.04159388691186905
[2021-05-21 04:09:06,594][__main__][INFO] - Pair: pair_000060 psnr=23.697460174560547
[2021-05-21 04:09:06,596][__main__][INFO] - Pair: pair_000060 psnr_masked=23.199054718017578
[2021-05-21 04:09:06,611][__main__][INFO] - Pair: pair_000060 lpips=0.1595756560564041
[2021-05-21 04:09:06,754][__main__][INFO] - Pair: pair_000060 ssim=0.8514313697814941
[2021-05-21 04:09:06,789][__main__][INFO] - Pair: pair_000061 l1=0.036342743784189224
[2021-05-21 04:09:06,792][__main__][INFO] - Pair: pair_000061 l1_masked=0.03850393369793892
[2021-05-21 04:09:06,793][__main__][INFO] - Pair: pair_000061 psnr=23.686189651489258
[2021-05-21 04:09:06,796][__main__][INFO] - Pair: pair_000061 psnr_masked=23.435317993164062
[2021-05-21 04:09:06,830][__main__][INFO] - Pair: pair_000061 lpips=0.18775443732738495
[2021-05-21 04:09:06,969][__main__][INFO] - Pair: pair_000061 ssim=0.8373132348060608
[2021-05-21 04:09:07,002][__main__][INFO] - Pair: pair_000062 l1=0.0387808121740818
[2021-05-21 04:09:07,005][__main__][INFO] - Pair: pair_000062 l1_masked=0.04172268137335777
[2021-05-21 04:09:07,007][__main__][INFO] - Pair: pair_000062 psnr=23.451282501220703
[2021-05-21 04:09:07,009][__main__][INFO] - Pair: pair_000062 psnr_masked=23.13372802734375
[2021-05-21 04:09:07,024][__main__][INFO] - Pair: pair_000062 lpips=0.13874557614326477
[2021-05-21 04:09:07,162][__main__][INFO] - Pair: pair_000062 ssim=0.8422722816467285
[2021-05-21 04:09:07,194][__main__][INFO] - Pair: pair_000063 l1=0.06722955405712128
[2021-05-21 04:09:07,196][__main__][INFO] - Pair: pair_000063 l1_masked=0.07242553681135178
[2021-05-21 04:09:07,198][__main__][INFO] - Pair: pair_000063 psnr=19.85994529724121
[2021-05-21 04:09:07,200][__main__][INFO] - Pair: pair_000063 psnr_masked=19.536630630493164
[2021-05-21 04:09:07,215][__main__][INFO] - Pair: pair_000063 lpips=0.38263654708862305
[2021-05-21 04:09:07,372][__main__][INFO] - Pair: pair_000063 ssim=0.6539098620414734
[2021-05-21 04:09:07,408][__main__][INFO] - Pair: pair_000064 l1=0.049327652901411057
[2021-05-21 04:09:07,411][__main__][INFO] - Pair: pair_000064 l1_masked=0.055452026426792145
[2021-05-21 04:09:07,413][__main__][INFO] - Pair: pair_000064 psnr=20.536176681518555
[2021-05-21 04:09:07,416][__main__][INFO] - Pair: pair_000064 psnr_masked=20.027908325195312
[2021-05-21 04:09:07,436][__main__][INFO] - Pair: pair_000064 lpips=0.17402003705501556
[2021-05-21 04:09:07,615][__main__][INFO] - Pair: pair_000064 ssim=0.8197509050369263
[2021-05-21 04:09:07,652][__main__][INFO] - Pair: pair_000066 l1=0.01298576034605503
[2021-05-21 04:09:07,656][__main__][INFO] - Pair: pair_000066 l1_masked=0.1548784077167511
[2021-05-21 04:09:07,657][__main__][INFO] - Pair: pair_000066 psnr=24.8769474029541
[2021-05-21 04:09:07,661][__main__][INFO] - Pair: pair_000066 psnr_masked=14.111713409423828
[2021-05-21 04:09:07,680][__main__][INFO] - Pair: pair_000066 lpips=0.04673724249005318
[2021-05-21 04:09:07,864][__main__][INFO] - Pair: pair_000066 ssim=0.9573661088943481
[2021-05-21 04:09:07,902][__main__][INFO] - Pair: pair_000065 l1=0.04029957205057144
[2021-05-21 04:09:07,905][__main__][INFO] - Pair: pair_000065 l1_masked=0.05078762769699097
[2021-05-21 04:09:07,907][__main__][INFO] - Pair: pair_000065 psnr=23.070831298828125
[2021-05-21 04:09:07,911][__main__][INFO] - Pair: pair_000065 psnr_masked=22.06625747680664
[2021-05-21 04:09:07,929][__main__][INFO] - Pair: pair_000065 lpips=0.22576904296875
[2021-05-21 04:09:08,113][__main__][INFO] - Pair: pair_000065 ssim=0.7696874141693115
[2021-05-21 04:09:08,209][__main__][INFO] - Pair: pair_000067 l1=0.03991701826453209
[2021-05-21 04:09:08,212][__main__][INFO] - Pair: pair_000067 l1_masked=0.0521959513425827
[2021-05-21 04:09:08,214][__main__][INFO] - Pair: pair_000067 psnr=22.799453735351562
[2021-05-21 04:09:08,218][__main__][INFO] - Pair: pair_000067 psnr_masked=21.634666442871094
[2021-05-21 04:09:08,238][__main__][INFO] - Pair: pair_000067 lpips=0.20485645532608032
[2021-05-21 04:09:08,419][__main__][INFO] - Pair: pair_000067 ssim=0.7852631211280823
[2021-05-21 04:09:08,467][__main__][INFO] - Pair: pair_000068 l1=0.03992621228098869
[2021-05-21 04:09:08,470][__main__][INFO] - Pair: pair_000068 l1_masked=0.04312325641512871
[2021-05-21 04:09:08,472][__main__][INFO] - Pair: pair_000068 psnr=23.017913818359375
[2021-05-21 04:09:08,475][__main__][INFO] - Pair: pair_000068 psnr_masked=22.683382034301758
[2021-05-21 04:09:08,495][__main__][INFO] - Pair: pair_000068 lpips=0.13533161580562592
[2021-05-21 04:09:08,674][__main__][INFO] - Pair: pair_000068 ssim=0.794642448425293
[2021-05-21 04:09:08,711][__main__][INFO] - Pair: pair_000069 l1=0.03630472719669342
[2021-05-21 04:09:08,714][__main__][INFO] - Pair: pair_000069 l1_masked=0.03957905247807503
[2021-05-21 04:09:08,716][__main__][INFO] - Pair: pair_000069 psnr=24.368440628051758
[2021-05-21 04:09:08,719][__main__][INFO] - Pair: pair_000069 psnr_masked=23.993417739868164
[2021-05-21 04:09:08,737][__main__][INFO] - Pair: pair_000069 lpips=0.14605775475502014
[2021-05-21 04:09:08,917][__main__][INFO] - Pair: pair_000069 ssim=0.8656191825866699
[2021-05-21 04:09:08,954][__main__][INFO] - Pair: pair_000070 l1=0.03374914079904556
[2021-05-21 04:09:08,957][__main__][INFO] - Pair: pair_000070 l1_masked=0.05140995234251022
[2021-05-21 04:09:08,959][__main__][INFO] - Pair: pair_000070 psnr=24.272655487060547
[2021-05-21 04:09:08,963][__main__][INFO] - Pair: pair_000070 psnr_masked=22.444812774658203
[2021-05-21 04:09:08,982][__main__][INFO] - Pair: pair_000070 lpips=0.17319528758525848
[2021-05-21 04:09:09,161][__main__][INFO] - Pair: pair_000070 ssim=0.8378357887268066
[2021-05-21 04:09:09,199][__main__][INFO] - Pair: pair_000071 l1=0.04075087606906891
[2021-05-21 04:09:09,202][__main__][INFO] - Pair: pair_000071 l1_masked=0.047574952244758606
[2021-05-21 04:09:09,204][__main__][INFO] - Pair: pair_000071 psnr=22.938968658447266
[2021-05-21 04:09:09,207][__main__][INFO] - Pair: pair_000071 psnr_masked=22.266555786132812
[2021-05-21 04:09:09,225][__main__][INFO] - Pair: pair_000071 lpips=0.19350312650203705
[2021-05-21 04:09:09,394][__main__][INFO] - Pair: pair_000071 ssim=0.8259509205818176
[2021-05-21 04:09:09,427][__main__][INFO] - Pair: pair_000072 l1=0.04140682891011238
[2021-05-21 04:09:09,430][__main__][INFO] - Pair: pair_000072 l1_masked=0.04141693934798241
[2021-05-21 04:09:09,432][__main__][INFO] - Pair: pair_000072 psnr=22.193708419799805
[2021-05-21 04:09:09,435][__main__][INFO] - Pair: pair_000072 psnr_masked=22.19264793395996
[2021-05-21 04:09:09,453][__main__][INFO] - Pair: pair_000072 lpips=0.28075942397117615
[2021-05-21 04:09:09,626][__main__][INFO] - Pair: pair_000072 ssim=0.8047643899917603
[2021-05-21 04:09:09,694][__main__][INFO] - Pair: pair_000074 l1=0.04538453742861748
[2021-05-21 04:09:09,697][__main__][INFO] - Pair: pair_000074 l1_masked=0.04826055467128754
[2021-05-21 04:09:09,699][__main__][INFO] - Pair: pair_000074 psnr=22.763050079345703
[2021-05-21 04:09:09,702][__main__][INFO] - Pair: pair_000074 psnr_masked=22.496204376220703
[2021-05-21 04:09:09,719][__main__][INFO] - Pair: pair_000074 lpips=0.23447372019290924
[2021-05-21 04:09:09,875][__main__][INFO] - Pair: pair_000074 ssim=0.848434567451477
[2021-05-21 04:09:09,912][__main__][INFO] - Pair: pair_000075 l1=0.04528818652033806
[2021-05-21 04:09:09,915][__main__][INFO] - Pair: pair_000075 l1_masked=0.04691122844815254
[2021-05-21 04:09:09,917][__main__][INFO] - Pair: pair_000075 psnr=22.651256561279297
[2021-05-21 04:09:09,920][__main__][INFO] - Pair: pair_000075 psnr_masked=22.498340606689453
[2021-05-21 04:09:09,938][__main__][INFO] - Pair: pair_000075 lpips=0.1978415846824646
[2021-05-21 04:09:10,116][__main__][INFO] - Pair: pair_000075 ssim=0.7957832217216492
[2021-05-21 04:09:10,157][__main__][INFO] - Pair: pair_000076 l1=0.05101144313812256
[2021-05-21 04:09:10,160][__main__][INFO] - Pair: pair_000076 l1_masked=0.06435706466436386
[2021-05-21 04:09:10,162][__main__][INFO] - Pair: pair_000076 psnr=22.048419952392578
[2021-05-21 04:09:10,165][__main__][INFO] - Pair: pair_000076 psnr_masked=21.039134979248047
[2021-05-21 04:09:10,184][__main__][INFO] - Pair: pair_000076 lpips=0.2556513547897339
[2021-05-21 04:09:10,364][__main__][INFO] - Pair: pair_000076 ssim=0.7602273225784302
[2021-05-21 04:09:10,424][__main__][INFO] - Pair: pair_000077 l1=0.07410778850317001
[2021-05-21 04:09:10,427][__main__][INFO] - Pair: pair_000077 l1_masked=0.0761001780629158
[2021-05-21 04:09:10,429][__main__][INFO] - Pair: pair_000077 psnr=18.193115234375
[2021-05-21 04:09:10,432][__main__][INFO] - Pair: pair_000077 psnr_masked=18.077896118164062
[2021-05-21 04:09:10,451][__main__][INFO] - Pair: pair_000077 lpips=0.3112035095691681
[2021-05-21 04:09:10,635][__main__][INFO] - Pair: pair_000077 ssim=0.6538689732551575
[2021-05-21 04:09:10,672][__main__][INFO] - Pair: pair_000078 l1=0.055390700697898865
[2021-05-21 04:09:10,675][__main__][INFO] - Pair: pair_000078 l1_masked=0.06510283797979355
[2021-05-21 04:09:10,677][__main__][INFO] - Pair: pair_000078 psnr=20.843984603881836
[2021-05-21 04:09:10,680][__main__][INFO] - Pair: pair_000078 psnr_masked=20.14235496520996
[2021-05-21 04:09:10,700][__main__][INFO] - Pair: pair_000078 lpips=0.2174471914768219
[2021-05-21 04:09:10,885][__main__][INFO] - Pair: pair_000078 ssim=0.8714886903762817
[2021-05-21 04:09:10,923][__main__][INFO] - Pair: pair_000079 l1=0.0332033708691597
[2021-05-21 04:09:10,926][__main__][INFO] - Pair: pair_000079 l1_masked=0.045829787850379944
[2021-05-21 04:09:10,928][__main__][INFO] - Pair: pair_000079 psnr=23.258563995361328
[2021-05-21 04:09:10,931][__main__][INFO] - Pair: pair_000079 psnr_masked=21.858903884887695
[2021-05-21 04:09:10,950][__main__][INFO] - Pair: pair_000079 lpips=0.12481867522001266
[2021-05-21 04:09:11,135][__main__][INFO] - Pair: pair_000079 ssim=0.8409122228622437
[2021-05-21 04:09:11,174][__main__][INFO] - Pair: pair_000080 l1=0.03442152217030525
[2021-05-21 04:09:11,178][__main__][INFO] - Pair: pair_000080 l1_masked=0.041903864592313766
[2021-05-21 04:09:11,180][__main__][INFO] - Pair: pair_000080 psnr=24.766468048095703
[2021-05-21 04:09:11,183][__main__][INFO] - Pair: pair_000080 psnr_masked=23.912227630615234
[2021-05-21 04:09:11,203][__main__][INFO] - Pair: pair_000080 lpips=0.08784536272287369
[2021-05-21 04:09:11,385][__main__][INFO] - Pair: pair_000080 ssim=0.8668783903121948
[2021-05-21 04:09:11,421][__main__][INFO] - Pair: pair_000081 l1=0.05786653235554695
[2021-05-21 04:09:11,424][__main__][INFO] - Pair: pair_000081 l1_masked=0.06482401490211487
[2021-05-21 04:09:11,425][__main__][INFO] - Pair: pair_000081 psnr=20.46884536743164
[2021-05-21 04:09:11,428][__main__][INFO] - Pair: pair_000081 psnr_masked=19.97576141357422
[2021-05-21 04:09:11,446][__main__][INFO] - Pair: pair_000081 lpips=0.29762113094329834
[2021-05-21 04:09:11,594][__main__][INFO] - Pair: pair_000081 ssim=0.6839022040367126
[2021-05-21 04:09:11,627][__main__][INFO] - Pair: pair_000082 l1=0.03799278289079666
[2021-05-21 04:09:11,629][__main__][INFO] - Pair: pair_000082 l1_masked=0.04177462309598923
[2021-05-21 04:09:11,631][__main__][INFO] - Pair: pair_000082 psnr=23.47620391845703
[2021-05-21 04:09:11,633][__main__][INFO] - Pair: pair_000082 psnr_masked=23.064088821411133
[2021-05-21 04:09:11,648][__main__][INFO] - Pair: pair_000082 lpips=0.17450252175331116
[2021-05-21 04:09:11,795][__main__][INFO] - Pair: pair_000082 ssim=0.8382264375686646
[2021-05-21 04:09:11,831][__main__][INFO] - Pair: pair_000083 l1=0.04864734038710594
[2021-05-21 04:09:11,834][__main__][INFO] - Pair: pair_000083 l1_masked=0.06905829906463623
[2021-05-21 04:09:11,836][__main__][INFO] - Pair: pair_000083 psnr=20.777101516723633
[2021-05-21 04:09:11,839][__main__][INFO] - Pair: pair_000083 psnr_masked=19.25553321838379
[2021-05-21 04:09:11,857][__main__][INFO] - Pair: pair_000083 lpips=0.24487127363681793
[2021-05-21 04:09:12,037][__main__][INFO] - Pair: pair_000083 ssim=0.76978999376297
[2021-05-21 04:09:12,072][__main__][INFO] - Pair: pair_000084 l1=0.04409158602356911
[2021-05-21 04:09:12,075][__main__][INFO] - Pair: pair_000084 l1_masked=0.06129920482635498
[2021-05-21 04:09:12,077][__main__][INFO] - Pair: pair_000084 psnr=21.349523544311523
[2021-05-21 04:09:12,080][__main__][INFO] - Pair: pair_000084 psnr_masked=19.918533325195312
[2021-05-21 04:09:12,098][__main__][INFO] - Pair: pair_000084 lpips=0.19828811287879944
[2021-05-21 04:09:12,284][__main__][INFO] - Pair: pair_000084 ssim=0.7725734710693359
[2021-05-21 04:09:12,325][__main__][INFO] - Pair: pair_000085 l1=0.05702810734510422
[2021-05-21 04:09:12,329][__main__][INFO] - Pair: pair_000085 l1_masked=0.06531643122434616
[2021-05-21 04:09:12,330][__main__][INFO] - Pair: pair_000085 psnr=20.36330795288086
[2021-05-21 04:09:12,333][__main__][INFO] - Pair: pair_000085 psnr_masked=19.77397346496582
[2021-05-21 04:09:12,351][__main__][INFO] - Pair: pair_000085 lpips=0.3274351954460144
[2021-05-21 04:09:12,532][__main__][INFO] - Pair: pair_000085 ssim=0.7714040279388428
[2021-05-21 04:09:12,566][__main__][INFO] - Pair: pair_000086 l1=0.06094175949692726
[2021-05-21 04:09:12,569][__main__][INFO] - Pair: pair_000086 l1_masked=0.06594082713127136
[2021-05-21 04:09:12,571][__main__][INFO] - Pair: pair_000086 psnr=19.97278594970703
[2021-05-21 04:09:12,574][__main__][INFO] - Pair: pair_000086 psnr_masked=19.630395889282227
[2021-05-21 04:09:12,591][__main__][INFO] - Pair: pair_000086 lpips=0.3035896420478821
[2021-05-21 04:09:12,775][__main__][INFO] - Pair: pair_000086 ssim=0.7008894681930542
[2021-05-21 04:09:12,819][__main__][INFO] - Pair: pair_000087 l1=0.03181062266230583
[2021-05-21 04:09:12,822][__main__][INFO] - Pair: pair_000087 l1_masked=0.04166053608059883
[2021-05-21 04:09:12,824][__main__][INFO] - Pair: pair_000087 psnr=23.773693084716797
[2021-05-21 04:09:12,827][__main__][INFO] - Pair: pair_000087 psnr_masked=22.6021671295166
[2021-05-21 04:09:12,844][__main__][INFO] - Pair: pair_000087 lpips=0.08609143644571304
[2021-05-21 04:09:13,024][__main__][INFO] - Pair: pair_000087 ssim=0.8448367714881897
[2021-05-21 04:09:13,060][__main__][INFO] - Pair: pair_000088 l1=0.0533086434006691
[2021-05-21 04:09:13,063][__main__][INFO] - Pair: pair_000088 l1_masked=0.06275518983602524
[2021-05-21 04:09:13,064][__main__][INFO] - Pair: pair_000088 psnr=20.705862045288086
[2021-05-21 04:09:13,067][__main__][INFO] - Pair: pair_000088 psnr_masked=19.997339248657227
[2021-05-21 04:09:13,085][__main__][INFO] - Pair: pair_000088 lpips=0.2863718271255493
[2021-05-21 04:09:13,272][__main__][INFO] - Pair: pair_000088 ssim=0.7861983180046082
[2021-05-21 04:09:13,319][__main__][INFO] - Pair: pair_000089 l1=0.00032828672556206584
[2021-05-21 04:09:13,323][__main__][INFO] - Pair: pair_000089 l1_masked=0.15430551767349243
[2021-05-21 04:09:13,324][__main__][INFO] - Pair: pair_000089 psnr=40.957420349121094
[2021-05-21 04:09:13,328][__main__][INFO] - Pair: pair_000089 psnr_masked=14.236140251159668
[2021-05-21 04:09:13,346][__main__][INFO] - Pair: pair_000089 lpips=0.006709476932883263
[2021-05-21 04:09:13,526][__main__][INFO] - Pair: pair_000089 ssim=0.999459981918335
[2021-05-21 04:09:13,562][__main__][INFO] - Pair: pair_000090 l1=0.028202218934893608
[2021-05-21 04:09:13,565][__main__][INFO] - Pair: pair_000090 l1_masked=0.03173856437206268
[2021-05-21 04:09:13,566][__main__][INFO] - Pair: pair_000090 psnr=25.91792106628418
[2021-05-21 04:09:13,569][__main__][INFO] - Pair: pair_000090 psnr_masked=25.40488052368164
[2021-05-21 04:09:13,587][__main__][INFO] - Pair: pair_000090 lpips=0.08743098378181458
[2021-05-21 04:09:13,737][__main__][INFO] - Pair: pair_000090 ssim=0.9125954508781433
[2021-05-21 04:09:13,769][__main__][INFO] - Pair: pair_000091 l1=0.0252580177038908
[2021-05-21 04:09:13,772][__main__][INFO] - Pair: pair_000091 l1_masked=0.03997044637799263
[2021-05-21 04:09:13,773][__main__][INFO] - Pair: pair_000091 psnr=24.76140022277832
[2021-05-21 04:09:13,776][__main__][INFO] - Pair: pair_000091 psnr_masked=22.768001556396484
[2021-05-21 04:09:13,790][__main__][INFO] - Pair: pair_000091 lpips=0.10363928973674774
[2021-05-21 04:09:13,930][__main__][INFO] - Pair: pair_000091 ssim=0.9006473422050476
[2021-05-21 04:09:13,963][__main__][INFO] - Pair: pair_000092 l1=0.037811025977134705
[2021-05-21 04:09:13,966][__main__][INFO] - Pair: pair_000092 l1_masked=0.04540236294269562
[2021-05-21 04:09:13,968][__main__][INFO] - Pair: pair_000092 psnr=23.807809829711914
[2021-05-21 04:09:13,971][__main__][INFO] - Pair: pair_000092 psnr_masked=23.013208389282227
[2021-05-21 04:09:13,987][__main__][INFO] - Pair: pair_000092 lpips=0.13242006301879883
[2021-05-21 04:09:14,155][__main__][INFO] - Pair: pair_000092 ssim=0.8325791954994202
[2021-05-21 04:09:14,185][__main__][INFO] - Pair: pair_000093 l1=0.0003823578590527177
[2021-05-21 04:09:14,188][__main__][INFO] - Pair: pair_000093 l1_masked=0.09085328876972198
[2021-05-21 04:09:14,189][__main__][INFO] - Pair: pair_000093 psnr=43.37211990356445
[2021-05-21 04:09:14,192][__main__][INFO] - Pair: pair_000093 psnr_masked=19.613414764404297
[2021-05-21 04:09:14,206][__main__][INFO] - Pair: pair_000093 lpips=0.0005452506011351943
[2021-05-21 04:09:14,367][__main__][INFO] - Pair: pair_000093 ssim=0.9995076656341553
