[2021-05-18 17:09:44,111][iopath.fb.manifold][INFO] - URL manifold://compphoto_data/tree/pretrained/third-party/LPIPS/alexnet-owt-4df8aa71.pth was already cached in /home/ayush29feb/.torch/iopath_cache/manifold_cache/tree/pretrained/third-party/LPIPS/alexnet-owt-4df8aa71.pth
[2021-05-18 17:09:58,774][__main__][INFO] - Pair: pair_000001 ssim=0.48308396339416504
[2021-05-18 17:09:58,798][__main__][INFO] - Pair: pair_000002 l1=0.060937412083148956
[2021-05-18 17:09:58,800][__main__][INFO] - Pair: pair_000002 l1_masked=0.060977108776569366
[2021-05-18 17:09:58,802][__main__][INFO] - Pair: pair_000002 psnr=18.16490936279297
[2021-05-18 17:09:58,804][__main__][INFO] - Pair: pair_000002 psnr_masked=18.162080764770508
[2021-05-18 17:09:58,818][__main__][INFO] - Pair: pair_000002 lpips=0.22297775745391846
[2021-05-18 17:09:58,953][__main__][INFO] - Pair: pair_000002 ssim=0.7027387619018555
[2021-05-18 17:09:58,977][__main__][INFO] - Pair: pair_000003 l1=0.0934852808713913
[2021-05-18 17:09:58,980][__main__][INFO] - Pair: pair_000003 l1_masked=0.09383435547351837
[2021-05-18 17:09:58,981][__main__][INFO] - Pair: pair_000003 psnr=16.473365783691406
[2021-05-18 17:09:58,984][__main__][INFO] - Pair: pair_000003 psnr_masked=16.457178115844727
[2021-05-18 17:09:58,999][__main__][INFO] - Pair: pair_000003 lpips=0.30106300115585327
[2021-05-18 17:09:59,135][__main__][INFO] - Pair: pair_000003 ssim=0.7021409273147583
[2021-05-18 17:09:59,160][__main__][INFO] - Pair: pair_000004 l1=0.07572104036808014
[2021-05-18 17:09:59,162][__main__][INFO] - Pair: pair_000004 l1_masked=0.07572104036808014
[2021-05-18 17:09:59,164][__main__][INFO] - Pair: pair_000004 psnr=18.091175079345703
[2021-05-18 17:09:59,167][__main__][INFO] - Pair: pair_000004 psnr_masked=18.091175079345703
[2021-05-18 17:09:59,181][__main__][INFO] - Pair: pair_000004 lpips=0.28893178701400757
[2021-05-18 17:09:59,319][__main__][INFO] - Pair: pair_000004 ssim=0.6704118847846985
[2021-05-18 17:09:59,343][__main__][INFO] - Pair: pair_000005 l1=0.016870703548192978
[2021-05-18 17:09:59,346][__main__][INFO] - Pair: pair_000005 l1_masked=0.017665287479758263
[2021-05-18 17:09:59,348][__main__][INFO] - Pair: pair_000005 psnr=27.883811950683594
[2021-05-18 17:09:59,350][__main__][INFO] - Pair: pair_000005 psnr_masked=27.683935165405273
[2021-05-18 17:09:59,365][__main__][INFO] - Pair: pair_000005 lpips=0.05272491276264191
[2021-05-18 17:09:59,500][__main__][INFO] - Pair: pair_000005 ssim=0.9143528342247009
[2021-05-18 17:09:59,524][__main__][INFO] - Pair: pair_000006 l1=0.031362857669591904
[2021-05-18 17:09:59,527][__main__][INFO] - Pair: pair_000006 l1_masked=0.031375985592603683
[2021-05-18 17:09:59,528][__main__][INFO] - Pair: pair_000006 psnr=21.777437210083008
[2021-05-18 17:09:59,531][__main__][INFO] - Pair: pair_000006 psnr_masked=21.775617599487305
[2021-05-18 17:09:59,545][__main__][INFO] - Pair: pair_000006 lpips=0.06943043321371078
[2021-05-18 17:09:59,680][__main__][INFO] - Pair: pair_000006 ssim=0.8621832728385925
[2021-05-18 17:09:59,704][__main__][INFO] - Pair: pair_000007 l1=0.30707940459251404
[2021-05-18 17:09:59,707][__main__][INFO] - Pair: pair_000007 l1_masked=0.3072400987148285
[2021-05-18 17:09:59,708][__main__][INFO] - Pair: pair_000007 psnr=8.119752883911133
[2021-05-18 17:09:59,711][__main__][INFO] - Pair: pair_000007 psnr_masked=8.117480278015137
[2021-05-18 17:09:59,725][__main__][INFO] - Pair: pair_000007 lpips=0.8316121101379395
[2021-05-18 17:09:59,861][__main__][INFO] - Pair: pair_000007 ssim=0.3309551477432251
[2021-05-18 17:09:59,885][__main__][INFO] - Pair: pair_000008 l1=0.17446711659431458
[2021-05-18 17:09:59,887][__main__][INFO] - Pair: pair_000008 l1_masked=0.17483703792095184
[2021-05-18 17:09:59,889][__main__][INFO] - Pair: pair_000008 psnr=12.847908973693848
[2021-05-18 17:09:59,891][__main__][INFO] - Pair: pair_000008 psnr_masked=12.838708877563477
[2021-05-18 17:09:59,905][__main__][INFO] - Pair: pair_000008 lpips=0.529414713382721
[2021-05-18 17:10:00,041][__main__][INFO] - Pair: pair_000008 ssim=0.5753836035728455
[2021-05-18 17:10:00,065][__main__][INFO] - Pair: pair_000009 l1=0.17244088649749756
[2021-05-18 17:10:00,068][__main__][INFO] - Pair: pair_000009 l1_masked=0.17244087159633636
[2021-05-18 17:10:00,070][__main__][INFO] - Pair: pair_000009 psnr=13.766436576843262
[2021-05-18 17:10:00,072][__main__][INFO] - Pair: pair_000009 psnr_masked=13.766436576843262
[2021-05-18 17:10:00,087][__main__][INFO] - Pair: pair_000009 lpips=0.7428344488143921
[2021-05-18 17:10:00,223][__main__][INFO] - Pair: pair_000009 ssim=0.6541357636451721
[2021-05-18 17:10:00,247][__main__][INFO] - Pair: pair_000010 l1=0.055649884045124054
[2021-05-18 17:10:00,250][__main__][INFO] - Pair: pair_000010 l1_masked=0.055699095129966736
[2021-05-18 17:10:00,251][__main__][INFO] - Pair: pair_000010 psnr=19.361909866333008
[2021-05-18 17:10:00,254][__main__][INFO] - Pair: pair_000010 psnr_masked=19.358070373535156
[2021-05-18 17:10:00,268][__main__][INFO] - Pair: pair_000010 lpips=0.1637970358133316
[2021-05-18 17:10:00,417][__main__][INFO] - Pair: pair_000010 ssim=0.7618847489356995
[2021-05-18 17:10:00,442][__main__][INFO] - Pair: pair_000011 l1=0.09871082752943039
[2021-05-18 17:10:00,445][__main__][INFO] - Pair: pair_000011 l1_masked=0.09879237413406372
[2021-05-18 17:10:00,447][__main__][INFO] - Pair: pair_000011 psnr=15.15202522277832
[2021-05-18 17:10:00,450][__main__][INFO] - Pair: pair_000011 psnr_masked=15.14844036102295
[2021-05-18 17:10:00,465][__main__][INFO] - Pair: pair_000011 lpips=0.22924166917800903
[2021-05-18 17:10:00,600][__main__][INFO] - Pair: pair_000011 ssim=0.6453301906585693
[2021-05-18 17:10:00,623][__main__][INFO] - Pair: pair_000012 l1=0.322595477104187
[2021-05-18 17:10:00,626][__main__][INFO] - Pair: pair_000012 l1_masked=0.32264795899391174
[2021-05-18 17:10:00,627][__main__][INFO] - Pair: pair_000012 psnr=8.431879997253418
[2021-05-18 17:10:00,630][__main__][INFO] - Pair: pair_000012 psnr_masked=8.431173324584961
[2021-05-18 17:10:00,644][__main__][INFO] - Pair: pair_000012 lpips=0.7745893001556396
[2021-05-18 17:10:00,780][__main__][INFO] - Pair: pair_000012 ssim=0.3489912748336792
[2021-05-18 17:10:00,803][__main__][INFO] - Pair: pair_000013 l1=0.41950827836990356
[2021-05-18 17:10:00,806][__main__][INFO] - Pair: pair_000013 l1_masked=0.4256041347980499
[2021-05-18 17:10:00,807][__main__][INFO] - Pair: pair_000013 psnr=5.823681831359863
[2021-05-18 17:10:00,810][__main__][INFO] - Pair: pair_000013 psnr_masked=5.761028289794922
[2021-05-18 17:10:00,824][__main__][INFO] - Pair: pair_000013 lpips=0.851952314376831
[2021-05-18 17:10:00,960][__main__][INFO] - Pair: pair_000013 ssim=0.48001688718795776
[2021-05-18 17:10:00,984][__main__][INFO] - Pair: pair_000014 l1=0.047752346843481064
[2021-05-18 17:10:00,986][__main__][INFO] - Pair: pair_000014 l1_masked=0.047752898186445236
[2021-05-18 17:10:00,988][__main__][INFO] - Pair: pair_000014 psnr=21.505306243896484
[2021-05-18 17:10:00,990][__main__][INFO] - Pair: pair_000014 psnr_masked=21.505252838134766
[2021-05-18 17:10:01,007][__main__][INFO] - Pair: pair_000014 lpips=0.13453985750675201
[2021-05-18 17:10:01,194][__main__][INFO] - Pair: pair_000014 ssim=0.8476927876472473
[2021-05-18 17:10:01,222][__main__][INFO] - Pair: pair_000015 l1=0.2846035957336426
[2021-05-18 17:10:01,225][__main__][INFO] - Pair: pair_000015 l1_masked=0.2846035659313202
[2021-05-18 17:10:01,227][__main__][INFO] - Pair: pair_000015 psnr=9.20388126373291
[2021-05-18 17:10:01,229][__main__][INFO] - Pair: pair_000015 psnr_masked=9.20388126373291
[2021-05-18 17:10:01,247][__main__][INFO] - Pair: pair_000015 lpips=0.7562100291252136
[2021-05-18 17:10:01,435][__main__][INFO] - Pair: pair_000015 ssim=0.5376073122024536
[2021-05-18 17:10:01,459][__main__][INFO] - Pair: pair_000016 l1=0.11376862972974777
[2021-05-18 17:10:01,462][__main__][INFO] - Pair: pair_000016 l1_masked=0.11376862227916718
[2021-05-18 17:10:01,463][__main__][INFO] - Pair: pair_000016 psnr=16.143625259399414
[2021-05-18 17:10:01,466][__main__][INFO] - Pair: pair_000016 psnr_masked=16.143625259399414
[2021-05-18 17:10:01,480][__main__][INFO] - Pair: pair_000016 lpips=0.4580997824668884
[2021-05-18 17:10:01,628][__main__][INFO] - Pair: pair_000016 ssim=0.6294907331466675
[2021-05-18 17:10:01,653][__main__][INFO] - Pair: pair_000017 l1=0.21217618882656097
[2021-05-18 17:10:01,656][__main__][INFO] - Pair: pair_000017 l1_masked=0.21363157033920288
[2021-05-18 17:10:01,657][__main__][INFO] - Pair: pair_000017 psnr=10.721673965454102
[2021-05-18 17:10:01,659][__main__][INFO] - Pair: pair_000017 psnr_masked=10.691986083984375
[2021-05-18 17:10:01,673][__main__][INFO] - Pair: pair_000017 lpips=0.6467357873916626
[2021-05-18 17:10:01,817][__main__][INFO] - Pair: pair_000017 ssim=0.3859233260154724
[2021-05-18 17:10:01,845][__main__][INFO] - Pair: pair_000018 l1=0.08412031829357147
[2021-05-18 17:10:01,848][__main__][INFO] - Pair: pair_000018 l1_masked=0.08541419357061386
[2021-05-18 17:10:01,850][__main__][INFO] - Pair: pair_000018 psnr=16.979562759399414
[2021-05-18 17:10:01,853][__main__][INFO] - Pair: pair_000018 psnr_masked=16.91326904296875
[2021-05-18 17:10:01,873][__main__][INFO] - Pair: pair_000018 lpips=0.19078101217746735
[2021-05-18 17:10:02,064][__main__][INFO] - Pair: pair_000018 ssim=0.6851390600204468
[2021-05-18 17:10:02,089][__main__][INFO] - Pair: pair_000019 l1=0.13381849229335785
[2021-05-18 17:10:02,091][__main__][INFO] - Pair: pair_000019 l1_masked=0.13384027779102325
[2021-05-18 17:10:02,093][__main__][INFO] - Pair: pair_000019 psnr=13.744443893432617
[2021-05-18 17:10:02,096][__main__][INFO] - Pair: pair_000019 psnr_masked=13.743736267089844
[2021-05-18 17:10:02,110][__main__][INFO] - Pair: pair_000019 lpips=0.4190576672554016
[2021-05-18 17:10:02,262][__main__][INFO] - Pair: pair_000019 ssim=0.6089418530464172
[2021-05-18 17:10:02,286][__main__][INFO] - Pair: pair_000020 l1=0.2990826368331909
[2021-05-18 17:10:02,288][__main__][INFO] - Pair: pair_000020 l1_masked=0.30981236696243286
[2021-05-18 17:10:02,290][__main__][INFO] - Pair: pair_000020 psnr=8.857049942016602
[2021-05-18 17:10:02,293][__main__][INFO] - Pair: pair_000020 psnr_masked=8.703973770141602
[2021-05-18 17:10:02,308][__main__][INFO] - Pair: pair_000020 lpips=0.5827252864837646
[2021-05-18 17:10:02,467][__main__][INFO] - Pair: pair_000020 ssim=0.5918662548065186
[2021-05-18 17:10:02,494][__main__][INFO] - Pair: pair_000021 l1=0.03761473670601845
[2021-05-18 17:10:02,497][__main__][INFO] - Pair: pair_000021 l1_masked=0.039343226701021194
[2021-05-18 17:10:02,499][__main__][INFO] - Pair: pair_000021 psnr=22.700613021850586
[2021-05-18 17:10:02,502][__main__][INFO] - Pair: pair_000021 psnr_masked=22.5054931640625
[2021-05-18 17:10:02,519][__main__][INFO] - Pair: pair_000021 lpips=0.1262923777103424
[2021-05-18 17:10:02,723][__main__][INFO] - Pair: pair_000021 ssim=0.8417357802391052
[2021-05-18 17:10:02,748][__main__][INFO] - Pair: pair_000022 l1=0.2443731278181076
[2021-05-18 17:10:02,751][__main__][INFO] - Pair: pair_000022 l1_masked=0.2443816363811493
[2021-05-18 17:10:02,753][__main__][INFO] - Pair: pair_000022 psnr=10.347037315368652
[2021-05-18 17:10:02,755][__main__][INFO] - Pair: pair_000022 psnr_masked=10.346885681152344
[2021-05-18 17:10:02,770][__main__][INFO] - Pair: pair_000022 lpips=0.8604750037193298
[2021-05-18 17:10:02,926][__main__][INFO] - Pair: pair_000022 ssim=0.46398988366127014
[2021-05-18 17:10:02,949][__main__][INFO] - Pair: pair_000023 l1=0.5241939425468445
[2021-05-18 17:10:02,952][__main__][INFO] - Pair: pair_000023 l1_masked=0.5241938829421997
[2021-05-18 17:10:02,953][__main__][INFO] - Pair: pair_000023 psnr=3.8761329650878906
[2021-05-18 17:10:02,956][__main__][INFO] - Pair: pair_000023 psnr_masked=3.8761329650878906
[2021-05-18 17:10:02,970][__main__][INFO] - Pair: pair_000023 lpips=0.8607654571533203
[2021-05-18 17:10:03,116][__main__][INFO] - Pair: pair_000023 ssim=0.33710187673568726
[2021-05-18 17:10:03,141][__main__][INFO] - Pair: pair_000024 l1=0.09189893305301666
[2021-05-18 17:10:03,144][__main__][INFO] - Pair: pair_000024 l1_masked=0.09194382280111313
[2021-05-18 17:10:03,145][__main__][INFO] - Pair: pair_000024 psnr=16.064754486083984
[2021-05-18 17:10:03,149][__main__][INFO] - Pair: pair_000024 psnr_masked=16.062633514404297
[2021-05-18 17:10:03,168][__main__][INFO] - Pair: pair_000024 lpips=0.3212341070175171
[2021-05-18 17:10:03,332][__main__][INFO] - Pair: pair_000024 ssim=0.7074605822563171
[2021-05-18 17:10:03,357][__main__][INFO] - Pair: pair_000025 l1=0.06953398883342743
[2021-05-18 17:10:03,360][__main__][INFO] - Pair: pair_000025 l1_masked=0.0703941062092781
[2021-05-18 17:10:03,361][__main__][INFO] - Pair: pair_000025 psnr=18.397245407104492
[2021-05-18 17:10:03,364][__main__][INFO] - Pair: pair_000025 psnr_masked=18.343852996826172
[2021-05-18 17:10:03,379][__main__][INFO] - Pair: pair_000025 lpips=0.13659529387950897
[2021-05-18 17:10:03,523][__main__][INFO] - Pair: pair_000025 ssim=0.6658100485801697
[2021-05-18 17:10:03,547][__main__][INFO] - Pair: pair_000026 l1=0.28277766704559326
[2021-05-18 17:10:03,549][__main__][INFO] - Pair: pair_000026 l1_masked=0.2929224669933319
[2021-05-18 17:10:03,551][__main__][INFO] - Pair: pair_000026 psnr=8.991506576538086
[2021-05-18 17:10:03,553][__main__][INFO] - Pair: pair_000026 psnr_masked=8.83842945098877
[2021-05-18 17:10:03,567][__main__][INFO] - Pair: pair_000026 lpips=0.5220051407814026
[2021-05-18 17:10:03,712][__main__][INFO] - Pair: pair_000026 ssim=0.568215012550354
[2021-05-18 17:10:03,736][__main__][INFO] - Pair: pair_000027 l1=0.32918664813041687
[2021-05-18 17:10:03,738][__main__][INFO] - Pair: pair_000027 l1_masked=0.35917192697525024
[2021-05-18 17:10:03,740][__main__][INFO] - Pair: pair_000027 psnr=7.541391849517822
[2021-05-18 17:10:03,742][__main__][INFO] - Pair: pair_000027 psnr_masked=7.162790298461914
[2021-05-18 17:10:03,756][__main__][INFO] - Pair: pair_000027 lpips=0.6259458661079407
[2021-05-18 17:10:03,906][__main__][INFO] - Pair: pair_000027 ssim=0.4674817621707916
[2021-05-18 17:10:03,930][__main__][INFO] - Pair: pair_000028 l1=0.07291997224092484
[2021-05-18 17:10:03,932][__main__][INFO] - Pair: pair_000028 l1_masked=0.07291996479034424
[2021-05-18 17:10:03,934][__main__][INFO] - Pair: pair_000028 psnr=19.724472045898438
[2021-05-18 17:10:03,936][__main__][INFO] - Pair: pair_000028 psnr_masked=19.724472045898438
[2021-05-18 17:10:03,950][__main__][INFO] - Pair: pair_000028 lpips=0.2770346701145172
[2021-05-18 17:10:04,107][__main__][INFO] - Pair: pair_000028 ssim=0.7824393510818481
[2021-05-18 17:10:04,131][__main__][INFO] - Pair: pair_000029 l1=0.08666524291038513
[2021-05-18 17:10:04,133][__main__][INFO] - Pair: pair_000029 l1_masked=0.08669950813055038
[2021-05-18 17:10:04,135][__main__][INFO] - Pair: pair_000029 psnr=16.692874908447266
[2021-05-18 17:10:04,137][__main__][INFO] - Pair: pair_000029 psnr_masked=16.691158294677734
[2021-05-18 17:10:04,152][__main__][INFO] - Pair: pair_000029 lpips=0.23181307315826416
[2021-05-18 17:10:04,301][__main__][INFO] - Pair: pair_000029 ssim=0.6322848796844482
[2021-05-18 17:10:04,324][__main__][INFO] - Pair: pair_000030 l1=0.45078757405281067
[2021-05-18 17:10:04,326][__main__][INFO] - Pair: pair_000030 l1_masked=0.45571473240852356
[2021-05-18 17:10:04,328][__main__][INFO] - Pair: pair_000030 psnr=5.690519332885742
[2021-05-18 17:10:04,330][__main__][INFO] - Pair: pair_000030 psnr_masked=5.643308162689209
[2021-05-18 17:10:04,345][__main__][INFO] - Pair: pair_000030 lpips=0.7414757609367371
[2021-05-18 17:10:04,502][__main__][INFO] - Pair: pair_000030 ssim=0.5388966798782349
[2021-05-18 17:10:04,526][__main__][INFO] - Pair: pair_000031 l1=0.1947450339794159
[2021-05-18 17:10:04,528][__main__][INFO] - Pair: pair_000031 l1_masked=0.19491951167583466
[2021-05-18 17:10:04,530][__main__][INFO] - Pair: pair_000031 psnr=11.387022972106934
[2021-05-18 17:10:04,532][__main__][INFO] - Pair: pair_000031 psnr_masked=11.383132934570312
[2021-05-18 17:10:04,546][__main__][INFO] - Pair: pair_000031 lpips=0.5378576517105103
[2021-05-18 17:10:04,693][__main__][INFO] - Pair: pair_000031 ssim=0.5700910091400146
[2021-05-18 17:10:04,717][__main__][INFO] - Pair: pair_000032 l1=0.09978323429822922
[2021-05-18 17:10:04,719][__main__][INFO] - Pair: pair_000032 l1_masked=0.09978671371936798
[2021-05-18 17:10:04,721][__main__][INFO] - Pair: pair_000032 psnr=15.70309066772461
[2021-05-18 17:10:04,723][__main__][INFO] - Pair: pair_000032 psnr_masked=15.7029390335083
[2021-05-18 17:10:04,737][__main__][INFO] - Pair: pair_000032 lpips=0.21375903487205505
[2021-05-18 17:10:04,881][__main__][INFO] - Pair: pair_000032 ssim=0.6401090025901794
[2021-05-18 17:10:04,907][__main__][INFO] - Pair: pair_000033 l1=0.20269089937210083
[2021-05-18 17:10:04,910][__main__][INFO] - Pair: pair_000033 l1_masked=0.20278047025203705
[2021-05-18 17:10:04,912][__main__][INFO] - Pair: pair_000033 psnr=11.235660552978516
[2021-05-18 17:10:04,915][__main__][INFO] - Pair: pair_000033 psnr_masked=11.233741760253906
[2021-05-18 17:10:04,934][__main__][INFO] - Pair: pair_000033 lpips=0.4171091318130493
[2021-05-18 17:10:05,081][__main__][INFO] - Pair: pair_000033 ssim=0.26993605494499207
[2021-05-18 17:10:05,104][__main__][INFO] - Pair: pair_000034 l1=0.33968982100486755
[2021-05-18 17:10:05,107][__main__][INFO] - Pair: pair_000034 l1_masked=0.33991503715515137
[2021-05-18 17:10:05,108][__main__][INFO] - Pair: pair_000034 psnr=6.783958435058594
[2021-05-18 17:10:05,111][__main__][INFO] - Pair: pair_000034 psnr_masked=6.78108024597168
[2021-05-18 17:10:05,125][__main__][INFO] - Pair: pair_000034 lpips=0.685709536075592
[2021-05-18 17:10:05,285][__main__][INFO] - Pair: pair_000034 ssim=0.3576210141181946
[2021-05-18 17:10:05,309][__main__][INFO] - Pair: pair_000035 l1=0.20433492958545685
[2021-05-18 17:10:05,312][__main__][INFO] - Pair: pair_000035 l1_masked=0.21040873229503632
[2021-05-18 17:10:05,313][__main__][INFO] - Pair: pair_000035 psnr=10.973773002624512
[2021-05-18 17:10:05,316][__main__][INFO] - Pair: pair_000035 psnr_masked=10.846562385559082
[2021-05-18 17:10:05,330][__main__][INFO] - Pair: pair_000035 lpips=0.5751012563705444
[2021-05-18 17:10:05,474][__main__][INFO] - Pair: pair_000035 ssim=0.3641795814037323
[2021-05-18 17:10:05,498][__main__][INFO] - Pair: pair_000036 l1=0.07126998156309128
[2021-05-18 17:10:05,500][__main__][INFO] - Pair: pair_000036 l1_masked=0.07127246260643005
[2021-05-18 17:10:05,502][__main__][INFO] - Pair: pair_000036 psnr=18.755701065063477
[2021-05-18 17:10:05,504][__main__][INFO] - Pair: pair_000036 psnr_masked=18.755550384521484
[2021-05-18 17:10:05,518][__main__][INFO] - Pair: pair_000036 lpips=0.2342241406440735
[2021-05-18 17:10:05,662][__main__][INFO] - Pair: pair_000036 ssim=0.6815649271011353
[2021-05-18 17:10:05,687][__main__][INFO] - Pair: pair_000037 l1=0.12034975737333298
[2021-05-18 17:10:05,689][__main__][INFO] - Pair: pair_000037 l1_masked=0.12275006622076035
[2021-05-18 17:10:05,691][__main__][INFO] - Pair: pair_000037 psnr=15.906103134155273
[2021-05-18 17:10:05,693][__main__][INFO] - Pair: pair_000037 psnr_masked=15.820337295532227
[2021-05-18 17:10:05,708][__main__][INFO] - Pair: pair_000037 lpips=0.3989607095718384
[2021-05-18 17:10:05,853][__main__][INFO] - Pair: pair_000037 ssim=0.5992856025695801
[2021-05-18 17:10:05,881][__main__][INFO] - Pair: pair_000038 l1=0.2008494883775711
[2021-05-18 17:10:05,885][__main__][INFO] - Pair: pair_000038 l1_masked=0.2019529640674591
[2021-05-18 17:10:05,887][__main__][INFO] - Pair: pair_000038 psnr=11.824625015258789
[2021-05-18 17:10:05,890][__main__][INFO] - Pair: pair_000038 psnr_masked=11.80082893371582
[2021-05-18 17:10:05,908][__main__][INFO] - Pair: pair_000038 lpips=0.5453966856002808
[2021-05-18 17:10:06,093][__main__][INFO] - Pair: pair_000038 ssim=0.546396017074585
[2021-05-18 17:10:06,120][__main__][INFO] - Pair: pair_000039 l1=0.22952644526958466
[2021-05-18 17:10:06,123][__main__][INFO] - Pair: pair_000039 l1_masked=0.22958782315254211
[2021-05-18 17:10:06,125][__main__][INFO] - Pair: pair_000039 psnr=10.371994972229004
[2021-05-18 17:10:06,128][__main__][INFO] - Pair: pair_000039 psnr_masked=10.370834350585938
[2021-05-18 17:10:06,147][__main__][INFO] - Pair: pair_000039 lpips=0.5892704725265503
[2021-05-18 17:10:06,334][__main__][INFO] - Pair: pair_000039 ssim=0.4984898865222931
[2021-05-18 17:10:06,362][__main__][INFO] - Pair: pair_000040 l1=0.20415301620960236
[2021-05-18 17:10:06,365][__main__][INFO] - Pair: pair_000040 l1_masked=0.20650818943977356
[2021-05-18 17:10:06,367][__main__][INFO] - Pair: pair_000040 psnr=11.486292839050293
[2021-05-18 17:10:06,370][__main__][INFO] - Pair: pair_000040 psnr_masked=11.436477661132812
[2021-05-18 17:10:06,389][__main__][INFO] - Pair: pair_000040 lpips=0.6425868272781372
[2021-05-18 17:10:06,582][__main__][INFO] - Pair: pair_000040 ssim=0.34765827655792236
[2021-05-18 17:10:06,609][__main__][INFO] - Pair: pair_000041 l1=0.11357393860816956
[2021-05-18 17:10:06,612][__main__][INFO] - Pair: pair_000041 l1_masked=0.11984365433454514
[2021-05-18 17:10:06,614][__main__][INFO] - Pair: pair_000041 psnr=15.323226928710938
[2021-05-18 17:10:06,617][__main__][INFO] - Pair: pair_000041 psnr_masked=15.089862823486328
[2021-05-18 17:10:06,636][__main__][INFO] - Pair: pair_000041 lpips=0.3254316747188568
[2021-05-18 17:10:06,803][__main__][INFO] - Pair: pair_000041 ssim=0.6444185972213745
[2021-05-18 17:10:06,827][__main__][INFO] - Pair: pair_000042 l1=0.11733832210302353
[2021-05-18 17:10:06,829][__main__][INFO] - Pair: pair_000042 l1_masked=0.11733831465244293
[2021-05-18 17:10:06,831][__main__][INFO] - Pair: pair_000042 psnr=14.986392974853516
[2021-05-18 17:10:06,833][__main__][INFO] - Pair: pair_000042 psnr_masked=14.986392974853516
[2021-05-18 17:10:06,847][__main__][INFO] - Pair: pair_000042 lpips=0.4144251346588135
[2021-05-18 17:10:06,988][__main__][INFO] - Pair: pair_000042 ssim=0.552386462688446
[2021-05-18 17:10:07,012][__main__][INFO] - Pair: pair_000043 l1=0.19190029799938202
[2021-05-18 17:10:07,015][__main__][INFO] - Pair: pair_000043 l1_masked=0.1986556351184845
[2021-05-18 17:10:07,017][__main__][INFO] - Pair: pair_000043 psnr=11.533509254455566
[2021-05-18 17:10:07,019][__main__][INFO] - Pair: pair_000043 psnr_masked=11.383256912231445
[2021-05-18 17:10:07,033][__main__][INFO] - Pair: pair_000043 lpips=0.4048021733760834
[2021-05-18 17:10:07,177][__main__][INFO] - Pair: pair_000043 ssim=0.5574843287467957
[2021-05-18 17:10:07,200][__main__][INFO] - Pair: pair_000044 l1=0.06198965385556221
[2021-05-18 17:10:07,203][__main__][INFO] - Pair: pair_000044 l1_masked=0.06199325621128082
