[2021-05-20 18:23:52,108][iopath.fb.manifold][INFO] - URL manifold://compphoto_data/tree/pretrained/third-party/LPIPS/alexnet-owt-4df8aa71.pth was already cached in /home/ayush29feb/.torch/iopath_cache/manifold_cache/tree/pretrained/third-party/LPIPS/alexnet-owt-4df8aa71.pth
[2021-05-20 18:24:22,069][__main__][INFO] - Pair: pair_000092 psnr=22.686349868774414
[2021-05-20 18:24:22,072][__main__][INFO] - Pair: pair_000092 psnr_masked=22.11306381225586
[2021-05-20 18:24:22,086][__main__][INFO] - Pair: pair_000092 lpips=0.16590650379657745
[2021-05-20 18:24:22,224][__main__][INFO] - Pair: pair_000092 ssim=0.7889251708984375
[2021-05-20 18:24:22,249][__main__][INFO] - Pair: pair_000093 l1=0.16376188397407532
[2021-05-20 18:24:22,251][__main__][INFO] - Pair: pair_000093 l1_masked=0.16534583270549774
[2021-05-20 18:24:22,253][__main__][INFO] - Pair: pair_000093 psnr=13.68276596069336
[2021-05-20 18:24:22,255][__main__][INFO] - Pair: pair_000093 psnr_masked=13.640962600708008
[2021-05-20 18:24:22,270][__main__][INFO] - Pair: pair_000093 lpips=0.5747755765914917
[2021-05-20 18:24:22,446][__main__][INFO] - Pair: pair_000093 ssim=0.5006124973297119
[2021-05-20 18:24:22,473][__main__][INFO] - Pair: pair_000094 l1=0.0649477168917656
[2021-05-20 18:24:22,476][__main__][INFO] - Pair: pair_000094 l1_masked=0.06811361014842987
[2021-05-20 18:24:22,477][__main__][INFO] - Pair: pair_000094 psnr=20.060461044311523
[2021-05-20 18:24:22,480][__main__][INFO] - Pair: pair_000094 psnr_masked=19.853759765625
[2021-05-20 18:24:22,499][__main__][INFO] - Pair: pair_000094 lpips=0.300721675157547
[2021-05-20 18:24:22,652][__main__][INFO] - Pair: pair_000094 ssim=0.7880093455314636
[2021-05-20 18:24:22,676][__main__][INFO] - Pair: pair_000095 l1=0.03997131437063217
[2021-05-20 18:24:22,678][__main__][INFO] - Pair: pair_000095 l1_masked=0.042018093168735504
[2021-05-20 18:24:22,680][__main__][INFO] - Pair: pair_000095 psnr=23.128938674926758
[2021-05-20 18:24:22,682][__main__][INFO] - Pair: pair_000095 psnr_masked=22.91206169128418
[2021-05-20 18:24:22,696][__main__][INFO] - Pair: pair_000095 lpips=0.19007909297943115
[2021-05-20 18:24:22,832][__main__][INFO] - Pair: pair_000095 ssim=0.8339067697525024
[2021-05-20 18:24:22,856][__main__][INFO] - Pair: pair_000096 l1=0.06458443403244019
[2021-05-20 18:24:22,858][__main__][INFO] - Pair: pair_000096 l1_masked=0.06458442658185959
[2021-05-20 18:24:22,859][__main__][INFO] - Pair: pair_000096 psnr=19.321863174438477
[2021-05-20 18:24:22,862][__main__][INFO] - Pair: pair_000096 psnr_masked=19.321863174438477
[2021-05-20 18:24:22,876][__main__][INFO] - Pair: pair_000096 lpips=0.2528582513332367
[2021-05-20 18:24:23,015][__main__][INFO] - Pair: pair_000096 ssim=0.8006870150566101
[2021-05-20 18:24:23,040][__main__][INFO] - Pair: pair_000097 l1=0.06691446900367737
[2021-05-20 18:24:23,042][__main__][INFO] - Pair: pair_000097 l1_masked=0.0669168010354042
[2021-05-20 18:24:23,044][__main__][INFO] - Pair: pair_000097 psnr=19.137378692626953
[2021-05-20 18:24:23,046][__main__][INFO] - Pair: pair_000097 psnr_masked=19.13722801208496
[2021-05-20 18:24:23,062][__main__][INFO] - Pair: pair_000097 lpips=0.21799156069755554
[2021-05-20 18:24:23,198][__main__][INFO] - Pair: pair_000097 ssim=0.7727290391921997
[2021-05-20 18:24:23,222][__main__][INFO] - Pair: pair_000098 l1=0.07029255479574203
[2021-05-20 18:24:23,224][__main__][INFO] - Pair: pair_000098 l1_masked=0.07029254734516144
[2021-05-20 18:24:23,226][__main__][INFO] - Pair: pair_000098 psnr=19.313528060913086
[2021-05-20 18:24:23,228][__main__][INFO] - Pair: pair_000098 psnr_masked=19.313528060913086
[2021-05-20 18:24:23,243][__main__][INFO] - Pair: pair_000098 lpips=0.48593762516975403
[2021-05-20 18:24:23,381][__main__][INFO] - Pair: pair_000098 ssim=0.6447000503540039
[2021-05-20 18:24:23,405][__main__][INFO] - Pair: pair_000099 l1=0.04900698363780975
[2021-05-20 18:24:23,408][__main__][INFO] - Pair: pair_000099 l1_masked=0.05647772550582886
[2021-05-20 18:24:23,409][__main__][INFO] - Pair: pair_000099 psnr=21.75156593322754
[2021-05-20 18:24:23,412][__main__][INFO] - Pair: pair_000099 psnr_masked=21.1353702545166
[2021-05-20 18:24:23,454][__main__][INFO] - Pair: pair_000099 lpips=0.20467449724674225
[2021-05-20 18:24:23,589][__main__][INFO] - Pair: pair_000099 ssim=0.7625881433486938
[2021-05-20 18:24:23,614][__main__][INFO] - Pair: pair_000100 l1=0.031290244311094284
[2021-05-20 18:24:23,616][__main__][INFO] - Pair: pair_000100 l1_masked=0.032553933560848236
[2021-05-20 18:24:23,618][__main__][INFO] - Pair: pair_000100 psnr=24.499309539794922
[2021-05-20 18:24:23,620][__main__][INFO] - Pair: pair_000100 psnr_masked=24.327363967895508
[2021-05-20 18:24:23,635][__main__][INFO] - Pair: pair_000100 lpips=0.11526194214820862
[2021-05-20 18:24:23,775][__main__][INFO] - Pair: pair_000100 ssim=0.8695154786109924
[2021-05-20 18:24:23,799][__main__][INFO] - Pair: pair_000101 l1=0.04599366709589958
[2021-05-20 18:24:23,802][__main__][INFO] - Pair: pair_000101 l1_masked=0.04599366337060928
[2021-05-20 18:24:23,803][__main__][INFO] - Pair: pair_000101 psnr=21.230083465576172
[2021-05-20 18:24:23,806][__main__][INFO] - Pair: pair_000101 psnr_masked=21.230083465576172
[2021-05-20 18:24:23,820][__main__][INFO] - Pair: pair_000101 lpips=0.22077354788780212
[2021-05-20 18:24:23,957][__main__][INFO] - Pair: pair_000101 ssim=0.8219493627548218
[2021-05-20 18:24:23,982][__main__][INFO] - Pair: pair_000102 l1=0.09430200606584549
[2021-05-20 18:24:23,984][__main__][INFO] - Pair: pair_000102 l1_masked=0.09430200606584549
[2021-05-20 18:24:23,986][__main__][INFO] - Pair: pair_000102 psnr=16.977474212646484
[2021-05-20 18:24:23,988][__main__][INFO] - Pair: pair_000102 psnr_masked=16.977476119995117
[2021-05-20 18:24:24,003][__main__][INFO] - Pair: pair_000102 lpips=0.3941442668437958
[2021-05-20 18:24:24,162][__main__][INFO] - Pair: pair_000102 ssim=0.5579546689987183
[2021-05-20 18:24:24,190][__main__][INFO] - Pair: pair_000103 l1=0.09689009189605713
[2021-05-20 18:24:24,193][__main__][INFO] - Pair: pair_000103 l1_masked=0.10180044919252396
[2021-05-20 18:24:24,195][__main__][INFO] - Pair: pair_000103 psnr=16.81206703186035
[2021-05-20 18:24:24,198][__main__][INFO] - Pair: pair_000103 psnr_masked=16.59736442565918
[2021-05-20 18:24:24,216][__main__][INFO] - Pair: pair_000103 lpips=0.3254660367965698
[2021-05-20 18:24:24,402][__main__][INFO] - Pair: pair_000103 ssim=0.765688955783844
[2021-05-20 18:24:24,442][__main__][INFO] - Pair: pair_000104 l1=0.07051220536231995
[2021-05-20 18:24:24,445][__main__][INFO] - Pair: pair_000104 l1_masked=0.07369954138994217
[2021-05-20 18:24:24,447][__main__][INFO] - Pair: pair_000104 psnr=18.469257354736328
[2021-05-20 18:24:24,450][__main__][INFO] - Pair: pair_000104 psnr_masked=18.277252197265625
[2021-05-20 18:24:24,468][__main__][INFO] - Pair: pair_000104 lpips=0.2704167366027832
[2021-05-20 18:24:24,642][__main__][INFO] - Pair: pair_000104 ssim=0.7846563458442688
[2021-05-20 18:24:24,671][__main__][INFO] - Pair: pair_000105 l1=0.09652915596961975
[2021-05-20 18:24:24,674][__main__][INFO] - Pair: pair_000105 l1_masked=0.09660889208316803
[2021-05-20 18:24:24,676][__main__][INFO] - Pair: pair_000105 psnr=16.59761619567871
[2021-05-20 18:24:24,679][__main__][INFO] - Pair: pair_000105 psnr_masked=16.594030380249023
[2021-05-20 18:24:24,698][__main__][INFO] - Pair: pair_000105 lpips=0.37688884139060974
[2021-05-20 18:24:24,885][__main__][INFO] - Pair: pair_000105 ssim=0.5506206750869751
[2021-05-20 18:24:24,911][__main__][INFO] - Pair: pair_000106 l1=0.04362977668642998
[2021-05-20 18:24:24,914][__main__][INFO] - Pair: pair_000106 l1_masked=0.0438070073723793
[2021-05-20 18:24:24,915][__main__][INFO] - Pair: pair_000106 psnr=22.193021774291992
[2021-05-20 18:24:24,946][__main__][INFO] - Pair: pair_000106 psnr_masked=22.175418853759766
[2021-05-20 18:24:24,964][__main__][INFO] - Pair: pair_000106 lpips=0.17567910254001617
[2021-05-20 18:24:25,125][__main__][INFO] - Pair: pair_000106 ssim=0.8005286455154419
[2021-05-20 18:24:25,149][__main__][INFO] - Pair: pair_000107 l1=0.06752384454011917
[2021-05-20 18:24:25,151][__main__][INFO] - Pair: pair_000107 l1_masked=0.07006696611642838
[2021-05-20 18:24:25,153][__main__][INFO] - Pair: pair_000107 psnr=18.396760940551758
[2021-05-20 18:24:25,155][__main__][INFO] - Pair: pair_000107 psnr_masked=18.2362003326416
[2021-05-20 18:24:25,169][__main__][INFO] - Pair: pair_000107 lpips=0.4019783139228821
[2021-05-20 18:24:25,310][__main__][INFO] - Pair: pair_000107 ssim=0.7124118804931641
[2021-05-20 18:24:25,333][__main__][INFO] - Pair: pair_000108 l1=0.048185307532548904
[2021-05-20 18:24:25,336][__main__][INFO] - Pair: pair_000108 l1_masked=0.05067436397075653
[2021-05-20 18:24:25,337][__main__][INFO] - Pair: pair_000108 psnr=20.853384017944336
[2021-05-20 18:24:25,340][__main__][INFO] - Pair: pair_000108 psnr_masked=20.6346492767334
[2021-05-20 18:24:25,357][__main__][INFO] - Pair: pair_000108 lpips=0.16782870888710022
[2021-05-20 18:24:25,500][__main__][INFO] - Pair: pair_000108 ssim=0.8277219533920288
[2021-05-20 18:24:25,524][__main__][INFO] - Pair: pair_000109 l1=0.021862462162971497
[2021-05-20 18:24:25,527][__main__][INFO] - Pair: pair_000109 l1_masked=0.0227972399443388
[2021-05-20 18:24:25,529][__main__][INFO] - Pair: pair_000109 psnr=26.21403694152832
[2021-05-20 18:24:25,532][__main__][INFO] - Pair: pair_000109 psnr_masked=26.032207489013672
[2021-05-20 18:24:25,550][__main__][INFO] - Pair: pair_000109 lpips=0.09096363186836243
[2021-05-20 18:24:25,696][__main__][INFO] - Pair: pair_000109 ssim=0.9062382578849792
[2021-05-20 18:24:25,723][__main__][INFO] - Pair: pair_000110 l1=0.040474873036146164
[2021-05-20 18:24:25,726][__main__][INFO] - Pair: pair_000110 l1_masked=0.04245870187878609
[2021-05-20 18:24:25,728][__main__][INFO] - Pair: pair_000110 psnr=23.356502532958984
[2021-05-20 18:24:25,731][__main__][INFO] - Pair: pair_000110 psnr_masked=23.14868927001953
[2021-05-20 18:24:25,751][__main__][INFO] - Pair: pair_000110 lpips=0.2958516478538513
[2021-05-20 18:24:25,913][__main__][INFO] - Pair: pair_000110 ssim=0.7654513716697693
[2021-05-20 18:24:25,947][__main__][INFO] - Pair: pair_000111 l1=0.048228345811367035
[2021-05-20 18:24:25,950][__main__][INFO] - Pair: pair_000111 l1_masked=0.0503728911280632
[2021-05-20 18:24:25,951][__main__][INFO] - Pair: pair_000111 psnr=21.72022247314453
[2021-05-20 18:24:25,954][__main__][INFO] - Pair: pair_000111 psnr_masked=21.531278610229492
[2021-05-20 18:24:25,968][__main__][INFO] - Pair: pair_000111 lpips=0.26319044828414917
[2021-05-20 18:24:26,138][__main__][INFO] - Pair: pair_000111 ssim=0.84871906042099
[2021-05-20 18:24:26,166][__main__][INFO] - Pair: pair_000112 l1=0.039134249091148376
[2021-05-20 18:24:26,169][__main__][INFO] - Pair: pair_000112 l1_masked=0.03969167172908783
[2021-05-20 18:24:26,170][__main__][INFO] - Pair: pair_000112 psnr=22.758390426635742
[2021-05-20 18:24:26,173][__main__][INFO] - Pair: pair_000112 psnr_masked=22.69696807861328
[2021-05-20 18:24:26,187][__main__][INFO] - Pair: pair_000112 lpips=0.2420690655708313
[2021-05-20 18:24:26,336][__main__][INFO] - Pair: pair_000112 ssim=0.8365495204925537
[2021-05-20 18:24:26,361][__main__][INFO] - Pair: pair_000113 l1=0.04703287035226822
[2021-05-20 18:24:26,364][__main__][INFO] - Pair: pair_000113 l1_masked=0.05320959910750389
[2021-05-20 18:24:26,365][__main__][INFO] - Pair: pair_000113 psnr=21.477937698364258
[2021-05-20 18:24:26,368][__main__][INFO] - Pair: pair_000113 psnr_masked=20.942054748535156
[2021-05-20 18:24:26,382][__main__][INFO] - Pair: pair_000113 lpips=0.1996057629585266
[2021-05-20 18:24:26,525][__main__][INFO] - Pair: pair_000113 ssim=0.7536795139312744
[2021-05-20 18:24:26,549][__main__][INFO] - Pair: pair_000114 l1=0.041315145790576935
[2021-05-20 18:24:26,551][__main__][INFO] - Pair: pair_000114 l1_masked=0.04278137534856796
[2021-05-20 18:24:26,553][__main__][INFO] - Pair: pair_000114 psnr=22.314239501953125
[2021-05-20 18:24:26,555][__main__][INFO] - Pair: pair_000114 psnr_masked=22.162782669067383
[2021-05-20 18:24:26,569][__main__][INFO] - Pair: pair_000114 lpips=0.21658849716186523
[2021-05-20 18:24:26,715][__main__][INFO] - Pair: pair_000114 ssim=0.8079131245613098
[2021-05-20 18:24:26,740][__main__][INFO] - Pair: pair_000115 l1=0.06285669654607773
[2021-05-20 18:24:26,743][__main__][INFO] - Pair: pair_000115 l1_masked=0.06285669654607773
[2021-05-20 18:24:26,744][__main__][INFO] - Pair: pair_000115 psnr=19.676759719848633
[2021-05-20 18:24:26,747][__main__][INFO] - Pair: pair_000115 psnr_masked=19.676759719848633
[2021-05-20 18:24:26,761][__main__][INFO] - Pair: pair_000115 lpips=0.254841148853302
[2021-05-20 18:24:26,915][__main__][INFO] - Pair: pair_000115 ssim=0.6822658777236938
[2021-05-20 18:24:26,949][__main__][INFO] - Pair: pair_000116 l1=0.053283337503671646
[2021-05-20 18:24:26,952][__main__][INFO] - Pair: pair_000116 l1_masked=0.0552394762635231
[2021-05-20 18:24:26,954][__main__][INFO] - Pair: pair_000116 psnr=21.88443946838379
[2021-05-20 18:24:26,957][__main__][INFO] - Pair: pair_000116 psnr_masked=21.72785758972168
[2021-05-20 18:24:26,972][__main__][INFO] - Pair: pair_000116 lpips=0.37827974557876587
[2021-05-20 18:24:27,125][__main__][INFO] - Pair: pair_000116 ssim=0.7454575300216675
[2021-05-20 18:24:27,153][__main__][INFO] - Pair: pair_000117 l1=0.036817871034145355
[2021-05-20 18:24:27,156][__main__][INFO] - Pair: pair_000117 l1_masked=0.036938972771167755
[2021-05-20 18:24:27,158][__main__][INFO] - Pair: pair_000117 psnr=23.156322479248047
[2021-05-20 18:24:27,161][__main__][INFO] - Pair: pair_000117 psnr_masked=23.14206314086914
[2021-05-20 18:24:27,180][__main__][INFO] - Pair: pair_000117 lpips=0.16549742221832275
[2021-05-20 18:24:27,365][__main__][INFO] - Pair: pair_000117 ssim=0.8365881443023682
[2021-05-20 18:24:27,393][__main__][INFO] - Pair: pair_000118 l1=0.04938391596078873
[2021-05-20 18:24:27,396][__main__][INFO] - Pair: pair_000118 l1_masked=0.0514393076300621
[2021-05-20 18:24:27,398][__main__][INFO] - Pair: pair_000118 psnr=21.692893981933594
[2021-05-20 18:24:27,401][__main__][INFO] - Pair: pair_000118 psnr_masked=21.515798568725586
[2021-05-20 18:24:27,446][__main__][INFO] - Pair: pair_000118 lpips=0.33967334032058716
[2021-05-20 18:24:27,638][__main__][INFO] - Pair: pair_000118 ssim=0.7538253664970398
[2021-05-20 18:24:27,666][__main__][INFO] - Pair: pair_000119 l1=0.05219357833266258
[2021-05-20 18:24:27,669][__main__][INFO] - Pair: pair_000119 l1_masked=0.053400445729494095
[2021-05-20 18:24:27,671][__main__][INFO] - Pair: pair_000119 psnr=20.547767639160156
[2021-05-20 18:24:27,674][__main__][INFO] - Pair: pair_000119 psnr_masked=20.448490142822266
[2021-05-20 18:24:27,693][__main__][INFO] - Pair: pair_000119 lpips=0.19494569301605225
[2021-05-20 18:24:27,888][__main__][INFO] - Pair: pair_000119 ssim=0.7963476181030273
[2021-05-20 18:24:27,916][__main__][INFO] - Pair: pair_000120 l1=0.031626299023628235
[2021-05-20 18:24:27,947][__main__][INFO] - Pair: pair_000120 l1_masked=0.032168954610824585
[2021-05-20 18:24:27,949][__main__][INFO] - Pair: pair_000120 psnr=25.045873641967773
[2021-05-20 18:24:27,952][__main__][INFO] - Pair: pair_000120 psnr_masked=24.971988677978516
[2021-05-20 18:24:27,968][__main__][INFO] - Pair: pair_000120 lpips=0.1772937774658203
[2021-05-20 18:24:28,129][__main__][INFO] - Pair: pair_000120 ssim=0.8892284035682678
[2021-05-20 18:24:28,154][__main__][INFO] - Pair: pair_000121 l1=0.06386224925518036
[2021-05-20 18:24:28,157][__main__][INFO] - Pair: pair_000121 l1_masked=0.06593577563762665
[2021-05-20 18:24:28,159][__main__][INFO] - Pair: pair_000121 psnr=19.30270004272461
[2021-05-20 18:24:28,161][__main__][INFO] - Pair: pair_000121 psnr_masked=19.163930892944336
[2021-05-20 18:24:28,177][__main__][INFO] - Pair: pair_000121 lpips=0.36341485381126404
[2021-05-20 18:24:28,327][__main__][INFO] - Pair: pair_000121 ssim=0.7052878737449646
[2021-05-20 18:24:28,351][__main__][INFO] - Pair: pair_000122 l1=0.029029635712504387
[2021-05-20 18:24:28,354][__main__][INFO] - Pair: pair_000122 l1_masked=0.02911493182182312
[2021-05-20 18:24:28,355][__main__][INFO] - Pair: pair_000122 psnr=25.121810913085938
[2021-05-20 18:24:28,358][__main__][INFO] - Pair: pair_000122 psnr_masked=25.10906982421875
[2021-05-20 18:24:28,372][__main__][INFO] - Pair: pair_000122 lpips=0.11645933985710144
[2021-05-20 18:24:28,521][__main__][INFO] - Pair: pair_000122 ssim=0.8813642263412476
[2021-05-20 18:24:28,547][__main__][INFO] - Pair: pair_000123 l1=0.08391368389129639
[2021-05-20 18:24:28,550][__main__][INFO] - Pair: pair_000123 l1_masked=0.0847332775592804
[2021-05-20 18:24:28,552][__main__][INFO] - Pair: pair_000123 psnr=17.4803466796875
[2021-05-20 18:24:28,555][__main__][INFO] - Pair: pair_000123 psnr_masked=17.438133239746094
[2021-05-20 18:24:28,570][__main__][INFO] - Pair: pair_000123 lpips=0.3362325131893158
[2021-05-20 18:24:28,735][__main__][INFO] - Pair: pair_000123 ssim=0.6019486784934998
[2021-05-20 18:24:28,759][__main__][INFO] - Pair: pair_000124 l1=0.06678792089223862
[2021-05-20 18:24:28,762][__main__][INFO] - Pair: pair_000124 l1_masked=0.06686565279960632
[2021-05-20 18:24:28,763][__main__][INFO] - Pair: pair_000124 psnr=19.418310165405273
[2021-05-20 18:24:28,766][__main__][INFO] - Pair: pair_000124 psnr_masked=19.413257598876953
[2021-05-20 18:24:28,781][__main__][INFO] - Pair: pair_000124 lpips=0.2705487906932831
[2021-05-20 18:24:28,947][__main__][INFO] - Pair: pair_000124 ssim=0.6685401201248169
[2021-05-20 18:24:28,972][__main__][INFO] - Pair: pair_000125 l1=0.03535826876759529
[2021-05-20 18:24:28,975][__main__][INFO] - Pair: pair_000125 l1_masked=0.040327467024326324
[2021-05-20 18:24:28,976][__main__][INFO] - Pair: pair_000125 psnr=23.940658569335938
[2021-05-20 18:24:28,979][__main__][INFO] - Pair: pair_000125 psnr_masked=23.369558334350586
[2021-05-20 18:24:28,993][__main__][INFO] - Pair: pair_000125 lpips=0.1773959845304489
[2021-05-20 18:24:29,139][__main__][INFO] - Pair: pair_000125 ssim=0.8328804969787598
[2021-05-20 18:24:29,165][__main__][INFO] - Pair: pair_000126 l1=0.05122026428580284
[2021-05-20 18:24:29,168][__main__][INFO] - Pair: pair_000126 l1_masked=0.05254713445901871
[2021-05-20 18:24:29,170][__main__][INFO] - Pair: pair_000126 psnr=21.31634521484375
[2021-05-20 18:24:29,173][__main__][INFO] - Pair: pair_000126 psnr_masked=21.20527458190918
[2021-05-20 18:24:29,191][__main__][INFO] - Pair: pair_000126 lpips=0.20675620436668396
[2021-05-20 18:24:29,348][__main__][INFO] - Pair: pair_000126 ssim=0.7957168817520142
[2021-05-20 18:24:29,372][__main__][INFO] - Pair: pair_000127 l1=0.08719708025455475
[2021-05-20 18:24:29,375][__main__][INFO] - Pair: pair_000127 l1_masked=0.09161172807216644
[2021-05-20 18:24:29,376][__main__][INFO] - Pair: pair_000127 psnr=17.013622283935547
[2021-05-20 18:24:29,378][__main__][INFO] - Pair: pair_000127 psnr_masked=16.799129486083984
[2021-05-20 18:24:29,393][__main__][INFO] - Pair: pair_000127 lpips=0.3035343885421753
[2021-05-20 18:24:29,536][__main__][INFO] - Pair: pair_000127 ssim=0.739639163017273
[2021-05-20 18:24:29,560][__main__][INFO] - Pair: pair_000128 l1=0.06925783306360245
[2021-05-20 18:24:29,563][__main__][INFO] - Pair: pair_000128 l1_masked=0.07143108546733856
[2021-05-20 18:24:29,564][__main__][INFO] - Pair: pair_000128 psnr=18.131616592407227
[2021-05-20 18:24:29,567][__main__][INFO] - Pair: pair_000128 psnr_masked=17.9974308013916
[2021-05-20 18:24:29,581][__main__][INFO] - Pair: pair_000128 lpips=0.36940062046051025
[2021-05-20 18:24:29,726][__main__][INFO] - Pair: pair_000128 ssim=0.7031853795051575
[2021-05-20 18:24:29,751][__main__][INFO] - Pair: pair_000129 l1=0.0735386535525322
[2021-05-20 18:24:29,753][__main__][INFO] - Pair: pair_000129 l1_masked=0.07386497408151627
[2021-05-20 18:24:29,755][__main__][INFO] - Pair: pair_000129 psnr=18.375564575195312
[2021-05-20 18:24:29,757][__main__][INFO] - Pair: pair_000129 psnr_masked=18.356338500976562
[2021-05-20 18:24:29,771][__main__][INFO] - Pair: pair_000129 lpips=0.2755333483219147
[2021-05-20 18:24:29,916][__main__][INFO] - Pair: pair_000129 ssim=0.62223219871521
[2021-05-20 18:24:29,941][__main__][INFO] - Pair: pair_000130 l1=0.03168004751205444
[2021-05-20 18:24:29,944][__main__][INFO] - Pair: pair_000130 l1_masked=0.031856708228588104
[2021-05-20 18:24:29,945][__main__][INFO] - Pair: pair_000130 psnr=24.397228240966797
[2021-05-20 18:24:29,948][__main__][INFO] - Pair: pair_000130 psnr_masked=24.373075485229492
[2021-05-20 18:24:29,962][__main__][INFO] - Pair: pair_000130 lpips=0.10067906230688095
[2021-05-20 18:24:30,108][__main__][INFO] - Pair: pair_000130 ssim=0.8848283886909485
[2021-05-20 18:24:30,132][__main__][INFO] - Pair: pair_000131 l1=0.1565672606229782
[2021-05-20 18:24:30,135][__main__][INFO] - Pair: pair_000131 l1_masked=0.15831762552261353
[2021-05-20 18:24:30,136][__main__][INFO] - Pair: pair_000131 psnr=13.38351821899414
[2021-05-20 18:24:30,139][__main__][INFO] - Pair: pair_000131 psnr_masked=13.335235595703125
[2021-05-20 18:24:30,153][__main__][INFO] - Pair: pair_000131 lpips=0.512947678565979
[2021-05-20 18:24:30,298][__main__][INFO] - Pair: pair_000131 ssim=0.5134080052375793
[2021-05-20 18:24:30,323][__main__][INFO] - Pair: pair_000132 l1=0.09498047828674316
[2021-05-20 18:24:30,325][__main__][INFO] - Pair: pair_000132 l1_masked=0.09498158097267151
[2021-05-20 18:24:30,327][__main__][INFO] - Pair: pair_000132 psnr=16.71344566345215
[2021-05-20 18:24:30,330][__main__][INFO] - Pair: pair_000132 psnr_masked=16.713394165039062
[2021-05-20 18:24:30,345][__main__][INFO] - Pair: pair_000132 lpips=0.3893309235572815
[2021-05-20 18:24:30,503][__main__][INFO] - Pair: pair_000132 ssim=0.58306884765625
[2021-05-20 18:24:30,532][__main__][INFO] - Pair: pair_000133 l1=0.03949273005127907
[2021-05-20 18:24:30,535][__main__][INFO] - Pair: pair_000133 l1_masked=0.03951248154044151
[2021-05-20 18:24:30,537][__main__][INFO] - Pair: pair_000133 psnr=22.852201461791992
[2021-05-20 18:24:30,540][__main__][INFO] - Pair: pair_000133 psnr_masked=22.850032806396484
[2021-05-20 18:24:30,559][__main__][INFO] - Pair: pair_000133 lpips=0.18223857879638672
[2021-05-20 18:24:30,722][__main__][INFO] - Pair: pair_000133 ssim=0.8176358938217163
[2021-05-20 18:24:30,746][__main__][INFO] - Pair: pair_000134 l1=0.043782856315374374
[2021-05-20 18:24:30,750][__main__][INFO] - Pair: pair_000134 l1_masked=0.043939679861068726
[2021-05-20 18:24:30,751][__main__][INFO] - Pair: pair_000134 psnr=21.97098159790039
[2021-05-20 18:24:30,754][__main__][INFO] - Pair: pair_000134 psnr_masked=21.955455780029297
[2021-05-20 18:24:30,769][__main__][INFO] - Pair: pair_000134 lpips=0.1664905846118927
[2021-05-20 18:24:30,914][__main__][INFO] - Pair: pair_000134 ssim=0.8446308970451355
[2021-05-20 18:24:30,947][__main__][INFO] - Pair: pair_000135 l1=0.05136791989207268
[2021-05-20 18:24:30,950][__main__][INFO] - Pair: pair_000135 l1_masked=0.05868513882160187
[2021-05-20 18:24:30,951][__main__][INFO] - Pair: pair_000135 psnr=21.144603729248047
[2021-05-20 18:24:30,954][__main__][INFO] - Pair: pair_000135 psnr_masked=20.566242218017578
[2021-05-20 18:24:30,968][__main__][INFO] - Pair: pair_000135 lpips=0.21963874995708466
[2021-05-20 18:24:31,114][__main__][INFO] - Pair: pair_000135 ssim=0.7452639937400818
[2021-05-20 18:24:31,139][__main__][INFO] - Pair: pair_000136 l1=0.06645966321229935
[2021-05-20 18:24:31,142][__main__][INFO] - Pair: pair_000136 l1_masked=0.067220039665699
[2021-05-20 18:24:31,143][__main__][INFO] - Pair: pair_000136 psnr=19.108657836914062
[2021-05-20 18:24:31,146][__main__][INFO] - Pair: pair_000136 psnr_masked=19.059249877929688
[2021-05-20 18:24:31,160][__main__][INFO] - Pair: pair_000136 lpips=0.22780907154083252
[2021-05-20 18:24:31,305][__main__][INFO] - Pair: pair_000136 ssim=0.6362984776496887
[2021-05-20 18:24:31,330][__main__][INFO] - Pair: pair_000137 l1=0.029281800612807274
[2021-05-20 18:24:31,333][__main__][INFO] - Pair: pair_000137 l1_masked=0.029293037950992584
[2021-05-20 18:24:31,334][__main__][INFO] - Pair: pair_000137 psnr=24.160442352294922
[2021-05-20 18:24:31,336][__main__][INFO] - Pair: pair_000137 psnr_masked=24.15877342224121
[2021-05-20 18:24:31,351][__main__][INFO] - Pair: pair_000137 lpips=0.11819617450237274
[2021-05-20 18:24:31,495][__main__][INFO] - Pair: pair_000137 ssim=0.8882964253425598
[2021-05-20 18:24:31,519][__main__][INFO] - Pair: pair_000138 l1=0.03881172463297844
[2021-05-20 18:24:31,521][__main__][INFO] - Pair: pair_000138 l1_masked=0.04086804762482643
[2021-05-20 18:24:31,523][__main__][INFO] - Pair: pair_000138 psnr=23.51641845703125
[2021-05-20 18:24:31,525][__main__][INFO] - Pair: pair_000138 psnr_masked=23.29220962524414
[2021-05-20 18:24:31,539][__main__][INFO] - Pair: pair_000138 lpips=0.25527945160865784
[2021-05-20 18:24:31,688][__main__][INFO] - Pair: pair_000138 ssim=0.7926014065742493
[2021-05-20 18:24:31,710][__main__][INFO] - Pair: pair_000139 l1=0.04824557900428772
[2021-05-20 18:24:31,713][__main__][INFO] - Pair: pair_000139 l1_masked=0.048257358372211456
[2021-05-20 18:24:31,714][__main__][INFO] - Pair: pair_000139 psnr=21.261150360107422
[2021-05-20 18:24:31,717][__main__][INFO] - Pair: pair_000139 psnr_masked=21.260089874267578
[2021-05-20 18:24:31,731][__main__][INFO] - Pair: pair_000139 lpips=0.23534002900123596
[2021-05-20 18:24:31,905][__main__][INFO] - Pair: pair_000139 ssim=0.7497522830963135
