[2021-05-20 18:48:28,056][iopath.fb.manifold][INFO] - URL manifold://compphoto_data/tree/pretrained/third-party/LPIPS/alexnet-owt-4df8aa71.pth was already cached in /home/ayush29feb/.torch/iopath_cache/manifold_cache/tree/pretrained/third-party/LPIPS/alexnet-owt-4df8aa71.pth
[2021-05-20 18:48:56,965][__main__][INFO] - Pair: pair_000087 lpips=0.7071802616119385
[2021-05-20 18:48:57,137][__main__][INFO] - Pair: pair_000087 ssim=0.559482991695404
[2021-05-20 18:48:57,162][__main__][INFO] - Pair: pair_000088 l1=0.10166089981794357
[2021-05-20 18:48:57,165][__main__][INFO] - Pair: pair_000088 l1_masked=0.10166089236736298
[2021-05-20 18:48:57,166][__main__][INFO] - Pair: pair_000088 psnr=16.382568359375
[2021-05-20 18:48:57,169][__main__][INFO] - Pair: pair_000088 psnr_masked=16.382568359375
[2021-05-20 18:48:57,187][__main__][INFO] - Pair: pair_000088 lpips=0.5594998598098755
[2021-05-20 18:48:57,362][__main__][INFO] - Pair: pair_000088 ssim=0.635509192943573
[2021-05-20 18:48:57,389][__main__][INFO] - Pair: pair_000089 l1=0.1665170043706894
[2021-05-20 18:48:57,392][__main__][INFO] - Pair: pair_000089 l1_masked=0.1665324866771698
[2021-05-20 18:48:57,393][__main__][INFO] - Pair: pair_000089 psnr=13.855036735534668
[2021-05-20 18:48:57,396][__main__][INFO] - Pair: pair_000089 psnr_masked=13.854632377624512
[2021-05-20 18:48:57,414][__main__][INFO] - Pair: pair_000089 lpips=0.7550590634346008
[2021-05-20 18:48:57,589][__main__][INFO] - Pair: pair_000089 ssim=0.71529620885849
[2021-05-20 18:48:57,616][__main__][INFO] - Pair: pair_000090 l1=0.04372834786772728
[2021-05-20 18:48:57,619][__main__][INFO] - Pair: pair_000090 l1_masked=0.04396550729870796
[2021-05-20 18:48:57,620][__main__][INFO] - Pair: pair_000090 psnr=21.449962615966797
[2021-05-20 18:48:57,623][__main__][INFO] - Pair: pair_000090 psnr_masked=21.426467895507812
[2021-05-20 18:48:57,641][__main__][INFO] - Pair: pair_000090 lpips=0.12270180881023407
[2021-05-20 18:48:57,817][__main__][INFO] - Pair: pair_000090 ssim=0.8847455978393555
[2021-05-20 18:48:57,844][__main__][INFO] - Pair: pair_000091 l1=0.07830377668142319
[2021-05-20 18:48:57,847][__main__][INFO] - Pair: pair_000091 l1_masked=0.07832380384206772
[2021-05-20 18:48:57,849][__main__][INFO] - Pair: pair_000091 psnr=17.930416107177734
[2021-05-20 18:48:57,852][__main__][INFO] - Pair: pair_000091 psnr_masked=17.929306030273438
[2021-05-20 18:48:57,869][__main__][INFO] - Pair: pair_000091 lpips=0.29910317063331604
[2021-05-20 18:48:58,046][__main__][INFO] - Pair: pair_000091 ssim=0.7711337804794312
[2021-05-20 18:48:58,072][__main__][INFO] - Pair: pair_000092 l1=0.11397633701562881
[2021-05-20 18:48:58,075][__main__][INFO] - Pair: pair_000092 l1_masked=0.11397632956504822
[2021-05-20 18:48:58,077][__main__][INFO] - Pair: pair_000092 psnr=16.58890151977539
[2021-05-20 18:48:58,080][__main__][INFO] - Pair: pair_000092 psnr_masked=16.58890151977539
[2021-05-20 18:48:58,098][__main__][INFO] - Pair: pair_000092 lpips=0.9217687845230103
[2021-05-20 18:48:58,276][__main__][INFO] - Pair: pair_000092 ssim=0.647919774055481
[2021-05-20 18:48:58,303][__main__][INFO] - Pair: pair_000093 l1=0.09836551547050476
[2021-05-20 18:48:58,306][__main__][INFO] - Pair: pair_000093 l1_masked=0.10144971311092377
[2021-05-20 18:48:58,307][__main__][INFO] - Pair: pair_000093 psnr=16.204654693603516
[2021-05-20 18:48:58,310][__main__][INFO] - Pair: pair_000093 psnr_masked=16.070573806762695
[2021-05-20 18:48:58,328][__main__][INFO] - Pair: pair_000093 lpips=0.24114704132080078
[2021-05-20 18:48:58,503][__main__][INFO] - Pair: pair_000093 ssim=0.7268198132514954
[2021-05-20 18:48:58,530][__main__][INFO] - Pair: pair_000094 l1=0.03399500250816345
[2021-05-20 18:48:58,533][__main__][INFO] - Pair: pair_000094 l1_masked=0.033994998782873154
[2021-05-20 18:48:58,535][__main__][INFO] - Pair: pair_000094 psnr=23.660995483398438
[2021-05-20 18:48:58,538][__main__][INFO] - Pair: pair_000094 psnr_masked=23.660995483398438
[2021-05-20 18:48:58,556][__main__][INFO] - Pair: pair_000094 lpips=0.09870164096355438
[2021-05-20 18:48:58,730][__main__][INFO] - Pair: pair_000094 ssim=0.8387880325317383
[2021-05-20 18:48:58,756][__main__][INFO] - Pair: pair_000095 l1=0.117731973528862
[2021-05-20 18:48:58,759][__main__][INFO] - Pair: pair_000095 l1_masked=0.11777441203594208
[2021-05-20 18:48:58,761][__main__][INFO] - Pair: pair_000095 psnr=15.650453567504883
[2021-05-20 18:48:58,763][__main__][INFO] - Pair: pair_000095 psnr_masked=15.648889541625977
[2021-05-20 18:48:58,781][__main__][INFO] - Pair: pair_000095 lpips=0.6135604381561279
[2021-05-20 18:48:58,957][__main__][INFO] - Pair: pair_000095 ssim=0.5921226739883423
[2021-05-20 18:48:58,984][__main__][INFO] - Pair: pair_000096 l1=0.05516060069203377
[2021-05-20 18:48:58,987][__main__][INFO] - Pair: pair_000096 l1_masked=0.05516059696674347
[2021-05-20 18:48:58,989][__main__][INFO] - Pair: pair_000096 psnr=21.39767074584961
[2021-05-20 18:48:58,991][__main__][INFO] - Pair: pair_000096 psnr_masked=21.39767074584961
[2021-05-20 18:48:59,009][__main__][INFO] - Pair: pair_000096 lpips=0.33427074551582336
[2021-05-20 18:48:59,186][__main__][INFO] - Pair: pair_000096 ssim=0.7537650465965271
[2021-05-20 18:48:59,213][__main__][INFO] - Pair: pair_000097 l1=0.11670318245887756
[2021-05-20 18:48:59,216][__main__][INFO] - Pair: pair_000097 l1_masked=0.11670317500829697
[2021-05-20 18:48:59,217][__main__][INFO] - Pair: pair_000097 psnr=16.106576919555664
[2021-05-20 18:48:59,220][__main__][INFO] - Pair: pair_000097 psnr_masked=16.106578826904297
[2021-05-20 18:48:59,238][__main__][INFO] - Pair: pair_000097 lpips=0.5595266222953796
[2021-05-20 18:48:59,414][__main__][INFO] - Pair: pair_000097 ssim=0.6436250805854797
[2021-05-20 18:48:59,446][__main__][INFO] - Pair: pair_000098 l1=0.07109342515468597
[2021-05-20 18:48:59,449][__main__][INFO] - Pair: pair_000098 l1_masked=0.07209587097167969
[2021-05-20 18:48:59,450][__main__][INFO] - Pair: pair_000098 psnr=19.05658721923828
[2021-05-20 18:48:59,453][__main__][INFO] - Pair: pair_000098 psnr_masked=18.995779037475586
[2021-05-20 18:48:59,471][__main__][INFO] - Pair: pair_000098 lpips=0.32909855246543884
[2021-05-20 18:48:59,647][__main__][INFO] - Pair: pair_000098 ssim=0.7393718361854553
[2021-05-20 18:48:59,674][__main__][INFO] - Pair: pair_000099 l1=0.055717092007398605
[2021-05-20 18:48:59,677][__main__][INFO] - Pair: pair_000099 l1_masked=0.055760521441698074
[2021-05-20 18:48:59,678][__main__][INFO] - Pair: pair_000099 psnr=19.27202606201172
[2021-05-20 18:48:59,681][__main__][INFO] - Pair: pair_000099 psnr_masked=19.268644332885742
[2021-05-20 18:48:59,699][__main__][INFO] - Pair: pair_000099 lpips=0.30576884746551514
[2021-05-20 18:48:59,873][__main__][INFO] - Pair: pair_000099 ssim=0.8244487643241882
[2021-05-20 18:48:59,900][__main__][INFO] - Pair: pair_000100 l1=0.06602544337511063
[2021-05-20 18:48:59,902][__main__][INFO] - Pair: pair_000100 l1_masked=0.06625652313232422
[2021-05-20 18:48:59,904][__main__][INFO] - Pair: pair_000100 psnr=19.265573501586914
[2021-05-20 18:48:59,907][__main__][INFO] - Pair: pair_000100 psnr_masked=19.25040054321289
[2021-05-20 18:48:59,951][__main__][INFO] - Pair: pair_000100 lpips=0.39964228868484497
[2021-05-20 18:49:00,123][__main__][INFO] - Pair: pair_000100 ssim=0.7529906630516052
[2021-05-20 18:49:00,149][__main__][INFO] - Pair: pair_000101 l1=0.22354434430599213
[2021-05-20 18:49:00,152][__main__][INFO] - Pair: pair_000101 l1_masked=0.2299826443195343
[2021-05-20 18:49:00,154][__main__][INFO] - Pair: pair_000101 psnr=10.806865692138672
[2021-05-20 18:49:00,156][__main__][INFO] - Pair: pair_000101 psnr_masked=10.683551788330078
[2021-05-20 18:49:00,174][__main__][INFO] - Pair: pair_000101 lpips=0.6774226427078247
[2021-05-20 18:49:00,349][__main__][INFO] - Pair: pair_000101 ssim=0.35637184977531433
[2021-05-20 18:49:00,376][__main__][INFO] - Pair: pair_000102 l1=0.22110240161418915
[2021-05-20 18:49:00,379][__main__][INFO] - Pair: pair_000102 l1_masked=0.22186069190502167
[2021-05-20 18:49:00,381][__main__][INFO] - Pair: pair_000102 psnr=11.554948806762695
[2021-05-20 18:49:00,384][__main__][INFO] - Pair: pair_000102 psnr_masked=11.540080070495605
[2021-05-20 18:49:00,402][__main__][INFO] - Pair: pair_000102 lpips=0.5788735151290894
[2021-05-20 18:49:00,576][__main__][INFO] - Pair: pair_000102 ssim=0.5530023574829102
[2021-05-20 18:49:00,603][__main__][INFO] - Pair: pair_000103 l1=0.14685319364070892
[2021-05-20 18:49:00,606][__main__][INFO] - Pair: pair_000103 l1_masked=0.1468651443719864
[2021-05-20 18:49:00,607][__main__][INFO] - Pair: pair_000103 psnr=14.656997680664062
[2021-05-20 18:49:00,610][__main__][INFO] - Pair: pair_000103 psnr_masked=14.656644821166992
[2021-05-20 18:49:00,628][__main__][INFO] - Pair: pair_000103 lpips=0.6001108288764954
[2021-05-20 18:49:00,802][__main__][INFO] - Pair: pair_000103 ssim=0.6591864228248596
[2021-05-20 18:49:00,829][__main__][INFO] - Pair: pair_000104 l1=0.15304319560527802
[2021-05-20 18:49:00,831][__main__][INFO] - Pair: pair_000104 l1_masked=0.15309123694896698
[2021-05-20 18:49:00,833][__main__][INFO] - Pair: pair_000104 psnr=13.463759422302246
[2021-05-20 18:49:00,836][__main__][INFO] - Pair: pair_000104 psnr_masked=13.462396621704102
[2021-05-20 18:49:00,854][__main__][INFO] - Pair: pair_000104 lpips=0.6610462665557861
[2021-05-20 18:49:01,029][__main__][INFO] - Pair: pair_000104 ssim=0.4505922794342041
[2021-05-20 18:49:01,056][__main__][INFO] - Pair: pair_000105 l1=0.11506113409996033
[2021-05-20 18:49:01,058][__main__][INFO] - Pair: pair_000105 l1_masked=0.11506112664937973
[2021-05-20 18:49:01,060][__main__][INFO] - Pair: pair_000105 psnr=16.0544376373291
[2021-05-20 18:49:01,063][__main__][INFO] - Pair: pair_000105 psnr_masked=16.0544376373291
[2021-05-20 18:49:01,081][__main__][INFO] - Pair: pair_000105 lpips=0.5551809072494507
[2021-05-20 18:49:01,254][__main__][INFO] - Pair: pair_000105 ssim=0.6198294758796692
[2021-05-20 18:49:01,281][__main__][INFO] - Pair: pair_000106 l1=0.05401860177516937
[2021-05-20 18:49:01,284][__main__][INFO] - Pair: pair_000106 l1_masked=0.054018598049879074
[2021-05-20 18:49:01,285][__main__][INFO] - Pair: pair_000106 psnr=20.892858505249023
[2021-05-20 18:49:01,288][__main__][INFO] - Pair: pair_000106 psnr_masked=20.892858505249023
[2021-05-20 18:49:01,306][__main__][INFO] - Pair: pair_000106 lpips=0.14097467064857483
[2021-05-20 18:49:01,481][__main__][INFO] - Pair: pair_000106 ssim=0.8477069139480591
[2021-05-20 18:49:01,508][__main__][INFO] - Pair: pair_000107 l1=0.20755299925804138
[2021-05-20 18:49:01,511][__main__][INFO] - Pair: pair_000107 l1_masked=0.2079058736562729
[2021-05-20 18:49:01,512][__main__][INFO] - Pair: pair_000107 psnr=11.52748966217041
[2021-05-20 18:49:01,515][__main__][INFO] - Pair: pair_000107 psnr_masked=11.520112991333008
[2021-05-20 18:49:01,533][__main__][INFO] - Pair: pair_000107 lpips=0.6881338357925415
[2021-05-20 18:49:01,706][__main__][INFO] - Pair: pair_000107 ssim=0.2880293130874634
[2021-05-20 18:49:01,733][__main__][INFO] - Pair: pair_000108 l1=0.12328457832336426
[2021-05-20 18:49:01,736][__main__][INFO] - Pair: pair_000108 l1_masked=0.12328457087278366
[2021-05-20 18:49:01,737][__main__][INFO] - Pair: pair_000108 psnr=15.198871612548828
[2021-05-20 18:49:01,740][__main__][INFO] - Pair: pair_000108 psnr_masked=15.198871612548828
[2021-05-20 18:49:01,758][__main__][INFO] - Pair: pair_000108 lpips=0.5582187175750732
[2021-05-20 18:49:01,944][__main__][INFO] - Pair: pair_000108 ssim=0.5616227984428406
[2021-05-20 18:49:01,971][__main__][INFO] - Pair: pair_000109 l1=0.21547603607177734
[2021-05-20 18:49:01,973][__main__][INFO] - Pair: pair_000109 l1_masked=0.21663454174995422
[2021-05-20 18:49:01,975][__main__][INFO] - Pair: pair_000109 psnr=11.081186294555664
[2021-05-20 18:49:01,977][__main__][INFO] - Pair: pair_000109 psnr_masked=11.057899475097656
[2021-05-20 18:49:01,992][__main__][INFO] - Pair: pair_000109 lpips=0.6763831377029419
[2021-05-20 18:49:02,126][__main__][INFO] - Pair: pair_000109 ssim=0.31973570585250854
[2021-05-20 18:49:02,150][__main__][INFO] - Pair: pair_000110 l1=0.23024582862854004
[2021-05-20 18:49:02,153][__main__][INFO] - Pair: pair_000110 l1_masked=0.2304038554430008
[2021-05-20 18:49:02,154][__main__][INFO] - Pair: pair_000110 psnr=10.884193420410156
[2021-05-20 18:49:02,157][__main__][INFO] - Pair: pair_000110 psnr_masked=10.881213188171387
[2021-05-20 18:49:02,171][__main__][INFO] - Pair: pair_000110 lpips=0.7599146366119385
[2021-05-20 18:49:02,306][__main__][INFO] - Pair: pair_000110 ssim=0.2660340666770935
[2021-05-20 18:49:02,330][__main__][INFO] - Pair: pair_000111 l1=0.13081516325473785
[2021-05-20 18:49:02,332][__main__][INFO] - Pair: pair_000111 l1_masked=0.13171246647834778
[2021-05-20 18:49:02,334][__main__][INFO] - Pair: pair_000111 psnr=14.497227668762207
[2021-05-20 18:49:02,336][__main__][INFO] - Pair: pair_000111 psnr_masked=14.46753978729248
[2021-05-20 18:49:02,351][__main__][INFO] - Pair: pair_000111 lpips=0.5574448704719543
[2021-05-20 18:49:02,488][__main__][INFO] - Pair: pair_000111 ssim=0.49062883853912354
[2021-05-20 18:49:02,512][__main__][INFO] - Pair: pair_000112 l1=0.012839808128774166
[2021-05-20 18:49:02,514][__main__][INFO] - Pair: pair_000112 l1_masked=0.013001387938857079
[2021-05-20 18:49:02,516][__main__][INFO] - Pair: pair_000112 psnr=33.659881591796875
[2021-05-20 18:49:02,518][__main__][INFO] - Pair: pair_000112 psnr_masked=33.605567932128906
[2021-05-20 18:49:02,532][__main__][INFO] - Pair: pair_000112 lpips=0.03019324690103531
[2021-05-20 18:49:02,666][__main__][INFO] - Pair: pair_000112 ssim=0.983432948589325
[2021-05-20 18:49:02,691][__main__][INFO] - Pair: pair_000113 l1=0.1551762968301773
[2021-05-20 18:49:02,693][__main__][INFO] - Pair: pair_000113 l1_masked=0.15831062197685242
[2021-05-20 18:49:02,695][__main__][INFO] - Pair: pair_000113 psnr=13.733640670776367
[2021-05-20 18:49:02,697][__main__][INFO] - Pair: pair_000113 psnr_masked=13.646793365478516
[2021-05-20 18:49:02,711][__main__][INFO] - Pair: pair_000113 lpips=0.523067057132721
[2021-05-20 18:49:02,847][__main__][INFO] - Pair: pair_000113 ssim=0.5583088994026184
[2021-05-20 18:49:02,871][__main__][INFO] - Pair: pair_000114 l1=0.1856633424758911
[2021-05-20 18:49:02,874][__main__][INFO] - Pair: pair_000114 l1_masked=0.18577131628990173
[2021-05-20 18:49:02,875][__main__][INFO] - Pair: pair_000114 psnr=12.216757774353027
[2021-05-20 18:49:02,878][__main__][INFO] - Pair: pair_000114 psnr_masked=12.214232444763184
[2021-05-20 18:49:02,892][__main__][INFO] - Pair: pair_000114 lpips=0.5748312473297119
[2021-05-20 18:49:03,029][__main__][INFO] - Pair: pair_000114 ssim=0.5223106741905212
[2021-05-20 18:49:03,054][__main__][INFO] - Pair: pair_000115 l1=0.07004424929618835
[2021-05-20 18:49:03,057][__main__][INFO] - Pair: pair_000115 l1_masked=0.07513125985860825
[2021-05-20 18:49:03,058][__main__][INFO] - Pair: pair_000115 psnr=18.779394149780273
[2021-05-20 18:49:03,060][__main__][INFO] - Pair: pair_000115 psnr_masked=18.474910736083984
[2021-05-20 18:49:03,075][__main__][INFO] - Pair: pair_000115 lpips=0.12111711502075195
[2021-05-20 18:49:03,210][__main__][INFO] - Pair: pair_000115 ssim=0.7680044174194336
[2021-05-20 18:49:03,234][__main__][INFO] - Pair: pair_000116 l1=0.20201057195663452
[2021-05-20 18:49:03,237][__main__][INFO] - Pair: pair_000116 l1_masked=0.20225980877876282
[2021-05-20 18:49:03,238][__main__][INFO] - Pair: pair_000116 psnr=11.767951965332031
[2021-05-20 18:49:03,241][__main__][INFO] - Pair: pair_000116 psnr_masked=11.762596130371094
[2021-05-20 18:49:03,255][__main__][INFO] - Pair: pair_000116 lpips=0.6603758335113525
[2021-05-20 18:49:03,393][__main__][INFO] - Pair: pair_000116 ssim=0.4858919084072113
[2021-05-20 18:49:03,417][__main__][INFO] - Pair: pair_000117 l1=0.14428402483463287
[2021-05-20 18:49:03,446][__main__][INFO] - Pair: pair_000117 l1_masked=0.14432261884212494
[2021-05-20 18:49:03,448][__main__][INFO] - Pair: pair_000117 psnr=12.350754737854004
[2021-05-20 18:49:03,451][__main__][INFO] - Pair: pair_000117 psnr_masked=12.349594116210938
[2021-05-20 18:49:03,465][__main__][INFO] - Pair: pair_000117 lpips=0.5683697462081909
[2021-05-20 18:49:03,614][__main__][INFO] - Pair: pair_000117 ssim=0.5027629137039185
[2021-05-20 18:49:03,638][__main__][INFO] - Pair: pair_000118 l1=0.21987071633338928
[2021-05-20 18:49:03,640][__main__][INFO] - Pair: pair_000118 l1_masked=0.22106577455997467
[2021-05-20 18:49:03,642][__main__][INFO] - Pair: pair_000118 psnr=11.039983749389648
[2021-05-20 18:49:03,644][__main__][INFO] - Pair: pair_000118 psnr_masked=11.016443252563477
[2021-05-20 18:49:03,659][__main__][INFO] - Pair: pair_000118 lpips=0.7509487867355347
[2021-05-20 18:49:03,807][__main__][INFO] - Pair: pair_000118 ssim=0.5073460936546326
[2021-05-20 18:49:03,832][__main__][INFO] - Pair: pair_000119 l1=0.2106936126947403
[2021-05-20 18:49:03,834][__main__][INFO] - Pair: pair_000119 l1_masked=0.21320949494838715
[2021-05-20 18:49:03,835][__main__][INFO] - Pair: pair_000119 psnr=11.530412673950195
[2021-05-20 18:49:03,838][__main__][INFO] - Pair: pair_000119 psnr_masked=11.478860855102539
[2021-05-20 18:49:03,853][__main__][INFO] - Pair: pair_000119 lpips=0.711851954460144
[2021-05-20 18:49:04,006][__main__][INFO] - Pair: pair_000119 ssim=0.48054784536361694
[2021-05-20 18:49:04,035][__main__][INFO] - Pair: pair_000120 l1=0.14099763333797455
[2021-05-20 18:49:04,038][__main__][INFO] - Pair: pair_000120 l1_masked=0.14099763333797455
[2021-05-20 18:49:04,040][__main__][INFO] - Pair: pair_000120 psnr=15.373778343200684
[2021-05-20 18:49:04,043][__main__][INFO] - Pair: pair_000120 psnr_masked=15.373778343200684
[2021-05-20 18:49:04,064][__main__][INFO] - Pair: pair_000120 lpips=0.6857030391693115
[2021-05-20 18:49:04,251][__main__][INFO] - Pair: pair_000120 ssim=0.6567776203155518
[2021-05-20 18:49:04,280][__main__][INFO] - Pair: pair_000121 l1=0.08146503567695618
[2021-05-20 18:49:04,283][__main__][INFO] - Pair: pair_000121 l1_masked=0.08420409262180328
[2021-05-20 18:49:04,285][__main__][INFO] - Pair: pair_000121 psnr=17.407184600830078
[2021-05-20 18:49:04,288][__main__][INFO] - Pair: pair_000121 psnr_masked=17.26356315612793
[2021-05-20 18:49:04,309][__main__][INFO] - Pair: pair_000121 lpips=0.2969962954521179
[2021-05-20 18:49:04,492][__main__][INFO] - Pair: pair_000121 ssim=0.7500399351119995
[2021-05-20 18:49:04,518][__main__][INFO] - Pair: pair_000122 l1=0.22515590488910675
[2021-05-20 18:49:04,521][__main__][INFO] - Pair: pair_000122 l1_masked=0.2284950166940689
[2021-05-20 18:49:04,523][__main__][INFO] - Pair: pair_000122 psnr=11.17809772491455
[2021-05-20 18:49:04,526][__main__][INFO] - Pair: pair_000122 psnr_masked=11.114164352416992
[2021-05-20 18:49:04,544][__main__][INFO] - Pair: pair_000122 lpips=0.6727837324142456
[2021-05-20 18:49:04,720][__main__][INFO] - Pair: pair_000122 ssim=0.4103395640850067
[2021-05-20 18:49:04,748][__main__][INFO] - Pair: pair_000123 l1=0.07210129499435425
[2021-05-20 18:49:04,751][__main__][INFO] - Pair: pair_000123 l1_masked=0.07210128754377365
[2021-05-20 18:49:04,753][__main__][INFO] - Pair: pair_000123 psnr=17.54712677001953
[2021-05-20 18:49:04,755][__main__][INFO] - Pair: pair_000123 psnr_masked=17.54712677001953
[2021-05-20 18:49:04,774][__main__][INFO] - Pair: pair_000123 lpips=0.14609947800636292
[2021-05-20 18:49:04,952][__main__][INFO] - Pair: pair_000123 ssim=0.6871023178100586
[2021-05-20 18:49:04,978][__main__][INFO] - Pair: pair_000124 l1=0.09022635966539383
[2021-05-20 18:49:04,981][__main__][INFO] - Pair: pair_000124 l1_masked=0.09617465734481812
[2021-05-20 18:49:04,983][__main__][INFO] - Pair: pair_000124 psnr=17.279462814331055
[2021-05-20 18:49:04,986][__main__][INFO] - Pair: pair_000124 psnr_masked=17.0021915435791
[2021-05-20 18:49:05,004][__main__][INFO] - Pair: pair_000124 lpips=0.34521496295928955
[2021-05-20 18:49:05,181][__main__][INFO] - Pair: pair_000124 ssim=0.7756640315055847
[2021-05-20 18:49:05,205][__main__][INFO] - Pair: pair_000125 l1=0.022731006145477295
[2021-05-20 18:49:05,208][__main__][INFO] - Pair: pair_000125 l1_masked=0.022731004282832146
[2021-05-20 18:49:05,209][__main__][INFO] - Pair: pair_000125 psnr=25.633352279663086
[2021-05-20 18:49:05,212][__main__][INFO] - Pair: pair_000125 psnr_masked=25.633352279663086
[2021-05-20 18:49:05,230][__main__][INFO] - Pair: pair_000125 lpips=0.11765748262405396
[2021-05-20 18:49:05,406][__main__][INFO] - Pair: pair_000125 ssim=0.9076613187789917
[2021-05-20 18:49:05,446][__main__][INFO] - Pair: pair_000126 l1=0.16566365957260132
[2021-05-20 18:49:05,449][__main__][INFO] - Pair: pair_000126 l1_masked=0.16594144701957703
[2021-05-20 18:49:05,450][__main__][INFO] - Pair: pair_000126 psnr=13.209901809692383
[2021-05-20 18:49:05,453][__main__][INFO] - Pair: pair_000126 psnr_masked=13.202624320983887
[2021-05-20 18:49:05,471][__main__][INFO] - Pair: pair_000126 lpips=0.5834591388702393
[2021-05-20 18:49:05,646][__main__][INFO] - Pair: pair_000126 ssim=0.5246521234512329
[2021-05-20 18:49:05,673][__main__][INFO] - Pair: pair_000127 l1=0.16412793099880219
[2021-05-20 18:49:05,676][__main__][INFO] - Pair: pair_000127 l1_masked=0.17635130882263184
[2021-05-20 18:49:05,677][__main__][INFO] - Pair: pair_000127 psnr=12.992006301879883
[2021-05-20 18:49:05,680][__main__][INFO] - Pair: pair_000127 psnr_masked=12.680044174194336
[2021-05-20 18:49:05,698][__main__][INFO] - Pair: pair_000127 lpips=0.5853463411331177
[2021-05-20 18:49:05,873][__main__][INFO] - Pair: pair_000127 ssim=0.6381779313087463
[2021-05-20 18:49:05,900][__main__][INFO] - Pair: pair_000128 l1=0.04099418595433235
[2021-05-20 18:49:05,903][__main__][INFO] - Pair: pair_000128 l1_masked=0.04104189574718475
[2021-05-20 18:49:05,904][__main__][INFO] - Pair: pair_000128 psnr=22.18109893798828
[2021-05-20 18:49:05,907][__main__][INFO] - Pair: pair_000128 psnr_masked=22.17604637145996
[2021-05-20 18:49:05,952][__main__][INFO] - Pair: pair_000128 lpips=0.1199573203921318
[2021-05-20 18:49:06,123][__main__][INFO] - Pair: pair_000128 ssim=0.8792849779129028
[2021-05-20 18:49:06,148][__main__][INFO] - Pair: pair_000129 l1=0.1629532128572464
[2021-05-20 18:49:06,151][__main__][INFO] - Pair: pair_000129 l1_masked=0.16295699775218964
[2021-05-20 18:49:06,153][__main__][INFO] - Pair: pair_000129 psnr=13.28874683380127
[2021-05-20 18:49:06,156][__main__][INFO] - Pair: pair_000129 psnr_masked=13.288646697998047
[2021-05-20 18:49:06,174][__main__][INFO] - Pair: pair_000129 lpips=0.6156638264656067
[2021-05-20 18:49:06,350][__main__][INFO] - Pair: pair_000129 ssim=0.5730087757110596
[2021-05-20 18:49:06,377][__main__][INFO] - Pair: pair_000130 l1=0.1887279450893402
[2021-05-20 18:49:06,380][__main__][INFO] - Pair: pair_000130 l1_masked=0.18877622485160828
[2021-05-20 18:49:06,381][__main__][INFO] - Pair: pair_000130 psnr=12.221735954284668
[2021-05-20 18:49:06,384][__main__][INFO] - Pair: pair_000130 psnr_masked=12.220624923706055
[2021-05-20 18:49:06,402][__main__][INFO] - Pair: pair_000130 lpips=0.8261018395423889
[2021-05-20 18:49:06,577][__main__][INFO] - Pair: pair_000130 ssim=0.4912348687648773
[2021-05-20 18:49:06,603][__main__][INFO] - Pair: pair_000131 l1=0.03119049221277237
[2021-05-20 18:49:06,606][__main__][INFO] - Pair: pair_000131 l1_masked=0.03263845667243004
[2021-05-20 18:49:06,608][__main__][INFO] - Pair: pair_000131 psnr=25.890037536621094
[2021-05-20 18:49:06,611][__main__][INFO] - Pair: pair_000131 psnr_masked=25.692962646484375
[2021-05-20 18:49:06,628][__main__][INFO] - Pair: pair_000131 lpips=0.14145246148109436
[2021-05-20 18:49:06,804][__main__][INFO] - Pair: pair_000131 ssim=0.9082975387573242
[2021-05-20 18:49:06,831][__main__][INFO] - Pair: pair_000132 l1=0.19984860718250275
[2021-05-20 18:49:06,834][__main__][INFO] - Pair: pair_000132 l1_masked=0.19986718893051147
[2021-05-20 18:49:06,835][__main__][INFO] - Pair: pair_000132 psnr=11.679040908813477
[2021-05-20 18:49:06,838][__main__][INFO] - Pair: pair_000132 psnr_masked=11.678637504577637
[2021-05-20 18:49:06,856][__main__][INFO] - Pair: pair_000132 lpips=0.6854395270347595
[2021-05-20 18:49:07,032][__main__][INFO] - Pair: pair_000132 ssim=0.5267584919929504
[2021-05-20 18:49:07,059][__main__][INFO] - Pair: pair_000133 l1=0.1845269352197647
[2021-05-20 18:49:07,062][__main__][INFO] - Pair: pair_000133 l1_masked=0.18472234904766083
[2021-05-20 18:49:07,063][__main__][INFO] - Pair: pair_000133 psnr=13.018269538879395
[2021-05-20 18:49:07,066][__main__][INFO] - Pair: pair_000133 psnr_masked=13.013671875
[2021-05-20 18:49:07,084][__main__][INFO] - Pair: pair_000133 lpips=0.6569292545318604
[2021-05-20 18:49:07,258][__main__][INFO] - Pair: pair_000133 ssim=0.6718985438346863
[2021-05-20 18:49:07,284][__main__][INFO] - Pair: pair_000134 l1=0.13479234278202057
[2021-05-20 18:49:07,287][__main__][INFO] - Pair: pair_000134 l1_masked=0.1357741355895996
[2021-05-20 18:49:07,288][__main__][INFO] - Pair: pair_000134 psnr=14.806151390075684
[2021-05-20 18:49:07,291][__main__][INFO] - Pair: pair_000134 psnr_masked=14.774633407592773
[2021-05-20 18:49:07,309][__main__][INFO] - Pair: pair_000134 lpips=0.5410001873970032
[2021-05-20 18:49:07,485][__main__][INFO] - Pair: pair_000134 ssim=0.7182192802429199
[2021-05-20 18:49:07,512][__main__][INFO] - Pair: pair_000135 l1=0.022350365296006203
[2021-05-20 18:49:07,515][__main__][INFO] - Pair: pair_000135 l1_masked=0.02299545332789421
