[2021-05-21 03:05:00,184][iopath.fb.manifold][INFO] - URL manifold://compphoto_data/tree/pretrained/third-party/LPIPS/alexnet-owt-4df8aa71.pth was already cached in /home/ayush29feb/.torch/iopath_cache/manifold_cache/tree/pretrained/third-party/LPIPS/alexnet-owt-4df8aa71.pth
[2021-05-21 03:05:28,970][__main__][INFO] - Pair: pair_000091 psnr=21.38313102722168
[2021-05-21 03:05:28,972][__main__][INFO] - Pair: pair_000091 psnr_masked=19.389734268188477
[2021-05-21 03:05:28,987][__main__][INFO] - Pair: pair_000091 lpips=0.1744346171617508
[2021-05-21 03:05:29,146][__main__][INFO] - Pair: pair_000091 ssim=0.8327524662017822
[2021-05-21 03:05:29,178][__main__][INFO] - Pair: pair_000092 l1=0.05330609530210495
[2021-05-21 03:05:29,181][__main__][INFO] - Pair: pair_000092 l1_masked=0.06400838494300842
[2021-05-21 03:05:29,182][__main__][INFO] - Pair: pair_000092 psnr=20.840362548828125
[2021-05-21 03:05:29,185][__main__][INFO] - Pair: pair_000092 psnr_masked=20.045761108398438
[2021-05-21 03:05:29,199][__main__][INFO] - Pair: pair_000092 lpips=0.18840989470481873
[2021-05-21 03:05:29,348][__main__][INFO] - Pair: pair_000092 ssim=0.7439255118370056
[2021-05-21 03:05:29,378][__main__][INFO] - Pair: pair_000093 l1=0.0008279658504761755
[2021-05-21 03:05:29,381][__main__][INFO] - Pair: pair_000093 l1_masked=0.19673565030097961
[2021-05-21 03:05:29,382][__main__][INFO] - Pair: pair_000093 psnr=36.570831298828125
[2021-05-21 03:05:29,385][__main__][INFO] - Pair: pair_000093 psnr_masked=12.812126159667969
[2021-05-21 03:05:29,399][__main__][INFO] - Pair: pair_000093 lpips=0.0017605512402951717
[2021-05-21 03:05:29,544][__main__][INFO] - Pair: pair_000093 ssim=0.9990564584732056
[2021-05-21 03:05:29,578][__main__][INFO] - Pair: pair_000094 l1=0.06693173944950104
[2021-05-21 03:05:29,580][__main__][INFO] - Pair: pair_000094 l1_masked=0.08567134290933609
[2021-05-21 03:05:29,582][__main__][INFO] - Pair: pair_000094 psnr=19.03680419921875
[2021-05-21 03:05:29,584][__main__][INFO] - Pair: pair_000094 psnr_masked=17.96476936340332
[2021-05-21 03:05:29,601][__main__][INFO] - Pair: pair_000094 lpips=0.3156299889087677
[2021-05-21 03:05:29,769][__main__][INFO] - Pair: pair_000094 ssim=0.7779969573020935
[2021-05-21 03:05:29,799][__main__][INFO] - Pair: pair_000095 l1=0.003472967306151986
[2021-05-21 03:05:29,802][__main__][INFO] - Pair: pair_000095 l1_masked=0.04189184308052063
[2021-05-21 03:05:29,803][__main__][INFO] - Pair: pair_000095 psnr=34.85995101928711
[2021-05-21 03:05:29,806][__main__][INFO] - Pair: pair_000095 psnr_masked=24.04566192626953
[2021-05-21 03:05:29,821][__main__][INFO] - Pair: pair_000095 lpips=0.019076595082879066
[2021-05-21 03:05:29,967][__main__][INFO] - Pair: pair_000095 ssim=0.9900336861610413
[2021-05-21 03:05:29,998][__main__][INFO] - Pair: pair_000096 l1=0.03651610016822815
[2021-05-21 03:05:30,001][__main__][INFO] - Pair: pair_000096 l1_masked=0.05257643386721611
[2021-05-21 03:05:30,003][__main__][INFO] - Pair: pair_000096 psnr=23.896997451782227
[2021-05-21 03:05:30,006][__main__][INFO] - Pair: pair_000096 psnr_masked=22.313928604125977
[2021-05-21 03:05:30,023][__main__][INFO] - Pair: pair_000096 lpips=0.1587180346250534
[2021-05-21 03:05:30,163][__main__][INFO] - Pair: pair_000096 ssim=0.8996356129646301
[2021-05-21 03:05:30,194][__main__][INFO] - Pair: pair_000097 l1=0.06465055793523788
[2021-05-21 03:05:30,197][__main__][INFO] - Pair: pair_000097 l1_masked=0.08059977740049362
[2021-05-21 03:05:30,198][__main__][INFO] - Pair: pair_000097 psnr=19.085424423217773
[2021-05-21 03:05:30,201][__main__][INFO] - Pair: pair_000097 psnr_masked=18.127809524536133
[2021-05-21 03:05:30,214][__main__][INFO] - Pair: pair_000097 lpips=0.2526526153087616
[2021-05-21 03:05:30,356][__main__][INFO] - Pair: pair_000097 ssim=0.7816011905670166
[2021-05-21 03:05:30,386][__main__][INFO] - Pair: pair_000098 l1=0.06526695936918259
[2021-05-21 03:05:30,389][__main__][INFO] - Pair: pair_000098 l1_masked=0.08569295704364777
[2021-05-21 03:05:30,390][__main__][INFO] - Pair: pair_000098 psnr=19.373489379882812
[2021-05-21 03:05:30,393][__main__][INFO] - Pair: pair_000098 psnr_masked=18.19097137451172
[2021-05-21 03:05:30,407][__main__][INFO] - Pair: pair_000098 lpips=0.40717843174934387
[2021-05-21 03:05:30,551][__main__][INFO] - Pair: pair_000098 ssim=0.6838447451591492
[2021-05-21 03:05:30,582][__main__][INFO] - Pair: pair_000099 l1=0.054500825703144073
[2021-05-21 03:05:30,585][__main__][INFO] - Pair: pair_000099 l1_masked=0.07003410160541534
[2021-05-21 03:05:30,586][__main__][INFO] - Pair: pair_000099 psnr=20.88482666015625
[2021-05-21 03:05:30,589][__main__][INFO] - Pair: pair_000099 psnr_masked=19.79576301574707
[2021-05-21 03:05:30,604][__main__][INFO] - Pair: pair_000099 lpips=0.21901935338974
[2021-05-21 03:05:30,745][__main__][INFO] - Pair: pair_000099 ssim=0.7586289048194885
[2021-05-21 03:05:30,777][__main__][INFO] - Pair: pair_000100 l1=0.06110456585884094
[2021-05-21 03:05:30,780][__main__][INFO] - Pair: pair_000100 l1_masked=0.06473108381032944
[2021-05-21 03:05:30,781][__main__][INFO] - Pair: pair_000100 psnr=20.24258804321289
[2021-05-21 03:05:30,784][__main__][INFO] - Pair: pair_000100 psnr_masked=19.992197036743164
[2021-05-21 03:05:30,798][__main__][INFO] - Pair: pair_000100 lpips=0.23254689574241638
[2021-05-21 03:05:30,941][__main__][INFO] - Pair: pair_000100 ssim=0.7749810814857483
[2021-05-21 03:05:30,999][__main__][INFO] - Pair: pair_000102 l1=0.09388638287782669
[2021-05-21 03:05:31,002][__main__][INFO] - Pair: pair_000102 l1_masked=0.1025528684258461
[2021-05-21 03:05:31,003][__main__][INFO] - Pair: pair_000102 psnr=17.32568359375
[2021-05-21 03:05:31,006][__main__][INFO] - Pair: pair_000102 psnr_masked=16.942232131958008
[2021-05-21 03:05:31,020][__main__][INFO] - Pair: pair_000102 lpips=0.4267684519290924
[2021-05-21 03:05:31,164][__main__][INFO] - Pair: pair_000102 ssim=0.607011079788208
[2021-05-21 03:05:31,196][__main__][INFO] - Pair: pair_000103 l1=0.0477229505777359
[2021-05-21 03:05:31,198][__main__][INFO] - Pair: pair_000103 l1_masked=0.07717933505773544
[2021-05-21 03:05:31,200][__main__][INFO] - Pair: pair_000103 psnr=21.988924026489258
[2021-05-21 03:05:31,202][__main__][INFO] - Pair: pair_000103 psnr_masked=19.901185989379883
[2021-05-21 03:05:31,216][__main__][INFO] - Pair: pair_000103 lpips=0.14618439972400665
[2021-05-21 03:05:31,367][__main__][INFO] - Pair: pair_000103 ssim=0.8827088475227356
[2021-05-21 03:05:31,400][__main__][INFO] - Pair: pair_000104 l1=0.05612742155790329
[2021-05-21 03:05:31,403][__main__][INFO] - Pair: pair_000104 l1_masked=0.08120868355035782
[2021-05-21 03:05:31,404][__main__][INFO] - Pair: pair_000104 psnr=19.8096981048584
[2021-05-21 03:05:31,407][__main__][INFO] - Pair: pair_000104 psnr_masked=18.20542335510254
[2021-05-21 03:05:31,423][__main__][INFO] - Pair: pair_000104 lpips=0.2526485025882721
[2021-05-21 03:05:31,630][__main__][INFO] - Pair: pair_000104 ssim=0.7868969440460205
[2021-05-21 03:05:31,664][__main__][INFO] - Pair: pair_000105 l1=0.09265272319316864
[2021-05-21 03:05:31,667][__main__][INFO] - Pair: pair_000105 l1_masked=0.09991244226694107
[2021-05-21 03:05:31,668][__main__][INFO] - Pair: pair_000105 psnr=17.39434051513672
[2021-05-21 03:05:31,671][__main__][INFO] - Pair: pair_000105 psnr_masked=17.06672477722168
[2021-05-21 03:05:31,686][__main__][INFO] - Pair: pair_000105 lpips=0.43005332350730896
[2021-05-21 03:05:31,838][__main__][INFO] - Pair: pair_000105 ssim=0.6105204224586487
[2021-05-21 03:05:31,871][__main__][INFO] - Pair: pair_000106 l1=0.06957694888114929
[2021-05-21 03:05:31,874][__main__][INFO] - Pair: pair_000106 l1_masked=0.07580501586198807
[2021-05-21 03:05:31,875][__main__][INFO] - Pair: pair_000106 psnr=19.480396270751953
[2021-05-21 03:05:31,878][__main__][INFO] - Pair: pair_000106 psnr_masked=19.108070373535156
[2021-05-21 03:05:31,895][__main__][INFO] - Pair: pair_000106 lpips=0.2844994068145752
[2021-05-21 03:05:32,052][__main__][INFO] - Pair: pair_000106 ssim=0.6801359057426453
[2021-05-21 03:05:32,085][__main__][INFO] - Pair: pair_000107 l1=0.07140427827835083
[2021-05-21 03:05:32,088][__main__][INFO] - Pair: pair_000107 l1_masked=0.09353257715702057
[2021-05-21 03:05:32,089][__main__][INFO] - Pair: pair_000107 psnr=18.67363166809082
[2021-05-21 03:05:32,092][__main__][INFO] - Pair: pair_000107 psnr_masked=17.50124740600586
[2021-05-21 03:05:32,108][__main__][INFO] - Pair: pair_000107 lpips=0.3520512580871582
[2021-05-21 03:05:32,276][__main__][INFO] - Pair: pair_000107 ssim=0.6988847851753235
[2021-05-21 03:05:32,311][__main__][INFO] - Pair: pair_000108 l1=0.042302392423152924
[2021-05-21 03:05:32,313][__main__][INFO] - Pair: pair_000108 l1_masked=0.053567539900541306
[2021-05-21 03:05:32,315][__main__][INFO] - Pair: pair_000108 psnr=22.65021514892578
[2021-05-21 03:05:32,317][__main__][INFO] - Pair: pair_000108 psnr_masked=21.624849319458008
[2021-05-21 03:05:32,332][__main__][INFO] - Pair: pair_000108 lpips=0.18639349937438965
[2021-05-21 03:05:32,474][__main__][INFO] - Pair: pair_000108 ssim=0.8537768721580505
[2021-05-21 03:05:32,506][__main__][INFO] - Pair: pair_000109 l1=0.04258404299616814
[2021-05-21 03:05:32,509][__main__][INFO] - Pair: pair_000109 l1_masked=0.042691245675086975
[2021-05-21 03:05:32,511][__main__][INFO] - Pair: pair_000109 psnr=23.519811630249023
[2021-05-21 03:05:32,514][__main__][INFO] - Pair: pair_000109 psnr_masked=23.508893966674805
[2021-05-21 03:05:32,528][__main__][INFO] - Pair: pair_000109 lpips=0.14090150594711304
[2021-05-21 03:05:32,678][__main__][INFO] - Pair: pair_000109 ssim=0.8819684982299805
[2021-05-21 03:05:32,710][__main__][INFO] - Pair: pair_000110 l1=0.06046531721949577
[2021-05-21 03:05:32,713][__main__][INFO] - Pair: pair_000110 l1_masked=0.062072400003671646
[2021-05-21 03:05:32,714][__main__][INFO] - Pair: pair_000110 psnr=20.461938858032227
[2021-05-21 03:05:32,717][__main__][INFO] - Pair: pair_000110 psnr_masked=20.3480167388916
[2021-05-21 03:05:32,731][__main__][INFO] - Pair: pair_000110 lpips=0.33098191022872925
[2021-05-21 03:05:32,873][__main__][INFO] - Pair: pair_000110 ssim=0.6689437627792358
[2021-05-21 03:05:32,904][__main__][INFO] - Pair: pair_000111 l1=0.06617920845746994
[2021-05-21 03:05:32,906][__main__][INFO] - Pair: pair_000111 l1_masked=0.07178489863872528
[2021-05-21 03:05:32,908][__main__][INFO] - Pair: pair_000111 psnr=19.04832649230957
[2021-05-21 03:05:32,910][__main__][INFO] - Pair: pair_000111 psnr_masked=18.69521141052246
[2021-05-21 03:05:32,924][__main__][INFO] - Pair: pair_000111 lpips=0.3511689305305481
[2021-05-21 03:05:33,070][__main__][INFO] - Pair: pair_000111 ssim=0.8001635670661926
[2021-05-21 03:05:33,101][__main__][INFO] - Pair: pair_000112 l1=0.052007317543029785
[2021-05-21 03:05:33,103][__main__][INFO] - Pair: pair_000112 l1_masked=0.05356283858418465
[2021-05-21 03:05:33,105][__main__][INFO] - Pair: pair_000112 psnr=21.875099182128906
[2021-05-21 03:05:33,107][__main__][INFO] - Pair: pair_000112 psnr_masked=21.74711036682129
[2021-05-21 03:05:33,121][__main__][INFO] - Pair: pair_000112 lpips=0.2457032948732376
[2021-05-21 03:05:33,274][__main__][INFO] - Pair: pair_000112 ssim=0.816752016544342
[2021-05-21 03:05:33,310][__main__][INFO] - Pair: pair_000113 l1=0.05296490341424942
[2021-05-21 03:05:33,313][__main__][INFO] - Pair: pair_000113 l1_masked=0.0628078281879425
[2021-05-21 03:05:33,315][__main__][INFO] - Pair: pair_000113 psnr=20.51409149169922
[2021-05-21 03:05:33,318][__main__][INFO] - Pair: pair_000113 psnr_masked=19.773836135864258
[2021-05-21 03:05:33,335][__main__][INFO] - Pair: pair_000113 lpips=0.22232000529766083
[2021-05-21 03:05:33,522][__main__][INFO] - Pair: pair_000113 ssim=0.7366900444030762
[2021-05-21 03:05:33,557][__main__][INFO] - Pair: pair_000114 l1=0.044021010398864746
[2021-05-21 03:05:33,560][__main__][INFO] - Pair: pair_000114 l1_masked=0.05501171201467514
[2021-05-21 03:05:33,562][__main__][INFO] - Pair: pair_000114 psnr=22.00282859802246
[2021-05-21 03:05:33,564][__main__][INFO] - Pair: pair_000114 psnr_masked=21.03487777709961
[2021-05-21 03:05:33,581][__main__][INFO] - Pair: pair_000114 lpips=0.226862370967865
[2021-05-21 03:05:33,723][__main__][INFO] - Pair: pair_000114 ssim=0.7805774807929993
[2021-05-21 03:05:33,775][__main__][INFO] - Pair: pair_000115 l1=0.061781350523233414
[2021-05-21 03:05:33,777][__main__][INFO] - Pair: pair_000115 l1_masked=0.0727790966629982
[2021-05-21 03:05:33,779][__main__][INFO] - Pair: pair_000115 psnr=19.884380340576172
[2021-05-21 03:05:33,781][__main__][INFO] - Pair: pair_000115 psnr_masked=19.172887802124023
[2021-05-21 03:05:33,795][__main__][INFO] - Pair: pair_000115 lpips=0.26364830136299133
[2021-05-21 03:05:33,938][__main__][INFO] - Pair: pair_000115 ssim=0.7266374826431274
[2021-05-21 03:05:33,963][__main__][INFO] - Pair: pair_000116 l1=0.025989830493927002
[2021-05-21 03:05:33,966][__main__][INFO] - Pair: pair_000116 l1_masked=0.0750332698225975
[2021-05-21 03:05:33,967][__main__][INFO] - Pair: pair_000116 psnr=24.453327178955078
[2021-05-21 03:05:33,970][__main__][INFO] - Pair: pair_000116 psnr_masked=19.84882164001465
[2021-05-21 03:05:33,984][__main__][INFO] - Pair: pair_000116 lpips=0.1599421501159668
[2021-05-21 03:05:34,123][__main__][INFO] - Pair: pair_000116 ssim=0.885865330696106
[2021-05-21 03:05:34,153][__main__][INFO] - Pair: pair_000117 l1=0.059393513947725296
[2021-05-21 03:05:34,156][__main__][INFO] - Pair: pair_000117 l1_masked=0.06468462944030762
[2021-05-21 03:05:34,157][__main__][INFO] - Pair: pair_000117 psnr=20.515470504760742
[2021-05-21 03:05:34,159][__main__][INFO] - Pair: pair_000117 psnr_masked=20.144851684570312
[2021-05-21 03:05:34,173][__main__][INFO] - Pair: pair_000117 lpips=0.2853407561779022
[2021-05-21 03:05:34,316][__main__][INFO] - Pair: pair_000117 ssim=0.7456534504890442
[2021-05-21 03:05:34,346][__main__][INFO] - Pair: pair_000118 l1=0.04784418269991875
[2021-05-21 03:05:34,349][__main__][INFO] - Pair: pair_000118 l1_masked=0.06064939871430397
[2021-05-21 03:05:34,350][__main__][INFO] - Pair: pair_000118 psnr=22.209442138671875
[2021-05-21 03:05:34,353][__main__][INFO] - Pair: pair_000118 psnr_masked=21.179468154907227
[2021-05-21 03:05:34,367][__main__][INFO] - Pair: pair_000118 lpips=0.28468891978263855
[2021-05-21 03:05:34,508][__main__][INFO] - Pair: pair_000118 ssim=0.7506816387176514
[2021-05-21 03:05:34,535][__main__][INFO] - Pair: pair_000119 l1=0.08721926063299179
[2021-05-21 03:05:34,538][__main__][INFO] - Pair: pair_000119 l1_masked=0.08995720744132996
[2021-05-21 03:05:34,539][__main__][INFO] - Pair: pair_000119 psnr=17.773115158081055
[2021-05-21 03:05:34,542][__main__][INFO] - Pair: pair_000119 psnr_masked=17.638877868652344
[2021-05-21 03:05:34,556][__main__][INFO] - Pair: pair_000119 lpips=0.35733744502067566
[2021-05-21 03:05:34,731][__main__][INFO] - Pair: pair_000119 ssim=0.7372933626174927
[2021-05-21 03:05:34,775][__main__][INFO] - Pair: pair_000120 l1=0.031771864742040634
[2021-05-21 03:05:34,777][__main__][INFO] - Pair: pair_000120 l1_masked=0.036832377314567566
[2021-05-21 03:05:34,779][__main__][INFO] - Pair: pair_000120 psnr=25.058666229248047
[2021-05-21 03:05:34,781][__main__][INFO] - Pair: pair_000120 psnr_masked=24.416793823242188
[2021-05-21 03:05:34,796][__main__][INFO] - Pair: pair_000120 lpips=0.13502860069274902
[2021-05-21 03:05:34,942][__main__][INFO] - Pair: pair_000120 ssim=0.9005500078201294
[2021-05-21 03:05:34,972][__main__][INFO] - Pair: pair_000121 l1=0.07841246575117111
[2021-05-21 03:05:34,975][__main__][INFO] - Pair: pair_000121 l1_masked=0.08705344051122665
[2021-05-21 03:05:34,976][__main__][INFO] - Pair: pair_000121 psnr=17.316484451293945
[2021-05-21 03:05:34,979][__main__][INFO] - Pair: pair_000121 psnr_masked=16.862476348876953
[2021-05-21 03:05:34,994][__main__][INFO] - Pair: pair_000121 lpips=0.4421679377555847
[2021-05-21 03:05:35,167][__main__][INFO] - Pair: pair_000121 ssim=0.6713768243789673
[2021-05-21 03:05:35,196][__main__][INFO] - Pair: pair_000122 l1=0.05699745938181877
[2021-05-21 03:05:35,198][__main__][INFO] - Pair: pair_000122 l1_masked=0.05906787887215614
[2021-05-21 03:05:35,199][__main__][INFO] - Pair: pair_000122 psnr=21.508289337158203
[2021-05-21 03:05:35,202][__main__][INFO] - Pair: pair_000122 psnr_masked=21.353330612182617
[2021-05-21 03:05:35,217][__main__][INFO] - Pair: pair_000122 lpips=0.21877768635749817
[2021-05-21 03:05:35,359][__main__][INFO] - Pair: pair_000122 ssim=0.768230676651001
[2021-05-21 03:05:35,387][__main__][INFO] - Pair: pair_000123 l1=0.007066462188959122
[2021-05-21 03:05:35,390][__main__][INFO] - Pair: pair_000123 l1_masked=0.15298987925052643
[2021-05-21 03:05:35,391][__main__][INFO] - Pair: pair_000123 psnr=27.83565330505371
[2021-05-21 03:05:35,393][__main__][INFO] - Pair: pair_000123 psnr_masked=14.481046676635742
[2021-05-21 03:05:35,407][__main__][INFO] - Pair: pair_000123 lpips=0.02112640254199505
[2021-05-21 03:05:35,550][__main__][INFO] - Pair: pair_000123 ssim=0.977077066898346
[2021-05-21 03:05:35,577][__main__][INFO] - Pair: pair_000124 l1=0.06113453209400177
[2021-05-21 03:05:35,580][__main__][INFO] - Pair: pair_000124 l1_masked=0.07911278307437897
[2021-05-21 03:05:35,581][__main__][INFO] - Pair: pair_000124 psnr=19.521997451782227
[2021-05-21 03:05:35,584][__main__][INFO] - Pair: pair_000124 psnr_masked=18.402395248413086
[2021-05-21 03:05:35,598][__main__][INFO] - Pair: pair_000124 lpips=0.2558746933937073
[2021-05-21 03:05:35,747][__main__][INFO] - Pair: pair_000124 ssim=0.7257102131843567
[2021-05-21 03:05:35,775][__main__][INFO] - Pair: pair_000125 l1=0.03841106593608856
[2021-05-21 03:05:35,777][__main__][INFO] - Pair: pair_000125 l1_masked=0.052741099148988724
[2021-05-21 03:05:35,778][__main__][INFO] - Pair: pair_000125 psnr=22.378026962280273
[2021-05-21 03:05:35,781][__main__][INFO] - Pair: pair_000125 psnr_masked=21.0010986328125
[2021-05-21 03:05:35,795][__main__][INFO] - Pair: pair_000125 lpips=0.17726406455039978
[2021-05-21 03:05:35,963][__main__][INFO] - Pair: pair_000125 ssim=0.8162079453468323
[2021-05-21 03:05:35,999][__main__][INFO] - Pair: pair_000126 l1=0.08810527622699738
[2021-05-21 03:05:36,002][__main__][INFO] - Pair: pair_000126 l1_masked=0.08973586559295654
[2021-05-21 03:05:36,003][__main__][INFO] - Pair: pair_000126 psnr=18.01487159729004
[2021-05-21 03:05:36,006][__main__][INFO] - Pair: pair_000126 psnr_masked=17.935230255126953
[2021-05-21 03:05:36,021][__main__][INFO] - Pair: pair_000126 lpips=0.3909209966659546
[2021-05-21 03:05:36,165][__main__][INFO] - Pair: pair_000126 ssim=0.7280449271202087
[2021-05-21 03:05:36,192][__main__][INFO] - Pair: pair_000127 l1=0.06530936062335968
[2021-05-21 03:05:36,194][__main__][INFO] - Pair: pair_000127 l1_masked=0.08536812663078308
[2021-05-21 03:05:36,196][__main__][INFO] - Pair: pair_000127 psnr=19.877595901489258
[2021-05-21 03:05:36,198][__main__][INFO] - Pair: pair_000127 psnr_masked=18.714391708374023
[2021-05-21 03:05:36,212][__main__][INFO] - Pair: pair_000127 lpips=0.2987844944000244
[2021-05-21 03:05:36,354][__main__][INFO] - Pair: pair_000127 ssim=0.7998449802398682
[2021-05-21 03:05:36,381][__main__][INFO] - Pair: pair_000128 l1=0.08761055767536163
[2021-05-21 03:05:36,384][__main__][INFO] - Pair: pair_000128 l1_masked=0.09070120006799698
[2021-05-21 03:05:36,385][__main__][INFO] - Pair: pair_000128 psnr=17.910863876342773
[2021-05-21 03:05:36,387][__main__][INFO] - Pair: pair_000128 psnr_masked=17.760297775268555
[2021-05-21 03:05:36,402][__main__][INFO] - Pair: pair_000128 lpips=0.4774354100227356
[2021-05-21 03:05:36,543][__main__][INFO] - Pair: pair_000128 ssim=0.6297397017478943
[2021-05-21 03:05:36,575][__main__][INFO] - Pair: pair_000129 l1=0.08022531121969223
[2021-05-21 03:05:36,577][__main__][INFO] - Pair: pair_000129 l1_masked=0.08250825107097626
[2021-05-21 03:05:36,579][__main__][INFO] - Pair: pair_000129 psnr=18.706016540527344
[2021-05-21 03:05:36,581][__main__][INFO] - Pair: pair_000129 psnr_masked=18.584157943725586
[2021-05-21 03:05:36,595][__main__][INFO] - Pair: pair_000129 lpips=0.34909066557884216
[2021-05-21 03:05:36,744][__main__][INFO] - Pair: pair_000129 ssim=0.6338343620300293
[2021-05-21 03:05:36,776][__main__][INFO] - Pair: pair_000130 l1=0.04165229573845863
[2021-05-21 03:05:36,779][__main__][INFO] - Pair: pair_000130 l1_masked=0.04672783985733986
[2021-05-21 03:05:36,780][__main__][INFO] - Pair: pair_000130 psnr=23.886550903320312
[2021-05-21 03:05:36,783][__main__][INFO] - Pair: pair_000130 psnr_masked=23.387184143066406
[2021-05-21 03:05:36,798][__main__][INFO] - Pair: pair_000130 lpips=0.1394324004650116
[2021-05-21 03:05:36,947][__main__][INFO] - Pair: pair_000130 ssim=0.8593050241470337
[2021-05-21 03:05:36,978][__main__][INFO] - Pair: pair_000131 l1=0.014109216630458832
[2021-05-21 03:05:36,981][__main__][INFO] - Pair: pair_000131 l1_masked=0.15440437197685242
[2021-05-21 03:05:36,982][__main__][INFO] - Pair: pair_000131 psnr=24.342552185058594
[2021-05-21 03:05:36,985][__main__][INFO] - Pair: pair_000131 psnr_masked=13.950984954833984
[2021-05-21 03:05:36,999][__main__][INFO] - Pair: pair_000131 lpips=0.06990407407283783
[2021-05-21 03:05:37,141][__main__][INFO] - Pair: pair_000131 ssim=0.9565452933311462
[2021-05-21 03:05:37,173][__main__][INFO] - Pair: pair_000132 l1=0.06804079562425613
[2021-05-21 03:05:37,176][__main__][INFO] - Pair: pair_000132 l1_masked=0.09262343496084213
[2021-05-21 03:05:37,177][__main__][INFO] - Pair: pair_000132 psnr=18.507272720336914
[2021-05-21 03:05:37,180][__main__][INFO] - Pair: pair_000132 psnr_masked=17.16775894165039
[2021-05-21 03:05:37,194][__main__][INFO] - Pair: pair_000132 lpips=0.2900463938713074
[2021-05-21 03:05:37,338][__main__][INFO] - Pair: pair_000132 ssim=0.6654719710350037
[2021-05-21 03:05:37,371][__main__][INFO] - Pair: pair_000133 l1=0.07240678369998932
[2021-05-21 03:05:37,373][__main__][INFO] - Pair: pair_000133 l1_masked=0.07647145539522171
[2021-05-21 03:05:37,375][__main__][INFO] - Pair: pair_000133 psnr=19.153287887573242
[2021-05-21 03:05:37,377][__main__][INFO] - Pair: pair_000133 psnr_masked=18.916088104248047
[2021-05-21 03:05:37,391][__main__][INFO] - Pair: pair_000133 lpips=0.29806452989578247
[2021-05-21 03:05:37,539][__main__][INFO] - Pair: pair_000133 ssim=0.666546642780304
[2021-05-21 03:05:37,569][__main__][INFO] - Pair: pair_000134 l1=0.054545335471630096
[2021-05-21 03:05:37,572][__main__][INFO] - Pair: pair_000134 l1_masked=0.06476143002510071
[2021-05-21 03:05:37,573][__main__][INFO] - Pair: pair_000134 psnr=21.177200317382812
[2021-05-21 03:05:37,576][__main__][INFO] - Pair: pair_000134 psnr_masked=20.43161392211914
[2021-05-21 03:05:37,590][__main__][INFO] - Pair: pair_000134 lpips=0.21394969522953033
[2021-05-21 03:05:37,736][__main__][INFO] - Pair: pair_000134 ssim=0.7565456032752991
[2021-05-21 03:05:37,776][__main__][INFO] - Pair: pair_000135 l1=0.062442559748888016
[2021-05-21 03:05:37,779][__main__][INFO] - Pair: pair_000135 l1_masked=0.06786181032657623
[2021-05-21 03:05:37,780][__main__][INFO] - Pair: pair_000135 psnr=19.8973331451416
[2021-05-21 03:05:37,782][__main__][INFO] - Pair: pair_000135 psnr_masked=19.535886764526367
[2021-05-21 03:05:37,797][__main__][INFO] - Pair: pair_000135 lpips=0.2593590319156647
[2021-05-21 03:05:37,943][__main__][INFO] - Pair: pair_000135 ssim=0.713932991027832
[2021-05-21 03:05:37,973][__main__][INFO] - Pair: pair_000136 l1=0.00022973382147029042
[2021-05-21 03:05:37,976][__main__][INFO] - Pair: pair_000136 l1_masked=0.06565044075250626
[2021-05-21 03:05:37,978][__main__][INFO] - Pair: pair_000136 psnr=43.8121452331543
[2021-05-21 03:05:37,980][__main__][INFO] - Pair: pair_000136 psnr_masked=19.25201988220215
[2021-05-21 03:05:37,998][__main__][INFO] - Pair: pair_000136 lpips=0.002512527396902442
[2021-05-21 03:05:38,149][__main__][INFO] - Pair: pair_000136 ssim=0.9991722106933594
[2021-05-21 03:05:38,180][__main__][INFO] - Pair: pair_000137 l1=0.04517647624015808
[2021-05-21 03:05:38,182][__main__][INFO] - Pair: pair_000137 l1_masked=0.05190819501876831
[2021-05-21 03:05:38,184][__main__][INFO] - Pair: pair_000137 psnr=22.942750930786133
[2021-05-21 03:05:38,186][__main__][INFO] - Pair: pair_000137 psnr_masked=22.339515686035156
[2021-05-21 03:05:38,200][__main__][INFO] - Pair: pair_000137 lpips=0.15685489773750305
[2021-05-21 03:05:38,343][__main__][INFO] - Pair: pair_000137 ssim=0.8308539390563965
[2021-05-21 03:05:38,370][__main__][INFO] - Pair: pair_000138 l1=0.05146054923534393
[2021-05-21 03:05:38,373][__main__][INFO] - Pair: pair_000138 l1_masked=0.05405270680785179
[2021-05-21 03:05:38,374][__main__][INFO] - Pair: pair_000138 psnr=21.885177612304688
[2021-05-21 03:05:38,377][__main__][INFO] - Pair: pair_000138 psnr_masked=21.671749114990234
[2021-05-21 03:05:38,391][__main__][INFO] - Pair: pair_000138 lpips=0.2755255699157715
[2021-05-21 03:05:38,533][__main__][INFO] - Pair: pair_000138 ssim=0.7424240112304688
[2021-05-21 03:05:38,562][__main__][INFO] - Pair: pair_000139 l1=0.07527750730514526
[2021-05-21 03:05:38,564][__main__][INFO] - Pair: pair_000139 l1_masked=0.08543773740530014
[2021-05-21 03:05:38,566][__main__][INFO] - Pair: pair_000139 psnr=18.67873764038086
[2021-05-21 03:05:38,568][__main__][INFO] - Pair: pair_000139 psnr_masked=18.12889289855957
[2021-05-21 03:05:38,583][__main__][INFO] - Pair: pair_000139 lpips=0.3277042806148529
[2021-05-21 03:05:38,727][__main__][INFO] - Pair: pair_000139 ssim=0.6538022756576538
