[2021-05-21 04:13:21,160][iopath.fb.manifold][INFO] - URL manifold://compphoto_data/tree/pretrained/third-party/LPIPS/alexnet-owt-4df8aa71.pth was already cached in /home/ayush29feb/.torch/iopath_cache/manifold_cache/tree/pretrained/third-party/LPIPS/alexnet-owt-4df8aa71.pth
[2021-05-21 04:13:24,070][__main__][INFO] - Created metric: <x3d.photo3d.inpainting.core.metric.pixel.L1Metric object at 0x7efd56b9e820>
[2021-05-21 04:13:24,070][__main__][INFO] - Created metric: <x3d.photo3d.inpainting.core.metric.pixel.L1MaskedMetric object at 0x7efd56b9e7f0>
[2021-05-21 04:13:24,070][__main__][INFO] - Created metric: <x3d.photo3d.inpainting.core.metric.pixel.PSNRMetric object at 0x7efd56b9ea00>
[2021-05-21 04:13:24,070][__main__][INFO] - Created metric: <x3d.photo3d.inpainting.core.metric.pixel.PSNRMaskedMetric object at 0x7efd56b9e460>
[2021-05-21 04:13:24,070][__main__][INFO] - Created metric: <x3d.photo3d.inpainting.core.metric.lpips.LPIPSMetric object at 0x7efd56b9ec70>
[2021-05-21 04:13:24,070][__main__][INFO] - Created metric: <x3d.photo3d.inpainting.core.metric.ssim.SSIMMetric object at 0x7efd56baa490>
[2021-05-21 04:13:24,071][iopath.fb.manifold][INFO] - URL manifold://x3d_svnerf/tree/eval/spaces/unpacked.zip was already cached in /home/ayush29feb/.torch/iopath_cache/manifold_cache/tree/eval/spaces/unpacked.zip
[2021-05-21 04:13:26,949][iopath.fb.manifold][INFO] - URL manifold://x3d_svnerf/tree/eval/spaces/gt_warp.zip was already cached in /home/ayush29feb/.torch/iopath_cache/manifold_cache/tree/eval/spaces/gt_warp.zip
[2021-05-21 04:13:27,311][iopath.fb.manifold][INFO] - Caching manifold://x3d_svnerf/tree/eval/spaces/ours_f274163161.zip ...
[2021-05-21 04:13:28,729][iopath.fb.manifold][INFO] - URL manifold://x3d_svnerf/tree/eval/spaces/ours_f274163161.zip cached in /home/ayush29feb/.torch/iopath_cache/manifold_cache/tree/eval/spaces/ours_f274163161.zip
[2021-05-21 04:13:29,050][__main__][INFO] - Pair: pair_000000 l1=0.06054657697677612
[2021-05-21 04:13:29,052][__main__][INFO] - Pair: pair_000000 l1_masked=0.06992070376873016
[2021-05-21 04:13:29,053][__main__][INFO] - Pair: pair_000000 psnr=20.903093338012695
[2021-05-21 04:13:29,056][__main__][INFO] - Pair: pair_000000 psnr_masked=20.277931213378906
[2021-05-21 04:13:29,071][__main__][INFO] - Pair: pair_000000 lpips=0.5477015972137451
[2021-05-21 04:13:29,211][__main__][INFO] - Pair: pair_000000 ssim=0.7360197901725769
[2021-05-21 04:13:29,243][__main__][INFO] - Pair: pair_000001 l1=0.05593922361731529
[2021-05-21 04:13:29,245][__main__][INFO] - Pair: pair_000001 l1_masked=0.07258622348308563
[2021-05-21 04:13:29,247][__main__][INFO] - Pair: pair_000001 psnr=20.622234344482422
[2021-05-21 04:13:29,249][__main__][INFO] - Pair: pair_000001 psnr_masked=19.490854263305664
[2021-05-21 04:13:29,263][__main__][INFO] - Pair: pair_000001 lpips=0.4412652254104614
[2021-05-21 04:13:29,404][__main__][INFO] - Pair: pair_000001 ssim=0.8029119968414307
[2021-05-21 04:13:29,434][__main__][INFO] - Pair: pair_000002 l1=0.006828476674854755
[2021-05-21 04:13:29,437][__main__][INFO] - Pair: pair_000002 l1_masked=0.20170268416404724
[2021-05-21 04:13:29,438][__main__][INFO] - Pair: pair_000002 psnr=26.88248634338379
[2021-05-21 04:13:29,441][__main__][INFO] - Pair: pair_000002 psnr_masked=12.178606986999512
[2021-05-21 04:13:29,455][__main__][INFO] - Pair: pair_000002 lpips=0.025564122945070267
[2021-05-21 04:13:29,593][__main__][INFO] - Pair: pair_000002 ssim=0.9837454557418823
[2021-05-21 04:13:29,625][__main__][INFO] - Pair: pair_000003 l1=0.07365938276052475
[2021-05-21 04:13:29,627][__main__][INFO] - Pair: pair_000003 l1_masked=0.09161464124917984
[2021-05-21 04:13:29,629][__main__][INFO] - Pair: pair_000003 psnr=19.031736373901367
[2021-05-21 04:13:29,631][__main__][INFO] - Pair: pair_000003 psnr_masked=18.084369659423828
[2021-05-21 04:13:29,645][__main__][INFO] - Pair: pair_000003 lpips=0.4913763701915741
[2021-05-21 04:13:29,784][__main__][INFO] - Pair: pair_000003 ssim=0.7148301005363464
[2021-05-21 04:13:29,824][__main__][INFO] - Pair: pair_000004 l1=0.0813739225268364
